id,postcode,lat,lon
1649925,BA11 5DN,51.192402210000000,-2.361336102000000
1649926,BA11 5DP,51.193566000000000,-2.363477000000000
1649927,BA11 5DQ,51.192387190000000,-2.360377208000000
1649928,BA11 5DR,51.191378000000000,-2.349637000000000
1649929,BA11 5DS,51.184233680000000,-2.356722379000000
1649930,BA11 5DT,51.194484620000000,-2.365430962000000
1650025,BA11 5DW,51.186588000000000,-2.360647000000000
1650026,BA11 5DX,51.199195400000000,-2.365754501000000
1650027,BA11 5EA,51.220198850000000,-2.320373236000000
1650028,BA11 5EB,51.220260180000000,-2.320960729000000
1650029,BA11 5ED,51.219021560000000,-2.320135964000000
1650030,BA11 5EE,51.214876000000000,-2.320236045000000
1650031,BA11 5EF,51.213905360000000,-2.320057505000000
1650032,BA11 5EG,51.206735940000000,-2.317803333000000
1650033,BA11 5EH,51.210940500000000,-2.322427678000000
1650034,BA11 5EJ,51.210459080000000,-2.317628562000000
1650035,BA11 5EL,51.209412000000000,-2.313026000000000
1650036,BA11 5EN,51.194222940000000,-2.319706355000000
1650037,BA11 5EP,51.200181000000000,-2.325984000000000
1650038,BA11 5EQ,51.198033740000000,-2.320362472000000
1650039,BA11 5ER,51.176340940000000,-2.305105799000000
1650040,BA11 5ES,51.180872900000000,-2.321874357000000
1650041,BA11 5EW,51.186049640000000,-2.312910639000000
1650042,BA11 5EX,51.173060290000000,-2.337311255000000
1650043,BA11 5EY,51.160863460000000,-2.316100652000000
1650044,BA11 5EZ,51.167388000000000,-2.327716000000000
1650045,BA11 5HA,51.180846000000000,-2.344421000000000
1650046,BA11 5HB,51.176492540000000,-2.344403068000000
1650047,BA11 5HD,51.174406560000000,-2.367961369000000
1650048,BA11 5HE,51.169922580000000,-2.364121024000000
1650049,BA11 5HF,51.168394690000000,-2.366754977000000
1650050,BA11 5HG,51.165971210000000,-2.365362759000000
1650051,BA11 5HH,51.159965670000000,-2.373537820000000
1650052,BA11 5HJ,51.156995550000000,-2.360086926000000
1650053,BA11 5HL,51.150874450000000,-2.359281498000000
1650054,BA11 5HN,51.169053600000000,-2.365959246000000
1650055,BA11 5HP,51.141687060000000,-2.343500574000000
1650056,BA11 5HQ,51.164847630000000,-2.365225162000000
1650057,BA11 5HR,51.154306390000000,-2.332970695000000
1650058,BA11 5HS,51.230398340000000,-2.305950388000000
1650059,BA11 5HT,51.230153580000000,-2.306707818000000
1650060,BA11 5HU,51.230261000000000,-2.307396000000000
1650061,BA11 5HW,51.165672960000000,-2.365846663000000
1650062,BA11 5JA,51.237724800000000,-2.289039252000000
1650063,BA11 5JB,51.238216810000000,-2.286420994000000
1650064,BA11 5JD,51.239163710000000,-2.283619000000000
1650065,BA11 5JE,51.242255490000000,-2.282177089000000
1650066,BA11 5JF,51.241994000000000,-2.279468000000000
1650067,BA11 5JG,51.230999000000000,-2.300140000000000
1650068,BA11 5JH,51.245057780000000,-2.272137117000000
1650069,BA11 5JJ,51.238544550000000,-2.277284076000000
1650070,BA11 5JL,51.233580660000000,-2.288583578000000
1650071,BA11 5JN,51.229272000000000,-2.300572000000000
1650072,BA11 5JQ,51.229854560000000,-2.300662076000000
1650073,BA11 5JR,51.229358630000000,-2.304668871000000
1650074,BA11 5JS,51.230432260000000,-2.303286746000000
1650075,BA11 5JT,51.231341910000000,-2.299225240000000
1650076,BA11 5JU,51.227864770000000,-2.308554331000000
1650077,BA11 5JW,51.228717610000000,-2.302201365000000
1650078,BA11 5JX,51.228402390000000,-2.309273991000000
1650079,BA11 5JY,51.229152440000000,-2.307861197000000
1650080,BA11 5JZ,51.228335000000000,-2.307810969000000
1650081,BA11 5LA,51.227389880000000,-2.304484010000000
1650082,BA11 5LB,51.222435910000000,-2.311095493000000
1650083,BA11 5LD,51.216408200000000,-2.280329446000000
1650084,BA11 5LE,51.225678560000000,-2.298615667000000
1650085,BA11 5LF,51.222726730000000,-2.292482135000000
1650086,BA11 5LG,51.194277330000000,-2.295621893000000
1650087,BA11 5LH,51.216408870000000,-2.291096220000000
1650088,BA11 5LJ,51.211804040000000,-2.291368000000000
1650089,BA11 5LL,51.211250660000000,-2.296990456000000
1650090,BA11 5LN,51.201464320000000,-2.287438027000000
1650091,BA11 5LP,51.210546470000000,-2.287322828000000
1650092,BA11 5LQ,51.195847000000000,-2.301385000000000
1650093,BA11 5LR,51.207770390000000,-2.282638902000000
1650094,BA11 5LS,51.229312940000000,-2.308377844000000
1650095,BA11 5LT,51.229539050000000,-2.307878101000000
1650096,BA11 5LU,51.201092000000000,-2.300060000000000
1650097,BA11 5LW,51.198272330000000,-2.294602715000000
1650098,BA11 5LY,51.200095870000000,-2.298865156000000
1650099,BA11 5LZ,51.201664640000000,-2.297229328000000
1650100,BA11 5NA,51.213567360000000,-2.305223122000000
1650101,BA11 5NB,51.217158660000000,-2.310716269000000
1650102,BA11 5ND,51.214945040000000,-2.318003061000000
1650104,BA11 5ZH,51.234287340000000,-2.333891867000000
1650105,BA11 6AB,51.282864880000000,-2.273694140000000
1650106,BA11 6AD,51.282874250000000,-2.284834951000000
1650107,BA11 6AE,51.266786510000000,-2.288763000000000
1650108,BA11 6AG,51.287864000000000,-2.285540000000000
1650109,BA11 6NT,51.283166990000000,-2.282772054000000
1650110,BA11 6NU,51.282566140000000,-2.282108810000000
1650111,BA11 6NX,51.284104310000000,-2.281874486000000
1650112,BA11 6NZ,51.282931400000000,-2.283516192000000
1650113,BA11 6PA,51.283753530000000,-2.281915352000000
1650114,BA11 6PB,51.285086950000000,-2.280819432000000
1650115,BA11 6PD,51.283856020000000,-2.280424779000000
1650116,BA11 6PE,51.284957050000000,-2.278739511000000
1650117,BA11 6PF,51.283880870000000,-2.285027583000000
1650118,BA11 6PG,51.281083770000000,-2.288953098000000
1650119,BA11 6PH,51.283188500000000,-2.281309683000000
1650120,BA11 6PJ,51.282620490000000,-2.274380915000000
1650121,BA11 6PL,51.286643620000000,-2.280370075000000
1650122,BA11 6PN,51.283129620000000,-2.279617410000000
1650123,BA11 6PP,51.281027210000000,-2.275116968000000
1650124,BA11 6PQ,51.282064960000000,-2.284844279000000
1650125,BA11 4BN,51.220916000000000,-2.324874000000000
1650126,BA11 4BP,51.220943810000000,-2.330559171000000
1650127,BA11 4BR,51.223651630000000,-2.333285019000000
1650128,BA11 4BS,51.222886700000000,-2.327136410000000
1650129,BA11 6PR,51.283968470000000,-2.274718740000000
1650130,BA11 6PS,51.286217250000000,-2.281930450000000
1650131,BA11 6PT,51.285437490000000,-2.277107780000000
1650132,BA11 6PU,51.284642460000000,-2.282436994000000
1650133,BA11 6PW,51.280017880000000,-2.276071530000000
1650134,BA11 6PX,51.283840680000000,-2.283062964000000
1650135,BA11 6PY,51.286170000000000,-2.283350454000000
1650136,BA11 6PZ,51.285778180000000,-2.281569000000000
1650137,BA11 6QA,51.284453000000000,-2.283124000000000
1650138,BA11 6QB,51.282946830000000,-2.280849383000000
1650139,BA11 6QD,51.285476830000000,-2.279473948000000
1650140,BA11 6QG,51.282385000000000,-2.271727000000000
1650141,BA11 6QH,51.285587010000000,-2.274714066000000
1650142,BA11 6QJ,51.292419000000000,-2.268301000000000
1650143,BA11 6QL,51.294901890000000,-2.278642000000000
1650144,BA11 6QP,51.282279910000000,-2.273905730000000
1650145,BA11 6QQ,51.285017580000000,-2.260271464000000
1650146,BA11 6QR,51.286209740000000,-2.281313819000000
1650147,BA11 6QW,51.290150360000000,-2.291763000000000
1650148,BA11 6RS,51.266748940000000,-2.282341532000000
1650149,BA11 6SA,51.265243820000000,-2.283779902000000
1650150,BA11 6SB,51.266440660000000,-2.283400287000000
1650151,BA11 6SD,51.265583700000000,-2.284527302000000
1650152,BA11 6SE,51.266490080000000,-2.281551625000000
1650153,BA11 6SF,51.269306790000000,-2.284335305000000
1650154,BA11 6SG,51.279728840000000,-2.295023558000000
1650155,BA11 6SH,51.270537000000000,-2.289030000000000
1650156,BA11 6SJ,51.268298250000000,-2.288600497000000
1650157,BA11 6SL,51.267456800000000,-2.287061552000000
1650158,BA11 6SN,51.268017660000000,-2.289344083000000
1650159,BA11 6SP,51.265165700000000,-2.286316300000000
1650160,BA11 6SQ,51.279149000000000,-2.297256000000000
1650161,BA11 6SR,51.266607110000000,-2.285207283000000
1650162,BA11 6SS,51.266931790000000,-2.284807964000000
1650163,BA11 6ST,51.265739930000000,-2.283137982000000
1650164,BA11 6SU,51.267254680000000,-2.288808955000000
1650165,BA11 6SW,51.266072460000000,-2.286895257000000
1650166,BA11 6SX,51.265860690000000,-2.285245657000000
1650167,BA11 6SY,51.264143350000000,-2.281494277000000
1650168,BA11 6SZ,51.265278300000000,-2.288065589000000
1650169,BA11 6TA,51.262103840000000,-2.288203377000000
1650171,BA11 6TD,51.264460450000000,-2.287902815000000
1650172,BA11 6TE,51.263162000000000,-2.289973000000000
1650173,BA11 6TF,51.259999420000000,-2.288333516000000
1650174,BA11 6TG,51.263295010000000,-2.286476652000000
1650175,BA11 6TH,51.257652000000000,-2.273988000000000
1650176,BA11 6TJ,51.264445980000000,-2.286469481000000
1650177,BA11 6TN,51.263159000000000,-2.272602000000000
1650178,BA11 6TQ,51.252873800000000,-2.289979709000000
1650179,BA11 6TR,51.265615950000000,-2.282348916000000
1650180,BA11 6TS,51.268372000000000,-2.277378000000000
1650181,BA11 6TT,51.273204560000000,-2.275012862000000
1650182,BA11 6TW,51.265600280000000,-2.281388523000000
1650183,BA11 6TX,51.273459190000000,-2.257969793000000
1650184,BA11 6WB,51.234287340000000,-2.333891867000000
1650190,BA11 9AE,51.234288700000000,-2.333891799999947
1650193,BA11 9AJ,51.234288700000000,-2.333891799999947
1650225,BA11 4BT,51.219857220000000,-2.330050232000000
1650226,BA11 4BU,51.220025350000000,-2.331010785000000
1650227,BA11 4BX,51.219367900000000,-2.331378345000000
1650228,BA11 4BY,51.221540050000000,-2.323131823000000
1650229,BA11 4DA,51.219276000000000,-2.332480000000000
1650230,BA11 4DB,51.218915710000000,-2.332019000000000
1650231,BA11 4DD,51.218129760000000,-2.333574431000000
1650232,BA11 4DE,51.224239640000000,-2.332043433000000
1650233,BA11 4DF,51.223845300000000,-2.331582358000000
1650234,BA11 4DG,51.221303640000000,-2.333668983000000
1650235,BA11 4DH,51.217136120000000,-2.332006610000000
1650236,BA11 4DJ,51.214279130000000,-2.334305378000000
1650237,BA11 4DL,51.214998210000000,-2.337531935000000
1650238,BA11 4DN,51.219881190000000,-2.334274391000000
1650239,BA11 4DP,51.227993540000000,-2.336839400000000
1650240,BA11 4DQ,51.220367400000000,-2.334048815000000
1650241,BA11 4DR,51.222791280000000,-2.332276435000000
1650242,BA11 4DS,51.217539240000000,-2.335689206000000
1650243,BA11 4DT,51.220865900000000,-2.332663492000000
1650244,BA11 4DU,51.219903010000000,-2.332928600000000
1650245,BA11 4DW,51.219386150000000,-2.334442625000000
1650246,BA11 4DX,51.219397720000000,-2.333540646000000
1650247,BA11 4DY,51.223930160000000,-2.330193942000000
1650248,BA11 4DZ,51.222984370000000,-2.330774272000000
1650249,BA11 4EA,51.227798690000000,-2.335806860000000
1650250,BA11 4EB,51.226417880000000,-2.328077983000000
1650251,BA11 4ED,51.227263940000000,-2.334141742000000
1650252,BA11 4EE,51.224290350000000,-2.330010362000000
1650253,BA11 4EF,51.224003300000000,-2.329764870000000
1650254,BA11 4EG,51.225982130000000,-2.329549894000000
1650255,BA11 4EH,51.225003970000000,-2.328598000000000
1650256,BA11 4EJ,51.224991310000000,-2.330158580000000
1650257,BA11 4EL,51.225638250000000,-2.327127290000000
1650258,BA11 4EN,51.224457920000000,-2.331171483000000
1650259,BA11 4EP,51.225498570000000,-2.335174334000000
1650260,BA11 4EQ,51.224571640000000,-2.329110211000000
1650261,BA11 4ER,51.226101510000000,-2.335006870000000
1650262,BA11 4ES,51.226433790000000,-2.335152491000000
1650263,BA11 4ET,51.227560990000000,-2.337165623000000
1650264,BA11 4EU,51.223185250000000,-2.339124057000000
1650265,BA11 4EW,51.224066680000000,-2.332786822000000
1650266,BA11 4EX,51.223371000000000,-2.334529000000000
1650267,BA11 4EZ,51.224109030000000,-2.333703602000000
1650268,BA11 4FD,51.220349540000000,-2.330841286000000
1650269,BA11 4HA,51.222760020000000,-2.333779757000000
1650270,BA11 4HB,51.223524770000000,-2.333627776000000
1650271,BA11 4HD,51.223455770000000,-2.332596257000000
1650272,BA11 4HE,51.224106450000000,-2.334605738000000
1650273,BA11 4HF,51.224965800000000,-2.335958071000000
1650274,BA11 4HG,51.225439680000000,-2.336892345000000
1650275,BA11 4HH,51.226456120000000,-2.336770886000000
1650276,BA11 4HJ,51.227822530000000,-2.333759121000000
1650277,BA11 4HL,51.224746210000000,-2.334137817000000
1650278,BA11 4HN,51.226503670000000,-2.335869032000000
1650279,BA11 4HP,51.225024180000000,-2.334583000000000
1650280,BA11 4HQ,51.225926510000000,-2.336451967000000
1650281,BA11 4HR,51.225590020000000,-2.337766987000000
1650282,BA11 4HS,51.226756920000000,-2.338477251000000
1650283,BA11 4HT,51.226724430000000,-2.337274071000000
1650284,BA11 4HU,51.224930250000000,-2.332664173000000
1650285,BA11 4HW,51.227387040000000,-2.335116457000000
1650286,BA11 4HX,51.224568670000000,-2.333334607000000
1650287,BA11 4HY,51.226232470000000,-2.333232071000000
1650288,BA11 4HZ,51.225466700000000,-2.333742069000000
1650289,BA11 4JA,51.230883880000000,-2.332320438000000
1650290,BA11 4JB,51.231004830000000,-2.334054279000000
1650291,BA11 4JD,51.228815130000000,-2.332534668000000
1650292,BA11 4JE,51.231168240000000,-2.336175000000000
1650293,BA11 4JF,51.230017010000000,-2.336739610000000
1650295,BA11 4JH,51.228620300000000,-2.334853000000000
1650296,BA11 4JJ,51.228048800000000,-2.333245198000000
1650297,BA11 4JL,51.230931360000000,-2.337720187000000
1650298,BA11 4JN,51.227271000000000,-2.332094738000000
1650299,BA11 4JP,51.228723830000000,-2.333020936000000
1650301,BA11 4JR,51.227185860000000,-2.339396936000000
1650302,BA11 4JS,51.228808290000000,-2.331775586000000
1650303,BA11 4JT,51.229321230000000,-2.331636062000000
1650304,BA11 4JU,51.224924640000000,-2.331475559000000
1650305,BA11 4JW,51.227852610000000,-2.332670937000000
1650306,BA11 4JX,51.225562730000000,-2.331594709000000
1650307,BA11 4JY,51.226513450000000,-2.332446465000000
1650308,BA11 4JZ,51.225767710000000,-2.332240602000000
1650309,BA11 4LA,51.230368530000000,-2.330139801000000
1650310,BA11 4LB,51.228309000000000,-2.339691628000000
1650311,BA11 4LD,51.229287360000000,-2.337192569000000
1650312,BA11 4LE,51.230180120000000,-2.333160351000000
1650313,BA11 4LF,51.229591200000000,-2.334717152000000
1650314,BA11 4LG,51.211026530000000,-2.374996126000000
1650315,BA11 4LH,51.225827900000000,-2.330035687000000
1650316,BA11 4LJ,51.224226710000000,-2.348840646000000
1650317,BA11 4LL,51.213411520000000,-2.360011707000000
1650318,BA11 4LN,51.210418240000000,-2.376809274000000
1650319,BA11 4LQ,51.211881860000000,-2.377451137000000
1650320,BA11 4LR,51.231579420000000,-2.337495779000000
1650321,BA11 4LS,51.229297010000000,-2.333827081000000
1650322,BA11 4LT,51.231566970000000,-2.332425618000000
1650323,BA11 4LW,51.209578270000000,-2.377961963000000
1650324,BA11 4LX,51.209065090000000,-2.378158173000000
1650325,BA11 3BE,51.232293600000000,-2.329852816000000
1650326,BA11 4LY,51.208964750000000,-2.378601123000000
1650327,BA11 4LZ,51.207976000000000,-2.378981421000000
1650328,BA11 4NA,51.206908050000000,-2.377839890000000
1650329,BA11 4NB,51.206584350000000,-2.377837239000000
1650330,BA11 4ND,51.206067510000000,-2.379164240000000
1650331,BA11 4NE,51.204886020000000,-2.377479799000000
1650332,BA11 4NF,51.204587580000000,-2.378006971000000
1650333,BA11 4NG,51.203645300000000,-2.377426709000000
1650334,BA11 4NH,51.209611450000000,-2.378821161000000
1650335,BA11 4NJ,51.209897890000000,-2.379224348000000
1650336,BA11 4NL,51.209902370000000,-2.380612990000000
1650337,BA11 4NN,51.203305750000000,-2.379542327000000
1650338,BA11 4NP,51.208705170000000,-2.381003939000000
1650339,BA11 4NQ,51.203155630000000,-2.378696600000000
1650340,BA11 4NR,51.207810820000000,-2.376730722000000
1650341,BA11 4NS,51.207455110000000,-2.378288127000000
1650342,BA11 4NT,51.205261390000000,-2.361121873000000
1650343,BA11 4NU,51.204070940000000,-2.365149024000000
1650344,BA11 4NW,51.204307000000000,-2.379007000000000
1650345,BA11 4NX,51.200851870000000,-2.376473539000000
1650346,BA11 4NY,51.202024000000000,-2.375996000000000
1650347,BA11 4NZ,51.201506660000000,-2.376979832000000
1650348,BA11 4PA,51.227367340000000,-2.332810000000000
1650349,BA11 4PE,51.190916260000000,-2.387325086000000
1650350,BA11 4PF,51.189178870000000,-2.387911494000000
1650351,BA11 4PG,51.193091070000000,-2.390405739000000
1650352,BA11 4PH,51.194471730000000,-2.394309937000000
1650353,BA11 4PJ,51.183712400000000,-2.395763271000000
1650354,BA11 4PL,51.186921000000000,-2.407195000000000
1650355,BA11 4PN,51.193411860000000,-2.424782090000000
1650356,BA11 4PP,51.195008000000000,-2.407049000000000
1650357,BA11 4PQ,51.194100580000000,-2.392488000000000
1650358,BA11 4PR,51.228223190000000,-2.338273197000000
1650359,BA11 4PU,51.205357070000000,-2.400758409000000
1650360,BA11 4PW,51.193998000000000,-2.424759000000000
1650361,BA11 4PX,51.203863130000000,-2.393187824000000
1650362,BA11 4PY,51.203584320000000,-2.390523125000000
1650363,BA11 4PZ,51.204722000000000,-2.389402000000000
1650364,BA11 4QA,51.218372250000000,-2.333676411000000
1650365,BA11 4QB,51.218423710000000,-2.334550191000000
1650366,BA11 4QD,51.216857140000000,-2.335240394000000
1650367,BA11 4QE,51.217697180000000,-2.333914932000000
1650368,BA11 4RA,51.220353060000000,-2.329595580000000
1650369,BA11 4RB,51.219838790000000,-2.323778558000000
1650370,BA11 4RD,51.224511110000000,-2.328250577000000
1650371,BA11 4RJ,51.219822030000000,-2.326570564000000
1650372,BA11 4RL,51.220743730000000,-2.328282000000000
1650373,BA11 4RN,51.221139850000000,-2.327997476000000
1650374,BA11 4RP,51.219624490000000,-2.326468936000000
1650375,BA11 4RW,51.219170380000000,-2.328083698000000
1650376,BA11 4SA,51.226608190000000,-2.340151680000000
1650381,BA11 5AA,51.223360570000000,-2.321626695000000
1650382,BA11 5AB,51.222445890000000,-2.320718193000000
1650383,BA11 5AD,51.221257250000000,-2.321339963000000
1650384,BA11 5AE,51.220856390000000,-2.319962556000000
1650385,BA11 5AF,51.220807510000000,-2.318100761000000
1650386,BA11 5AG,51.221557830000000,-2.316631068000000
1650387,BA11 5AH,51.221914360000000,-2.317793373000000
1650388,BA11 5AJ,51.219819740000000,-2.317607116000000
1650389,BA11 5AL,51.228796310000000,-2.303061163000000
1650390,BA11 5AN,51.221589330000000,-2.314955946000000
1650391,BA11 5AP,51.220360760000000,-2.317052411000000
1650392,BA11 5AQ,51.222010630000000,-2.315445678000000
1650393,BA11 5AR,51.220733840000000,-2.315422626000000
1650394,BA11 5AS,51.230068000000000,-2.305402891000000
1650395,BA11 5AT,51.221083450000000,-2.319133631000000
1650396,BA11 5AU,51.221422550000000,-2.320081036000000
1650397,BA11 5AW,51.222137870000000,-2.314945373000000
1650398,BA11 5AX,51.221726770000000,-2.317333867000000
1650399,BA11 5AY,51.222233180000000,-2.319585487000000
1650400,BA11 5AZ,51.221783870000000,-2.319482138000000
1650401,BA11 5BA,51.220591150000000,-2.321593061000000
1650402,BA11 5BB,51.218997830000000,-2.322226275000000
1650403,BA11 5BD,51.217996150000000,-2.323522216000000
1650404,BA11 5BE,51.213205870000000,-2.329100699000000
1650405,BA11 5BG,51.217205390000000,-2.326566355000000
1650406,BA11 5BL,51.213632120000000,-2.337292873000000
1650407,BA11 5BN,51.205548910000000,-2.330806726000000
1650408,BA11 5BP,51.197451970000000,-2.332280037000000
1650409,BA11 5BQ,51.216233000000000,-2.327560788000000
1650410,BA11 5BR,51.188771570000000,-2.330214307000000
1650411,BA11 5BS,51.209543000000000,-2.336876000000000
1650412,BA11 5BT,51.218500920000000,-2.323081894000000
1650413,BA11 5BU,51.219334070000000,-2.320939966000000
1650414,BA11 5BW,51.205492970000000,-2.331507718000000
1650415,BA11 5BY,51.193747520000000,-2.341555198000000
1650416,BA11 5BZ,51.191495020000000,-2.346146292000000
1650417,BA11 5DA,51.198916620000000,-2.351096689000000
1650418,BA11 5DB,51.205803580000000,-2.354369792000000
1650419,BA11 5DD,51.209984130000000,-2.351624686000000
1650420,BA11 5DE,51.205676000000000,-2.349344000000000
1650421,BA11 5DG,51.192381410000000,-2.359332526000000
1650422,BA11 5DH,51.204884210000000,-2.358041420000000
1650423,BA11 5DJ,51.198623860000000,-2.355731557000000
1650424,BA11 5DL,51.197704830000000,-2.365199000000000
1650425,BA11 3BG,51.230627420000000,-2.327606672000000
1650426,BA11 3BH,51.232339850000000,-2.329394828000000
1650427,BA11 3BJ,51.232967700000000,-2.329957898000000
1650428,BA11 3BL,51.231775590000000,-2.328603070000000
1650429,BA11 3BN,51.231365670000000,-2.327140000000000
1650430,BA11 3BP,51.232029810000000,-2.327731217000000
1650431,BA11 3BQ,51.230790080000000,-2.327321388000000
1650432,BA11 3BS,51.232986700000000,-2.326391690000000
1650433,BA11 3BT,51.233222080000000,-2.325820446000000
1650434,BA11 3BU,51.232549480000000,-2.328393748000000
1650435,BA11 3BW,51.232280340000000,-2.324954443000000
1650436,BA11 3BX,51.232844920000000,-2.328854177000000
1650437,BA11 3BY,51.231491020000000,-2.324247091000000
1650438,BA11 3BZ,51.232066210000000,-2.324351394000000
1650439,BA11 3DA,51.231795110000000,-2.324836444000000
1650440,BA11 3DB,51.232982170000000,-2.324787519000000
1650441,BA11 3DD,51.234525200000000,-2.326073151000000
