id,postcode,lat,lon
1650442,BA11 3DE,51.233405750000000,-2.327669386000000
1650443,BA11 3DF,51.233021710000000,-2.326735682000000
1650444,BA11 3DG,51.232329060000000,-2.326831030000000
1650445,BA11 3DH,51.233615760000000,-2.326525049000000
1650446,BA11 3DJ,51.232729050000000,-2.325272703000000
1650447,BA11 3DL,51.232502260000000,-2.325987229000000
1650448,BA11 3DN,51.233786800000000,-2.329662980000000
1650449,BA11 3DP,51.232487540000000,-2.331229165000000
1650450,BA11 3DQ,51.233305910000000,-2.327998100000000
1650451,BA11 3DR,51.232955960000000,-2.330931755000000
1650452,BA11 3DS,51.232463980000000,-2.333191179000000
1650453,BA11 3DT,51.234472400000000,-2.335210935000000
1650454,BA11 3DU,51.232983580000000,-2.327508835000000
1650455,BA11 3DW,51.233761720000000,-2.328989624000000
1650456,BA11 3DY,51.231439240000000,-2.326695821000000
1650457,BA11 3DZ,51.231069780000000,-2.326979644000000
1650458,BA11 3EA,51.233624000000000,-2.330364000000000
1650459,BA11 3ED,51.233056000000000,-2.330531438000000
1650460,BA11 3EE,51.233600200000000,-2.332053563000000
1650461,BA11 3EF,51.234641770000000,-2.332576701000000
1650462,BA11 3EG,51.234793000000000,-2.333666000000000
1650463,BA11 3EH,51.234991020000000,-2.333080536000000
1650464,BA11 3EJ,51.236162220000000,-2.335438079000000
1650465,BA11 3EL,51.237398880000000,-2.336908132000000
1650466,BA11 3EN,51.238020380000000,-2.336540245000000
1650467,BA11 3EP,51.234342000000000,-2.330999000000000
1650468,BA11 3ER,51.235923300000000,-2.334089924000000
1650469,BA11 3ES,51.232609520000000,-2.332605007000000
1650470,BA11 3ET,51.233588880000000,-2.332869885000000
1650471,BA11 3EU,51.232894640000000,-2.333523713000000
1650472,BA11 3EW,51.234287340000000,-2.333891867000000
1650473,BA11 3EX,51.232781580000000,-2.335327544000000
1650474,BA11 3EY,51.233375610000000,-2.335131346000000
1650475,BA11 3EZ,51.233168060000000,-2.335387646000000
1650476,BA11 3FD,51.232476180000000,-2.328880192000000
1650477,BA11 3HA,51.231311610000000,-2.330518931000000
1650478,BA11 3HB,51.231679130000000,-2.330922589000000
1650479,BA11 3HD,51.232174900000000,-2.333661730000000
1650480,BA11 3HE,51.231976260000000,-2.333946739000000
1650481,BA11 3HG,51.232087860000000,-2.335795136000000
1650482,BA11 3HH,51.232309160000000,-2.337014158000000
1650483,BA11 3HJ,51.232101520000000,-2.337299088000000
1650484,BA11 3HL,51.232138520000000,-2.330639439000000
1650485,BA11 3HN,51.233176640000000,-2.338653291000000
1650486,BA11 3HP,51.232715930000000,-2.336272357000000
1650487,BA11 3HQ,51.232304360000000,-2.335553232000000
1650488,BA11 3HR,51.232659010000000,-2.337303167000000
1650489,BA11 3HS,51.232860270000000,-2.339223872000000
1650490,BA11 3HT,51.234708190000000,-2.336043000000000
1650491,BA11 3HU,51.234115160000000,-2.321529854000000
1650492,BA11 3HW,51.232406740000000,-2.337473191000000
1650493,BA11 3HX,51.233374570000000,-2.322713479000000
1650494,BA11 3HY,51.233827110000000,-2.321642428000000
1650495,BA11 3HZ,51.234752830000000,-2.321806443000000
1650496,BA11 3JA,51.233766880000000,-2.348927158000000
1650497,BA11 3JB,51.232736900000000,-2.322436886000000
1650498,BA11 3JE,51.232394690000000,-2.338532967000000
1650499,BA11 3JF,51.231857050000000,-2.337884514000000
1650500,BA11 3JH,51.231681410000000,-2.342623897000000
1650501,BA11 3JJ,51.231083970000000,-2.350038297000000
1650502,BA11 3JL,51.233804270000000,-2.345418324000000
1650503,BA11 3JP,51.232037000000000,-2.353067556000000
1650504,BA11 3JQ,51.238875000000000,-2.349195000000000
1650505,BA11 3JR,51.231003000000000,-2.356009982000000
1650506,BA11 3JS,51.232474010000000,-2.326445349000000
1650507,BA11 3JU,51.224919910000000,-2.369194000000000
1650508,BA11 3JX,51.223901220000000,-2.372738030000000
1650509,BA11 3JY,51.219098690000000,-2.384110964000000
1650510,BA11 3LA,51.226733700000000,-2.378331695000000
1650511,BA11 3LB,51.223515410000000,-2.394415010000000
1650512,BA11 3LE,51.227277580000000,-2.382517864000000
1650513,BA11 3LF,51.230437350000000,-2.384162453000000
1650514,BA11 3LG,51.219844600000000,-2.408129491000000
1650515,BA11 3LH,51.218633120000000,-2.399613737000000
1650516,BA11 3LJ,51.221128000000000,-2.406551000000000
1650517,BA11 3LL,51.220010780000000,-2.412025639000000
1650518,BA11 3LN,51.223317000000000,-2.400313000000000
1650519,BA11 3LP,51.220364230000000,-2.413790007000000
1650520,BA11 3LQ,51.219797390000000,-2.408773410000000
1650521,BA11 3LR,51.218793110000000,-2.430542639000000
1650522,BA11 3LS,51.218972190000000,-2.413305014000000
1650523,BA11 3LW,51.223073000000000,-2.403146000000000
1650524,BA11 3LY,51.217357280000000,-2.412273978000000
1650525,BA11 3NA,51.235456500000000,-2.336951228000000
1650526,BA11 3NB,51.236143610000000,-2.338775355000000
1650527,BA11 3ND,51.235334980000000,-2.338554561000000
1650528,BA11 3NE,51.235005000000000,-2.338108000000000
1650529,BA11 3NF,51.235679600000000,-2.337540123000000
1650530,BA11 3NG,51.234644810000000,-2.337790363000000
1650531,BA11 3NL,51.242895000000000,-2.333481000000000
1650532,BA11 3NN,51.245036850000000,-2.344843504000000
1650533,BA11 3NP,51.245393000000000,-2.337253000000000
1650534,BA11 3NQ,51.234239360000000,-2.338073853000000
1650535,BA11 3NR,51.245287180000000,-2.339186412000000
1650536,BA11 3NS,51.243471000000000,-2.360573655000000
1650537,BA11 3NW,51.243523000000000,-2.352339000000000
1650538,BA11 3NY,51.241485010000000,-2.362694921000000
1650539,BA11 3NZ,51.241667850000000,-2.367495361000000
1650540,BA11 3PA,51.240084580000000,-2.377982000000000
1650541,BA11 3PB,51.260627180000000,-2.414595896000000
1650542,BA11 3PD,51.257930510000000,-2.414342336000000
1650543,BA11 3PE,51.239699080000000,-2.386875401000000
1650544,BA11 3PF,51.240010420000000,-2.387895080000000
1650545,BA11 3PG,51.240607000000000,-2.387313000000000
1650546,BA11 3PH,51.237619910000000,-2.384766628000000
1650547,BA11 3PJ,51.240034110000000,-2.388883696000000
1650548,BA11 3PL,51.240940630000000,-2.386670945000000
1650549,BA11 3PN,51.241355940000000,-2.391129000000000
1650550,BA11 3PP,51.241540000000000,-2.388080000000000
1650551,BA11 3PQ,51.240785830000000,-2.387256976000000
1650552,BA11 3PR,51.241559070000000,-2.395342972000000
1650553,BA11 3PS,51.241607010000000,-2.399755597000000
1650554,BA11 3PT,51.240467400000000,-2.393757857000000
1650555,BA11 3PU,51.239281030000000,-2.393590150000000
1650556,BA11 3PW,51.241581450000000,-2.391360714000000
1650557,BA11 3PX,51.239051460000000,-2.395006323000000
1650558,BA11 3PY,51.241576710000000,-2.398093593000000
1650559,BA11 3PZ,51.240787400000000,-2.397513770000000
1650560,BA11 3QA,51.239589900000000,-2.397976159000000
1650561,BA11 3QB,51.238845200000000,-2.402754117000000
1650562,BA11 3QD,51.240023440000000,-2.386677575000000
1650563,BA11 3QE,51.236193940000000,-2.399737301000000
1650564,BA11 3QF,51.234005540000000,-2.400720937000000
1650565,BA11 3QG,51.238968970000000,-2.392799636000000
1650566,BA11 3QH,51.240654580000000,-2.407368277000000
1650567,BA11 3QJ,51.240953300000000,-2.388275470000000
1650568,BA11 3QN,51.238354020000000,-2.391677000000000
1650569,BA11 3QP,51.234137070000000,-2.401696047000000
1650570,BA11 3QQ,51.238696680000000,-2.388170513000000
1650571,BA11 3QR,51.234748000000000,-2.397061000000000
1650572,BA11 3QW,51.236546070000000,-2.394010836000000
1650573,BA11 3QY,51.237326660000000,-2.394518849000000
1650574,BA11 3QZ,51.236622020000000,-2.395486838000000
1650575,BA11 3RA,51.226543000000000,-2.413759000000000
1650576,BA11 3RD,51.225306000000000,-2.427725000000000
1650577,BA11 3RE,51.249084380000000,-2.400895044000000
1650578,BA11 3RF,51.252729000000000,-2.405642910000000
1650579,BA11 3RG,51.250276590000000,-2.432240908000000
1650580,BA11 3RH,51.244640000000000,-2.414953000000000
1650581,BA11 3RJ,51.249485970000000,-2.419710969000000
1650582,BA11 3RL,51.255240970000000,-2.441644728000000
1650583,BA11 3RN,51.252379320000000,-2.425253886000000
1650584,BA11 3RP,51.262118170000000,-2.437282155000000
1650585,BA11 3RQ,51.249881440000000,-2.441736636000000
1650586,BA11 3RW,51.256558000000000,-2.418744000000000
1650587,BA11 3RZ,51.249418050000000,-2.384535605000000
1650588,BA11 3SA,51.235970290000000,-2.330208570000000
1650589,BA11 3SB,51.235300360000000,-2.331807990000000
1650590,BA11 3SD,51.235339410000000,-2.330719693000000
1650591,BA11 3SE,51.235161640000000,-2.329987926000000
1650592,BA11 3SF,51.235412520000000,-2.330304838000000
1650599,BA11 3ZY,51.234287340000000,-2.333891867000000
1650600,BA11 4AA,51.225207530000000,-2.326809189000000
1650601,BA11 4AB,51.224703270000000,-2.327063377000000
1650602,BA11 4AD,51.225167120000000,-2.325176395000000
1650603,BA11 4AE,51.223854110000000,-2.328460698000000
1650604,BA11 4AF,51.223969840000000,-2.328876798000000
1650605,BA11 4AG,51.222363610000000,-2.330884375000000
1650606,BA11 4AH,51.225402340000000,-2.324662523000000
1650607,BA11 4AJ,51.224303670000000,-2.325256226000000
1650608,BA11 4AL,51.224902850000000,-2.323198350000000
1650609,BA11 4AN,51.223595720000000,-2.327613992000000
1650610,BA11 4AP,51.223813380000000,-2.323720547000000
1650611,BA11 4AQ,51.222464140000000,-2.330312320000000
1650612,BA11 4AR,51.223006000000000,-2.323629000000000
1650613,BA11 4AS,51.222918120000000,-2.322296627000000
1650614,BA11 4AT,51.223019720000000,-2.324574150000000
1650615,BA11 4AU,51.202674470000000,-2.377332890000000
1650616,BA11 4AW,51.223673570000000,-2.325495218000000
1650617,BA11 4AY,51.223529680000000,-2.322257942000000
1650618,BA11 4AZ,51.224212650000000,-2.322405915000000
1650619,BA11 4BA,51.226585190000000,-2.329339394000000
1650620,BA11 4BB,51.222008510000000,-2.332442626000000
1650621,BA11 4BD,51.219103520000000,-2.323028842000000
1650623,BA11 4BG,51.221452000000000,-2.326281000000000
1650624,BA11 4BH,51.221457000000000,-2.327627000000000
1650625,BA11 2JY,51.238889060000000,-2.315217405000000
1650626,BA11 2JZ,51.239707080000000,-2.315308949000000
1650627,BA11 2LA,51.235092900000000,-2.319116033000000
1650628,BA11 2LB,51.238758200000000,-2.323624968000000
1650629,BA11 2LD,51.244643620000000,-2.291031029000000
1650630,BA11 2LE,51.238247820000000,-2.319567607000000
1650631,BA11 2LF,51.238205600000000,-2.318564614000000
1650632,BA11 2LG,51.238523160000000,-2.320815737000000
1650633,BA11 2LH,51.236845780000000,-2.319314380000000
1650634,BA11 2LJ,51.237042420000000,-2.319745460000000
1650635,BA11 2LL,51.239476000000000,-2.327856000000000
1650636,BA11 2LN,51.238489910000000,-2.323093082000000
1650637,BA11 2LP,51.238547920000000,-2.315014531000000
1650638,BA11 2LQ,51.239466200000000,-2.317928717000000
1650639,BA11 2LR,51.237518490000000,-2.323200864000000
1650640,BA11 2LS,51.239150060000000,-2.324988555000000
1650641,BA11 2LT,51.237196680000000,-2.322511057000000
1650642,BA11 2LU,51.238771490000000,-2.325315348000000
1650643,BA11 2LW,51.240272470000000,-2.325555142000000
1650644,BA11 2LX,51.236932960000000,-2.320317656000000
1650645,BA11 2LY,51.238891470000000,-2.317652587000000
1650646,BA11 2LZ,51.237768670000000,-2.317215123000000
1650647,BA11 2NA,51.244117000000000,-2.304036000000000
1650648,BA11 2NB,51.245823590000000,-2.311196077000000
1650649,BA11 2ND,51.249942000000000,-2.308229000000000
1650650,BA11 2NE,51.252753000000000,-2.302574000000000
1650651,BA11 2NF,51.252523090000000,-2.308002000000000
1650652,BA11 2NG,51.252006050000000,-2.305878957000000
1650653,BA11 2NH,51.246034540000000,-2.309635890000000
1650654,BA11 2NJ,51.246370020000000,-2.294637966000000
1650655,BA11 2NL,51.246427750000000,-2.313922257000000
1650656,BA11 2NN,51.250843350000000,-2.303478425000000
1650657,BA11 2NP,51.251240550000000,-2.306332380000000
1650658,BA11 2NQ,51.255503370000000,-2.306074139000000
1650659,BA11 2NR,51.248703000000000,-2.317792000000000
1650660,BA11 2NS,51.245743390000000,-2.320908989000000
1650661,BA11 2NT,51.244509360000000,-2.324940395000000
1650662,BA11 2NU,51.242355560000000,-2.326644277000000
1650663,BA11 2NW,51.250630400000000,-2.298877689000000
1650664,BA11 2NX,51.244281220000000,-2.326142185000000
1650665,BA11 2NY,51.245328000000000,-2.328026366000000
1650666,BA11 2NZ,51.246952000000000,-2.326548000000000
1650667,BA11 2PA,51.245440100000000,-2.329732022000000
1650668,BA11 2PB,51.248739750000000,-2.339297795000000
1650669,BA11 2PD,51.248580340000000,-2.344612130000000
1650670,BA11 2PE,51.265461750000000,-2.307616000000000
1650671,BA11 2PF,51.268735420000000,-2.300672272000000
1650672,BA11 2PG,51.265877730000000,-2.310342638000000
1650673,BA11 2PH,51.257603000000000,-2.327942000000000
1650674,BA11 2PL,51.249571480000000,-2.260386329000000
1650675,BA11 2PN,51.250990160000000,-2.257242136000000
1650676,BA11 2PP,51.258967550000000,-2.264581041000000
1650677,BA11 2PQ,51.265902340000000,-2.311231443000000
1650678,BA11 2PR,51.255220000000000,-2.264130000000000
1650679,BA11 2PS,51.253299630000000,-2.261940606000000
1650680,BA11 2PT,51.257053180000000,-2.256100936000000
1650681,BA11 2PU,51.254393130000000,-2.259482186000000
1650682,BA11 2PW,51.263888000000000,-2.305084000000000
1650683,BA11 2PX,51.256559590000000,-2.247299588000000
1650684,BA11 2PY,51.248487010000000,-2.254334000000000
1650685,BA11 2PZ,51.251590000000000,-2.250626000000000
1650686,BA11 2QA,51.256503230000000,-2.239819050000000
1650687,BA11 2QB,51.250989270000000,-2.257643322000000
1650688,BA11 2QD,51.259739690000000,-2.353509184000000
1650689,BA11 2QE,51.264004330000000,-2.247540232000000
1650690,BA11 2QF,51.264950700000000,-2.246484710000000
1650691,BA11 2QG,51.267753070000000,-2.247947396000000
1650692,BA11 2QH,51.251419000000000,-2.346152000000000
1650693,BA11 2QJ,51.257287490000000,-2.343588177000000
1650694,BA11 2QL,51.256688960000000,-2.351350593000000
1650695,BA11 2QN,51.255582330000000,-2.354739000000000
1650696,BA11 2QP,51.258108430000000,-2.351762675000000
1650697,BA11 2QQ,51.270452510000000,-2.251273160000000
1650698,BA11 2QR,51.259366340000000,-2.355054052000000
1650699,BA11 2QS,51.260389380000000,-2.352754617000000
1650700,BA11 2QT,51.259650810000000,-2.356131067000000
1650701,BA11 2QU,51.258779230000000,-2.356038000000000
1650702,BA11 2QW,51.257962540000000,-2.352435091000000
1650703,BA11 2QX,51.258900220000000,-2.357529675000000
1650704,BA11 2QY,51.259628840000000,-2.354482838000000
1650705,BA11 2QZ,51.259689480000000,-2.355242846000000
1650706,BA11 2RA,51.260302840000000,-2.363402011000000
1650707,BA11 2RB,51.255441910000000,-2.373652356000000
1650708,BA11 2RD,51.260111320000000,-2.372830370000000
1650709,BA11 2RE,51.271393120000000,-2.370943550000000
1650710,BA11 2RF,51.273652650000000,-2.370130308000000
1650711,BA11 2RG,51.262795000000000,-2.383200000000000
1650712,BA11 2RH,51.266610910000000,-2.397865654000000
1650713,BA11 2RJ,51.260645290000000,-2.401669234000000
1650714,BA11 2RL,51.257098710000000,-2.402770392000000
1650715,BA11 2RN,51.241689980000000,-2.323473652000000
1650716,BA11 2RP,51.259889870000000,-2.357351054000000
1650717,BA11 2RQ,51.268497790000000,-2.398283302000000
1650718,BA11 2RR,51.250596680000000,-2.248242000000000
1650719,BA11 2RW,51.241551890000000,-2.324633034000000
1650720,BA11 2RY,51.242924340000000,-2.291765108000000
1650721,BA11 2SA,51.240058020000000,-2.311859059000000
1650722,BA11 2SB,51.240072530000000,-2.309782052000000
1650723,BA11 4BJ,51.224952550000000,-2.327952996000000
1650725,BA11 2SD,51.239844970000000,-2.310826232000000
1650726,BA11 2SE,51.239373980000000,-2.308717332000000
1650727,BA11 2SF,51.239172710000000,-2.310019521000000
1650728,BA11 2SG,51.241352940000000,-2.305006022000000
1650729,BA11 2SH,51.239234640000000,-2.320405277000000
1650730,BA11 2SJ,51.239913860000000,-2.308577701000000
1650731,BA11 2SL,51.239546560000000,-2.321424499000000
1650732,BA11 2SN,51.242370990000000,-2.304253505000000
1650733,BA11 2SP,51.239460190000000,-2.323400702000000
1650734,BA11 2SQ,51.241438230000000,-2.303330528000000
1650735,BA11 2SR,51.240362330000000,-2.322332661000000
1650736,BA11 2SS,51.240440010000000,-2.323507853000000
1650737,BA11 2SU,51.240724830000000,-2.321303792000000
1650738,BA11 2SW,51.242489550000000,-2.303609636000000
1650739,BA11 2SX,51.240645310000000,-2.324053646000000
1650740,BA11 2SY,51.240846260000000,-2.322923376000000
1650741,BA11 2SZ,51.241459750000000,-2.322182759000000
1650742,BA11 2TA,51.239123690000000,-2.301252556000000
1650743,BA11 2TB,51.239216630000000,-2.300078546000000
1650744,BA11 2TD,51.238583520000000,-2.301506864000000
1650745,BA11 2TE,51.238219670000000,-2.303123128000000
1650746,BA11 2TF,51.240677080000000,-2.302107889000000
1650747,BA11 2TG,51.239678290000000,-2.302373511000000
1650748,BA11 2TH,51.240563470000000,-2.300832218000000
1650749,BA11 2TJ,51.239968620000000,-2.301372678000000
1650750,BA11 2TL,51.238230140000000,-2.302550225000000
1650751,BA11 2TN,51.240321400000000,-2.307477409000000
1650752,BA11 2TP,51.241720520000000,-2.305423891000000
1650753,BA11 2TQ,51.241013720000000,-2.304058317000000
1650754,BA11 2TR,51.242120110000000,-2.303908037000000
1650755,BA11 2TS,51.242982770000000,-2.300647452000000
1650756,BA11 2TT,51.243005900000000,-2.302137483000000
1650757,BA11 2TU,51.240568720000000,-2.305745732000000
1650758,BA11 2TW,51.241070450000000,-2.306436670000000
1650759,BA11 2TX,51.239991000000000,-2.307232000000000
1650760,BA11 2TY,51.240887570000000,-2.307595788000000
1650761,BA11 2TZ,51.241365790000000,-2.306968669000000
1650762,BA11 2UA,51.242790720000000,-2.305359356000000
1650763,BA11 2UB,51.242069660000000,-2.306013550000000
1650764,BA11 2UD,51.243678690000000,-2.306210474000000
1650765,BA11 2UE,51.243110530000000,-2.306851360000000
1650766,BA11 2UF,51.242766360000000,-2.307794564000000
1650767,BA11 2UG,51.243315340000000,-2.307611995000000
1650768,BA11 2UH,51.243411900000000,-2.305076955000000
1650769,BA11 2UJ,51.242698560000000,-2.306218286000000
1650770,BA11 2UL,51.243406860000000,-2.303558376000000
1650771,BA11 2UN,51.238774780000000,-2.304043544000000
1650772,BA11 2UP,51.239449790000000,-2.303804478000000
1650773,BA11 2UQ,51.244115150000000,-2.307789248000000
1650774,BA11 2UR,51.238009730000000,-2.304324981000000
1650775,BA11 2US,51.238527550000000,-2.305746515000000
1650776,BA11 2UT,51.242831720000000,-2.303425656000000
1650777,BA11 2UU,51.243044920000000,-2.304429865000000
1650778,BA11 2UW,51.239634360000000,-2.305438714000000
1650779,BA11 2UX,51.239366630000000,-2.304663409000000
1650780,BA11 2UY,51.239155140000000,-2.306452583000000
1650781,BA11 2UZ,51.239925050000000,-2.304308980000000
1650785,BA11 2XA,51.238634160000000,-2.295763105000000
1650786,BA11 2XB,51.239383720000000,-2.294478698000000
1650787,BA11 2XD,51.239115740000000,-2.293775081000000
1650788,BA11 2XF,51.238504730000000,-2.293599294000000
1650789,BA11 2XG,51.239344900000000,-2.299148280000000
1650790,BA11 2XH,51.239423510000000,-2.296527378000000
1650791,BA11 2XJ,51.239888170000000,-2.297676352000000
1650792,BA11 2XL,51.239723720000000,-2.298692347000000
1650793,BA11 2XN,51.240908020000000,-2.296193128000000
1650794,BA11 2XP,51.240995860000000,-2.297010226000000
1650795,BA11 2XQ,51.238537210000000,-2.298527089000000
1650796,BA11 2XR,51.240707030000000,-2.297438116000000
1650797,BA11 2XS,51.241644100000000,-2.300208957000000
1650798,BA11 2XT,51.240872170000000,-2.299673899000000
1650799,BA11 2XU,51.241530620000000,-2.298875964000000
1650800,BA11 2XW,51.240027220000000,-2.296029893000000
1650801,BA11 2XX,51.240697670000000,-2.294028693000000
1650802,BA11 2XY,51.241244580000000,-2.294662492000000
1650803,BA11 2XZ,51.241949970000000,-2.296629589000000
1650804,BA11 2YA,51.241640270000000,-2.301698768000000
1650805,BA11 2YB,51.241138690000000,-2.300936249000000
1650806,BA11 2YE,51.240124610000000,-2.293065269000000
1650807,BA11 2YF,51.239820400000000,-2.292461694000000
1650808,BA11 2YH,51.240454210000000,-2.294299314000000
1650809,BA11 2YQ,51.240050050000000,-2.294110509000000
1650810,BA11 3AA,51.232714530000000,-2.324026536000000
1650811,BA11 3AD,51.233777180000000,-2.323446766000000
1650812,BA11 3AE,51.235121850000000,-2.324931505000000
1650813,BA11 3AF,51.235341770000000,-2.326680511000000
1650814,BA11 3AG,51.234895700000000,-2.325416902000000
1650815,BA11 3AH,51.234562460000000,-2.322363717000000
1650816,BA11 3AL,51.234874760000000,-2.323239620000000
1650817,BA11 3AN,51.234772890000000,-2.327535872000000
1650818,BA11 3AP,51.234008190000000,-2.324450996000000
1650819,BA11 3AQ,51.235733760000000,-2.324763937000000
1650820,BA11 3AR,51.236489350000000,-2.327891840000000
1650822,BA11 3AT,51.235935310000000,-2.333030066000000
1650823,BA11 3AU,51.234243160000000,-2.324022959000000
1650824,BA11 3AW,51.236078610000000,-2.326857617000000
1650825,BA11 1LB,51.224664060000000,-2.321750347000000
1650826,BA11 1LD,51.224010250000000,-2.320800673000000
1650827,BA11 1LE,51.226322940000000,-2.320158016000000
1650828,BA11 1LF,51.226317860000000,-2.318725921000000
1650829,BA11 1LG,51.226805470000000,-2.321264065000000
1650830,BA11 1LH,51.223329240000000,-2.319936755000000
1650832,BA11 1LR,51.227601920000000,-2.319379243000000
