id,postcode,lat,lon
1650834,BA11 1LT,51.226491550000000,-2.317681715000000
1650835,BA11 1LU,51.226333930000000,-2.316119683000000
1650836,BA11 1LW,51.226395160000000,-2.316750210000000
1650837,BA11 1LX,51.227285070000000,-2.316856570000000
1650838,BA11 1LY,51.226845290000000,-2.316552812000000
1650839,BA11 1LZ,51.226477700000000,-2.312812600000000
1650840,BA11 1NA,51.226788450000000,-2.314289745000000
1650841,BA11 1NB,51.226147420000000,-2.315259172000000
1650842,BA11 1ND,51.225299220000000,-2.316356034000000
1650843,BA11 1NE,51.225638700000000,-2.313837975000000
1650845,BA11 1NG,51.224876640000000,-2.319646769000000
1650846,BA11 1NH,51.225320280000000,-2.318532862000000
1650847,BA11 1NJ,51.224709740000000,-2.314877019000000
1650848,BA11 1NN,51.224098800000000,-2.314686689000000
1650849,BA11 1NP,51.222811320000000,-2.315293641000000
1650850,BA11 1NR,51.225557730000000,-2.316916000000000
1650851,BA11 1NS,51.224454840000000,-2.316035200000000
1650852,BA11 1NT,51.224560880000000,-2.316723289000000
1650853,BA11 1NU,51.223853630000000,-2.315572845000000
1650854,BA11 1NW,51.223728330000000,-2.315357190000000
1650855,BA11 1NX,51.223491140000000,-2.316615703000000
1650856,BA11 1NY,51.223425980000000,-2.317431479000000
1650857,BA11 1NZ,51.223920140000000,-2.317578079000000
1650858,BA11 1PA,51.223120180000000,-2.317458013000000
1650859,BA11 1PB,51.223262070000000,-2.318189292000000
1650860,BA11 1PD,51.223855680000000,-2.318136109000000
1650861,BA11 1PH,51.224412000000000,-2.318569547000000
1650862,BA11 1PJ,51.223978170000000,-2.319382783000000
1650863,BA11 1PL,51.230151030000000,-2.321058230000000
1650864,BA11 1PN,51.227274000000000,-2.314909000000000
1650865,BA11 1PQ,51.227111000000000,-2.315194000000000
1650867,BA11 1PS,51.231276370000000,-2.320564792000000
1650868,BA11 1PT,51.229903100000000,-2.319395000000000
1650869,BA11 1PU,51.229390530000000,-2.319663743000000
1650870,BA11 1PW,51.230162260000000,-2.320241966000000
1650871,BA11 1PX,51.228963500000000,-2.317985176000000
1650872,BA11 1PY,51.228929010000000,-2.317440725000000
1650873,BA11 1PZ,51.228681000000000,-2.316651000000000
1650874,BA11 1QA,51.228807870000000,-2.322280514000000
1650875,BA11 1QB,51.228739250000000,-2.321077041000000
1650876,BA11 1QD,51.228392330000000,-2.319699786000000
1650877,BA11 1QG,51.228644770000000,-2.319458074000000
1650878,BA11 1QH,51.228783740000000,-2.317597000000000
1650879,BA11 1QJ,51.228101110000000,-2.317678484000000
1650880,BA11 1QL,51.228869520000000,-2.319473953000000
1650882,BA11 1QP,51.228304120000000,-2.315760841000000
1650883,BA11 1QQ,51.228870540000000,-2.319101603000000
1650884,BA11 1QR,51.227971000000000,-2.315916091000000
1650885,BA11 1QS,51.227588300000000,-2.314452728000000
1650886,BA11 1QT,51.227914270000000,-2.313610007000000
1650887,BA11 1QU,51.227927050000000,-2.312192306000000
1650888,BA11 1QW,51.230396980000000,-2.319899872000000
1650889,BA11 1QX,51.227531150000000,-2.312691000000000
1650890,BA11 1QY,51.228218260000000,-2.310891050000000
1650891,BA11 1QZ,51.228022380000000,-2.310159352000000
1650892,BA11 1RE,51.226843170000000,-2.310638324000000
1650893,BA11 1RJ,51.228946710000000,-2.310852998000000
1650894,BA11 1RL,51.228503440000000,-2.311537000000000
1650895,BA11 1RN,51.229276000000000,-2.312731000000000
1650896,BA11 1RP,51.228725440000000,-2.312899458000000
1650897,BA11 1RR,51.228721680000000,-2.314302924000000
1650898,BA11 1RT,51.229395210000000,-2.314622590000000
1650899,BA11 1RU,51.231348500000000,-2.313705000000000
1650900,BA11 1RX,51.229272480000000,-2.316784300000000
1650901,BA11 1RZ,51.230594770000000,-2.316607202000000
1650906,BA11 2AB,51.233625340000000,-2.316499111000000
1650907,BA11 2AD,51.236958850000000,-2.314086940000000
1650908,BA11 2AE,51.234560430000000,-2.313182561000000
1650909,BA11 2AF,51.234887000000000,-2.312469000000000
1650910,BA11 2AG,51.234060000000000,-2.312421436000000
1650911,BA11 2AH,51.236104980000000,-2.313952208000000
1650912,BA11 2AJ,51.232830840000000,-2.310993772000000
1650913,BA11 2AL,51.232757000000000,-2.311709403000000
1650914,BA11 2AN,51.232323320000000,-2.309099783000000
1650915,BA11 2AP,51.231669570000000,-2.308092842000000
1650916,BA11 2AQ,51.234030650000000,-2.312906824000000
1650917,BA11 2AR,51.231823750000000,-2.307592591000000
1650918,BA11 2AS,51.231317980000000,-2.308434223000000
1650919,BA11 2AT,51.234682030000000,-2.311421634000000
1650920,BA11 3AX,51.235517480000000,-2.328157072000000
1650921,BA11 3AY,51.231218020000000,-2.328627740000000
1650922,BA11 3BA,51.231210960000000,-2.327940228000000
1650923,BA11 3BB,51.231810750000000,-2.328889767000000
1650924,BA11 3BD,51.231549750000000,-2.328973838000000
1650925,BA11 2AU,51.235236160000000,-2.305882237000000
1650926,BA11 2AW,51.232016800000000,-2.309398497000000
1650927,BA11 2AX,51.233293940000000,-2.309292488000000
1650928,BA11 2AY,51.233648130000000,-2.311357358000000
1650929,BA11 2AZ,51.234173380000000,-2.309957248000000
1650930,BA11 2BA,51.232813030000000,-2.307527580000000
1650931,BA11 2BB,51.233214970000000,-2.305124042000000
1650932,BA11 2BD,51.234365130000000,-2.305432441000000
1650933,BA11 2BE,51.234072200000000,-2.303969554000000
1650934,BA11 2BG,51.233766570000000,-2.307376390000000
1650935,BA11 2BH,51.234648100000000,-2.307253360000000
1650936,BA11 2BJ,51.233987360000000,-2.305472907000000
1650937,BA11 2BL,51.233318640000000,-2.303291415000000
1650938,BA11 2BN,51.233681470000000,-2.302076357000000
1650939,BA11 2BP,51.234479080000000,-2.299618007000000
1650940,BA11 2BQ,51.232374910000000,-2.306579374000000
1650941,BA11 2BR,51.235080390000000,-2.300065939000000
1650942,BA11 2BS,51.237492710000000,-2.295555243000000
1650943,BA11 2BT,51.236823800000000,-2.296940366000000
1650944,BA11 2BU,51.234466110000000,-2.301164820000000
1650945,BA11 2BW,51.234088720000000,-2.301062093000000
1650946,BA11 2BX,51.235331130000000,-2.300468626000000
1650947,BA11 2BY,51.236231400000000,-2.300044785000000
1650948,BA11 2BZ,51.236495360000000,-2.298800338000000
1650949,BA11 2DA,51.237549950000000,-2.297804490000000
1650950,BA11 2DD,51.237871280000000,-2.298737638000000
1650951,BA11 2DE,51.237169920000000,-2.298733091000000
1650952,BA11 2DF,51.237078680000000,-2.299248161000000
1650953,BA11 2DG,51.236416950000000,-2.301320805000000
1650954,BA11 2DH,51.234929730000000,-2.306152346000000
1650955,BA11 2DJ,51.242395770000000,-2.298122319000000
1650956,BA11 2DL,51.237930080000000,-2.296832901000000
1650957,BA11 2DN,51.236466130000000,-2.303168889000000
1650958,BA11 2DP,51.235118440000000,-2.302744648000000
1650959,BA11 2DQ,51.235841700000000,-2.301231103000000
1650960,BA11 2DR,51.236167620000000,-2.303854461000000
1650961,BA11 2DS,51.242079010000000,-2.298922497000000
1650962,BA11 2DT,51.242436070000000,-2.299941931000000
1650963,BA11 2DU,51.242601810000000,-2.298424491000000
1650964,BA11 2DW,51.235569660000000,-2.302117380000000
1650965,BA11 2DX,51.235464920000000,-2.304365472000000
1650966,BA11 2DY,51.235039690000000,-2.305365295000000
1650967,BA11 2DZ,51.234916910000000,-2.304175650000000
1650968,BA11 2EA,51.233873720000000,-2.314423991000000
1650969,BA11 2EB,51.234211270000000,-2.315958859000000
1650970,BA11 2ED,51.234691660000000,-2.314544156000000
1650971,BA11 2EE,51.235974540000000,-2.305486077000000
1650972,BA11 2EF,51.236493700000000,-2.306391915000000
1650973,BA11 2EG,51.236835000000000,-2.303472000000000
1650974,BA11 2EH,51.235223970000000,-2.310323000000000
1650975,BA11 2EJ,51.237780850000000,-2.302432682000000
1650976,BA11 2EL,51.237835320000000,-2.302232501000000
1650977,BA11 2EN,51.237487710000000,-2.301041325000000
1650978,BA11 2EP,51.237134450000000,-2.302041694000000
1650979,BA11 2EQ,51.237473460000000,-2.303075247000000
1650980,BA11 2ER,51.237522030000000,-2.294624366000000
1650981,BA11 2ES,51.236612930000000,-2.294990973000000
1650982,BA11 2ET,51.237094610000000,-2.296526717000000
1650983,BA11 2EU,51.235746060000000,-2.296432100000000
1650984,BA11 2EW,51.237688800000000,-2.299767791000000
1650985,BA11 2EX,51.235248020000000,-2.297803939000000
1650986,BA11 2EY,51.236083640000000,-2.298052840000000
1650987,BA11 2EZ,51.235497050000000,-2.298879806000000
1650988,BA11 2FB,51.245551000000000,-2.291997000000000
1650989,BA11 2FD,51.244053000000000,-2.293964000000000
1650990,BA11 2FE,51.244997520000000,-2.293568000000000
1650991,BA11 2FG,51.244776030000000,-2.292020382000000
1650992,BA11 2FH,51.237318000000000,-2.311544991000000
1650993,BA11 2FJ,51.235743000000000,-2.305313000000000
1650994,BA11 2FL,51.242614420000000,-2.293439247000000
1650995,BA11 2HA,51.235992680000000,-2.315584334000000
1650996,BA11 2HB,51.236261000000000,-2.316589000000000
1650997,BA11 2HD,51.237147290000000,-2.314231464000000
1650998,BA11 2HE,51.236282580000000,-2.314784192000000
1650999,BA11 2HF,51.237775710000000,-2.314608176000000
1651000,BA11 2HG,51.241263030000000,-2.311824238000000
1651001,BA11 2HH,51.238778100000000,-2.312782000000000
1651002,BA11 2HJ,51.239621000000000,-2.314535000000000
1651003,BA11 2HL,51.242402570000000,-2.312734462000000
1651004,BA11 2HN,51.240611490000000,-2.313366933000000
1651005,BA11 2HP,51.243949910000000,-2.312458442000000
1651006,BA11 2HQ,51.243034280000000,-2.311879202000000
1651007,BA11 2HR,51.241610490000000,-2.313029918000000
1651008,BA11 2HS,51.241410140000000,-2.313974026000000
1651009,BA11 2HT,51.242281000000000,-2.314897000000000
1651010,BA11 2HU,51.241050880000000,-2.317151766000000
1651011,BA11 2HW,51.240607100000000,-2.314999957000000
1651012,BA11 2HX,51.243353540000000,-2.313543165000000
1651013,BA11 2HY,51.242172780000000,-2.314595219000000
1651014,BA11 2HZ,51.241559680000000,-2.315207023000000
1651015,BA11 2JA,51.242301040000000,-2.317045765000000
1651016,BA11 2JB,51.241461930000000,-2.318100064000000
1651017,BA11 2JD,51.242888530000000,-2.315932400000000
1651018,BA11 2JE,51.240118000000000,-2.316787000000000
1651019,BA11 2JF,51.241114870000000,-2.316765426000000
1651020,BA11 2JG,51.240334880000000,-2.315914892000000
1651021,BA11 2JH,51.235593210000000,-2.316999622000000
1651022,BA11 2JJ,51.235814780000000,-2.318190000000000
1651023,BA11 2JL,51.237170460000000,-2.318958530000000
1651024,BA11 2JN,51.237234280000000,-2.315320679000000
1651111,BA11 1AB,51.231634310000000,-2.321197460000000
1651112,BA11 1AE,51.231272950000000,-2.321810794000000
1651113,BA11 1AF,51.231273380000000,-2.321653254000000
1651114,BA11 1AG,51.230858890000000,-2.321965446000000
1651115,BA11 1AH,51.230878020000000,-2.321550241000000
1651116,BA11 1AJ,51.231103600000000,-2.321265373000000
1651117,BA11 2JP,51.236513400000000,-2.319197487000000
1651118,BA11 2JQ,51.241065530000000,-2.315060391000000
1651119,BA11 2JR,51.236567460000000,-2.315846097000000
1651120,BA11 2JS,51.237736610000000,-2.315768165000000
1651121,BA11 2JT,51.239379620000000,-2.316696200000000
1651122,BA11 2JU,51.240038630000000,-2.319050005000000
1651123,BA11 2JW,51.237121340000000,-2.317182020000000
1651124,BA11 2JX,51.241397240000000,-2.318744255000000
1651125,BA11 1AL,51.232003600000000,-2.320970876000000
1651126,BA11 1AN,51.231401590000000,-2.320809140000000
1651127,BA11 1AP,51.231727130000000,-2.320138259000000
1651128,BA11 1AQ,51.230491010000000,-2.315074047000000
1651129,BA11 1AR,51.231951260000000,-2.320383295000000
1651130,BA11 1AS,51.232320670000000,-2.320113736000000
1651131,BA11 1AT,51.232826980000000,-2.319100346000000
1651132,BA11 1AU,51.232530220000000,-2.319112614000000
1651133,BA11 1AX,51.231351550000000,-2.316068157000000
1651134,BA11 1AY,51.232531510000000,-2.318639980000000
1651135,BA11 1AZ,51.232685810000000,-2.317996000000000
1651136,BA11 1BB,51.233077730000000,-2.319474472000000
1651138,BA11 1BE,51.233563000000000,-2.320065000000000
1651139,BA11 1BG,51.231947780000000,-2.318363820000000
1651140,BA11 1BH,51.230808560000000,-2.320647471000000
1651141,BA11 1BL,51.231693430000000,-2.322587132000000
1651142,BA11 1BN,51.230753430000000,-2.321076747000000
1651143,BA11 1BP,51.232695910000000,-2.324255566000000
1651144,BA11 1BQ,51.231960200000000,-2.317103540000000
1651145,BA11 1BS,51.231929900000000,-2.321614868000000
1651146,BA11 1BT,51.230540220000000,-2.320130016000000
1651147,BA11 1BU,51.230893760000000,-2.322366706000000
1651148,BA11 1BW,51.230905310000000,-2.321435855000000
1651149,BA11 1BX,51.231074660000000,-2.321981275000000
1651150,BA11 1BY,51.231018100000000,-2.322926136000000
1651151,BA11 1BZ,51.231123350000000,-2.323757000000000
1651152,BA11 1DA,51.231120250000000,-2.325003554000000
1651153,BA11 1DB,51.231035450000000,-2.326392196000000
1651154,BA11 1DE,51.231639460000000,-2.325837905000000
1651155,BA11 1DF,51.230297610000000,-2.323336422000000
1651156,BA11 1DG,51.230797170000000,-2.321521033000000
1651157,BA11 1DH,51.230303530000000,-2.321188188000000
1651158,BA11 1DJ,51.230645000000000,-2.321763000000000
1651159,BA11 1DL,51.230518000000000,-2.321676627000000
1651160,BA11 1DN,51.229815060000000,-2.322244590000000
1651162,BA11 1DQ,51.230885750000000,-2.322008600000000
1651163,BA11 1DR,51.230555540000000,-2.321104013000000
1651164,BA11 1DS,51.230219610000000,-2.322276061000000
1651165,BA11 1DT,51.230783600000000,-2.323182289000000
1651166,BA11 1DU,51.231282460000000,-2.324875798000000
1651167,BA11 1DW,51.229401520000000,-2.322213056000000
1651168,BA11 1EA,51.228938550000000,-2.323799497000000
1651169,BA11 1EB,51.229181730000000,-2.323657990000000
1651170,BA11 1ED,51.227970550000000,-2.325912223000000
1651171,BA11 1EE,51.229825440000000,-2.324994426000000
1651173,BA11 1EG,51.229970000000000,-2.325368000000000
1651174,BA11 1EH,51.230120000000000,-2.326400000000000
1651175,BA11 1EJ,51.230071000000000,-2.324380000000000
1651176,BA11 1EL,51.230637320000000,-2.324054901000000
1651177,BA11 1EN,51.230220520000000,-2.325197716000000
1651178,BA11 1EP,51.230595340000000,-2.326217217000000
1651179,BA11 1EQ,51.230361510000000,-2.326229885000000
1651180,BA11 1ER,51.230714820000000,-2.325287135000000
1651181,BA11 1ES,51.229647000000000,-2.324821000000000
1651182,BA11 1ET,51.232480380000000,-2.324153793000000
1651183,BA11 1EU,51.228827040000000,-2.325101959000000
1651184,BA11 1EW,51.230546090000000,-2.324526883000000
1651187,BA11 1FB,51.232231190000000,-2.323221082000000
1651188,BA11 1FD,51.227334250000000,-2.321897869000000
1651189,BA11 1FE,51.231901070000000,-2.319008003000000
1651190,BA11 1FF,51.232045830000000,-2.318679590000000
1651191,BA11 1FH,51.225617790000000,-2.314926182000000
1651192,BA11 1FJ,51.223248000000000,-2.313941026000000
1651193,BA11 1FL,51.223426000000000,-2.314454999000000
1651194,BA11 1FN,51.224192140000000,-2.313412851000000
1651195,BA11 1FR,51.229156590000000,-2.313074242000000
1651196,BA11 1FS,51.223547000000000,-2.313152532000000
1651197,BA11 1FW,51.227867000000000,-2.324708000000000
1651198,BA11 1HA,51.228213190000000,-2.322720314000000
1651199,BA11 1HB,51.226573750000000,-2.327005042000000
1651200,BA11 1HD,51.227260810000000,-2.328900272000000
1651201,BA11 1HE,51.227945940000000,-2.331641000000000
1651202,BA11 1HF,51.229341930000000,-2.330676668000000
1651203,BA11 1HG,51.227589000000000,-2.331051000000000
1651204,BA11 1HH,51.228481110000000,-2.329825539000000
1651205,BA11 1HJ,51.229707900000000,-2.328445115000000
1651206,BA11 1HN,51.226265980000000,-2.324511078000000
1651207,BA11 1HP,51.228590210000000,-2.322952093000000
1651208,BA11 1HR,51.227582420000000,-2.323202812000000
1651209,BA11 1HS,51.226933360000000,-2.323799735000000
1651210,BA11 1HT,51.226350200000000,-2.323323060000000
1651211,BA11 1HU,51.225995430000000,-2.324795583000000
1651212,BA11 1HW,51.225754410000000,-2.324163787000000
1651213,BA11 1HX,51.226264550000000,-2.325026608000000
1651214,BA11 1HY,51.226814730000000,-2.330844713000000
1651215,BA11 1HZ,51.226337480000000,-2.331084738000000
1651216,BA11 1JA,51.229414000000000,-2.321439017000000
1651217,BA11 1JB,51.228126550000000,-2.321531051000000
1651218,BA11 1JD,51.227523590000000,-2.321713019000000
1651219,BA11 1JE,51.227174370000000,-2.321180710000000
1651220,BA11 1JF,51.227046320000000,-2.321967463000000
1651221,BA11 1JG,51.227503200000000,-2.322586455000000
1651222,BA11 1JH,51.228907690000000,-2.321951819000000
1651223,BA11 1JJ,51.226739730000000,-2.322280378000000
1651224,BA11 1JL,51.226638920000000,-2.322967067000000
1651314,BA11 1JN,51.226139610000000,-2.321431271000000
1651315,BA11 1JP,51.226176000000000,-2.321845932000000
1651316,BA11 1JQ,51.227169950000000,-2.322784616000000
1651317,BA11 1JR,51.226074700000000,-2.322146845000000
1651318,BA11 1JS,51.225277110000000,-2.321167494000000
1651319,BA11 1JT,51.225410920000000,-2.321555075000000
1651320,BA11 1JW,51.225861100000000,-2.321343407000000
1651321,BA11 1JX,51.225705050000000,-2.322502273000000
1651322,BA11 1JY,51.225559930000000,-2.319680146000000
1651323,BA11 1JZ,51.225727360000000,-2.320927183000000
1651324,BA11 1LA,51.224602570000000,-2.321220076000000
1751708,BA11 1FT,51.227256424976800,-2.312689277386190
1751709,BA11 1FX,51.231407000000000,-2.325837271847550
1751710,BA11 1FY,51.229895355468900,-2.314440103019130
1751711,BA11 1FZ,51.229596801743100,-2.311759924755260
1751712,BA11 1GA,51.229758996529200,-2.311632126638800
1751713,BA11 1GB,51.230392437541900,-2.313498250670680
1751714,BA11 1GD,51.229460665460600,-2.312231615997850
1751715,BA11 1GE,51.230003000000000,-2.309600000000000
1751716,BA11 1GF,51.227522063690500,-2.320682000000000
1751717,BA11 1GH,51.227192035224800,-2.319877916965000
1751718,BA11 1GJ,51.227079087432700,-2.318430729018060
1751719,BA11 1GL,51.227979702698000,-2.317907068108870
1751720,BA11 2AA,51.236421680282900,-2.321919000000000
1751721,BA11 2FA,51.236254000000000,-2.322547000000000
1751722,BA11 2FN,51.243002816680800,-2.294903000000000
1751723,BA11 2FP,51.244253000000000,-2.292963000000000
1751724,BA11 2RX,51.244439903153200,-2.312705592791840
1751726,BA11 3FE,51.232407659223300,-2.322921000000000
1751727,BA11 4FE,51.229038474210200,-2.334842317278510
1751728,BA11 4PB,51.229637811169000,-2.332784354948120
1751729,BA11 4PD,51.205653000000000,-2.363000000000000
1751730,BA11 6AF,51.268395000000000,-2.286222000000000
1751731,BA11 6NA,51.283781451514100,-2.283607738223350
1751735,BA11 9BL,51.234292465063200,-2.333892188966920
1751739,BA11 9BW,51.234292465063200,-2.333892188966920
1850719,BA11 5DF,51.224475000000000,-2.306981000000000
2577140,BA11 3FG,51.232970771400000,-2.324257783600000
2577141,BA11 6AA,51.277158000000000,-2.280656000000000
2577142,BA11 9BX,51.234292424200000,-2.333906511700000
2584508,BA11 6AH,51.268566000000000,-2.286323000000000
2584509,BA11 6AJ,51.269214000000000,-2.285969000000000
2591011,BA11 2FF,51.233620000000000,-2.313617000000000
2591028,BA11 9DD,51.234284000000000,-2.333903000000000
2598786,BA11 5FA,51.224799000000000,-2.306855000000000
2598787,BA11 5FF,51.223892000000000,-2.306491000000000
2598788,BA11 4FF,51.230483000000000,-2.335938000000000
2598789,BA11 4FG,51.229039000000000,-2.334839000000000
2598792,BA11 5ET,51.223960000000000,-2.307980000000000
2598794,BA11 5DY,51.224250000000000,-2.307180000000000
2598795,BA11 5DZ,51.224053000000000,-2.306835000000000
2598802,BA11 5BX,51.218488000000000,-2.319713000000000
2598804,BA11 4FB,51.225411000000000,-2.329843000000000
2622706,BA11 4FH,51.230656000000000,-2.335295000000000
2622707,BA11 5EU,51.223256000000000,-2.308849000000000
2622708,BA11 5FB,51.224481000000000,-2.304662000000000
2622709,BA11 6AP,51.264637000000000,-2.280247000000000
2622710,BA11 6AR,51.264242000000000,-2.280273000000000
2622711,BA11 6AS,51.266396000000000,-2.289030000000000
2622714,BA11 9DJ,51.234284000000000,-2.333903000000000
2622718,BA11 3FH,51.255341000000000,-2.450028000000000
2633876,BA11 4FJ,51.224577000000000,-2.325928000000000
2633877,BA11 4FL,51.227846000000000,-2.340058000000000
2633878,BA11 5FD,51.224126000000000,-2.302984000000000
2633879,BA11 5FE,51.223888000000000,-2.304328000000000
2633880,BA11 6AL,51.265051000000000,-2.280035000000000
2633881,BA11 6AN,51.265565000000000,-2.279737000000000
2633882,BA11 6AQ,51.265251000000000,-2.279448000000000
2638172,BA11 1FA,51.228484000000000,-2.320843000000000
2638173,BA11 1FU,51.229334000000000,-2.319331000000000
2638174,BA11 2FQ,51.245225000000000,-2.290730000000000
2638175,BA11 4FN,51.220017000000000,-2.323103000000000
2638176,BA11 5FG,51.223566000000000,-2.303997000000000
2638177,BA11 5FP,51.222701000000000,-2.304550000000000
2638178,BA11 5FR,51.222715000000000,-2.309361000000000
2638179,BA11 9DP,51.234284000000000,-2.333903000000000
2638180,BA11 9DQ,51.234284000000000,-2.333903000000000
2638183,BA11 9DT,51.234284000000000,-2.333903000000000
2649374,BA11 5FH,51.222204000000000,-2.308799000000000
2649375,BA11 5FJ,51.221956000000000,-2.304172000000000
2649376,BA11 5FL,51.221395000000000,-2.305200000000000
2649377,BA11 5FQ,51.221397000000000,-2.304455000000000
2649378,BA11 9DU,51.234284000000000,-2.333903000000000
2649379,BA11 9DW,51.234284000000000,-2.333903000000000
2661942,BA11 6AT,51.279975000000000,-2.277445000000000
2661943,BA11 9DX,51.234284000000000,-2.333903000000000
