id,postcode,lat,lon
111325,W1G 9QL,51.517507444973800,-0.146609342750974
111326,W1G 9QN,51.517588780754100,-0.146634867759967
111327,W1G 9QP,51.517733251239500,-0.146672243434210
111328,W1G 9QQ,51.517271286236500,-0.146460383142978
111329,W1G 9QR,51.517796385948800,-0.146684094042646
111330,W1G 9QS,51.517841774791000,-0.146711078516089
111331,W1G 9QT,51.517905137087800,-0.146737333460762
111332,W1G 9QU,51.517979079181200,-0.146864053662817
111333,W1G 9QW,51.517660902198000,-0.146646353478711
111334,W1G 9QY,51.516966192648500,-0.146501595416122
111335,W1G 9RE,51.517134552773700,-0.148051391879061
111336,W1G 9RF,51.517097013789800,-0.147952021869645
111337,W1G 9RG,51.517033879185700,-0.147940169660980
111339,W1G 9RJ,51.516925128558900,-0.147886928326045
111340,W1G 9RL,51.516761775117700,-0.147792662881740
111342,W1G 9RP,51.517695369190200,-0.148259258382759
111343,W1G 9RQ,51.516988263168500,-0.147898780436562
111344,W1G 9RR,51.517587073520200,-0.148234823892573
111345,W1G 9RS,51.517515179612400,-0.148237739822976
111346,W1G 9RT,51.517461031775000,-0.148225522632522
111347,W1G 9RU,51.517379468901200,-0.148185590741677
111349,W1G 9RY,51.517261731643600,-0.148132712945256
111350,W1G 9RZ,51.517066297466000,-0.148284772126104
111353,W1G 9SF,51.516828664506300,-0.147472859941359
111354,W1G 9SG,51.517235115030000,-0.147586087781155
111355,W1G 9SH,51.516891571655900,-0.147470307511936
111356,W1G 9SJ,51.516936732830900,-0.147482888301109
111357,W1G 9SN,51.517072443838400,-0.147535034813258
111358,W1G 9SP,51.517153779437100,-0.147560561253513
111359,W1G 9SQ,51.516828664506300,-0.147472859941359
111361,W1G 9SS,51.517325209870200,-0.147596845702553
111362,W1G 9ST,51.517431685757800,-0.147738000000000
111363,W1G 9SU,51.517508129194900,-0.147791211344125
111365,W1G 9SX,51.517589464739000,-0.147816738465977
111366,W1G 9SZ,51.517733934885100,-0.147854117890974
111367,W1G 9TA,51.519429574585800,-0.145897095635033
111368,W1G 9TB,51.519289320971400,-0.146695558113700
111369,W1G 9TD,51.519332433749100,-0.146578496362191
111370,W1G 9TF,51.519365000000000,-0.147849000000000
111371,W1G 9TG,51.519304222521800,-0.148208416597493
111425,W1G 9TH,51.519105819133000,-0.149311918469303
111426,W1G 9TJ,51.519130961071300,-0.149195588243706
111427,W1G 9TL,51.519083176876400,-0.149586699740799
111428,W1G 9TN,51.519100468619800,-0.149542757274296
111429,W1G 9TP,51.519100468619800,-0.149542757274296
111430,W1G 9TQ,51.519329363353500,-0.148092085283711
111431,W1G 9TR,51.519042787694100,-0.149876613780312
111432,W1G 9TS,51.519008203936100,-0.149964498321561
111433,W1G 9TT,51.519054728006600,-0.150063509998909
111434,W1G 9TU,51.519019916931400,-0.150136989787767
111435,W1G 9TW,51.519089891083400,-0.149442288946433
111436,W1G 9TX,51.518919798943700,-0.150631116039639
111437,W1G 9TY,51.518919798943700,-0.150631116039639
111438,W1G 9TZ,51.518919798943700,-0.150631116039639
111439,W1G 9UA,51.518919798943700,-0.150631116039639
111440,W1G 9UB,51.518919798943700,-0.150631116039639
111441,W1G 9UD,51.518919798943700,-0.150631116039639
111442,W1G 9UE,51.519019916931400,-0.150136989787767
111443,W1G 9UF,51.519054728006600,-0.150063509998909
111444,W1G 9UG,51.518919798943700,-0.150631116039639
111445,W1G 9UH,51.518919798943700,-0.150631116039639
111446,W1G 9UQ,51.518919798943700,-0.150631116039639
111448,W1G 9XA,51.517799890289800,-0.149754018908657
111449,W1G 9XB,51.516658697623100,-0.149238154414631
111450,W1G 9XD,51.516658697623100,-0.149238154414631
111451,W1G 9XE,51.516658697623100,-0.149238154414631
111452,W1G 9XF,51.517420525239100,-0.149077552592400
111453,W1G 9XH,51.517029199626700,-0.149352854694204
111454,W1G 9XJ,51.517466140852800,-0.149118943386306
111455,W1G 9XL,51.517754274893400,-0.149712627180286
111456,W1G 9XN,51.517699672737300,-0.149671599744714
111457,W1G 9XP,51.517509360435600,-0.149578419029376
111458,W1G 9XQ,51.517146481841900,-0.149376927316702
111459,W1G 9XR,51.517445998733600,-0.149552160338238
111460,W1G 9XS,51.517391851017200,-0.149539941601486
111462,W1G 9XU,51.517302788361100,-0.149024672440203
111463,W1G 9XW,51.517636083822000,-0.149630936624030
111464,W1G 9XX,51.517176064717000,-0.148972156895298
111465,W1G 9XY,51.517113157517100,-0.148974707281840
111466,W1G 9XZ,51.516994056642300,-0.148835403801045
111467,W1G 9YA,51.516940363516900,-0.148851993965455
111468,W1G 9YB,51.516877910970600,-0.148883352398945
111469,W1G 9YD,51.516841282019700,-0.148841597998050
111470,W1G 9YE,51.516781000000000,-0.148790000000000
111471,W1G 9YG,51.517466140852800,-0.149118943386306
111472,W1G 9YJ,51.517261385492100,-0.148680432013014
111473,W1G 9YL,51.517221345941100,-0.148422616569243
111474,W1G 9YQ,51.516623554173400,-0.148720707815292
111475,W1G 9YR,51.517146831260400,-0.148829209549462
111476,W1G 9YW,51.517261385492100,-0.148680432013014
111525,W1G 8PW,51.519190563296100,-0.149553519407532
111526,W1G 8PX,51.518352873236100,-0.148895617691568
111527,W1G 8PY,51.518511557767000,-0.149263939497711
111528,W1G 8PZ,51.519907359741300,-0.147679457297476
111530,W1G 8QB,51.518742156310400,-0.147351975431457
111531,W1G 8QD,51.518699725236500,-0.147512248488677
111532,W1G 8QE,51.518826449480000,-0.147564761608091
111533,W1G 8QF,51.518279851102400,-0.147687834986172
111534,W1G 8QG,51.518203519869200,-0.146840530077183
111535,W1G 8QH,51.518275641290500,-0.146852016251121
111536,W1G 8QJ,51.519680644048000,-0.147558929596415
111537,W1G 8QL,51.519744233650000,-0.147599591560366
111538,W1G 8QN,51.519816582483400,-0.147625484129085
111539,W1G 8QP,51.518805063435000,-0.147349422660768
111540,W1G 8QQ,51.518774235172400,-0.147105639578251
111541,W1G 8QR,51.518850907156400,-0.147405217493841
111542,W1G 8QS,51.518930195115500,-0.147301103332342
111543,W1G 8QT,51.518951353755100,-0.147502038249035
111544,W1G 8QU,51.519023475115200,-0.147513525627689
111545,W1G 8QW,51.519526277102700,-0.147464295226397
111546,W1G 8QX,51.519094913972200,-0.147481799120190
111547,W1G 8QY,51.519184098774400,-0.147434938508747
111548,W1G 8QZ,51.519435954771400,-0.147439132412859
111549,W1G 8RH,51.519331624045900,-0.149374834559073
111550,W1G 8RJ,51.519072346548000,-0.150610522711203
111551,W1G 8RL,51.519088957298000,-0.150523366645132
111552,W1G 8RN,51.519120361335500,-0.150233816961340
111553,W1G 8RW,51.519295652491000,-0.150326000000000
111554,W1G 8SA,51.520152371923500,-0.149528948198543
111555,W1G 8SB,51.520054654020700,-0.149604979961666
111556,W1G 8SD,51.520022693972800,-0.149289163845875
111557,W1G 8SE,51.519959786792400,-0.149291714055424
111558,W1G 8SF,51.519869692106700,-0.149280952297159
111559,W1G 8SG,51.519797343612900,-0.149255057067032
111561,W1G 8TA,51.519042924936600,-0.148175773700459
111562,W1G 8TB,51.519050774561000,-0.148103386021825
111565,W1G 8TF,51.519150654337700,-0.147594848415812
111566,W1G 8TG,51.518824048097400,-0.149121547711941
111567,W1G 8TH,51.518903110296100,-0.149003031963648
111568,W1G 8TJ,51.518928933914800,-0.148929915891390
111569,W1G 8TL,51.518824048097400,-0.149121547711941
111570,W1G 8TN,51.518793555840700,-0.149468714446773
111571,W1G 8TP,51.518881832411800,-0.149364239669505
111572,W1G 8TQ,51.518895260112300,-0.149075419266986
111573,W1G 8TR,51.518800724460300,-0.149353113679772
111574,W1G 8TS,51.518597411531600,-0.150716243821716
111575,W1G 8TT,51.518578529601200,-0.150659353843534
111576,W1G 8TU,51.518613568136900,-0.150600279676835
111578,W1G 8TY,51.518530643262200,-0.150473915647661
111625,W1G 8TZ,51.518592641947700,-0.150413749175721
111626,W1G 8UA,51.518592641947700,-0.150413749175721
111627,W1G 8UB,51.518609252561200,-0.150326593962229
111628,W1G 8UD,51.518678874922500,-0.150179635894287
111629,W1G 8UE,51.518609252561200,-0.150326593962229
111630,W1G 8UF,51.518678874922500,-0.150179635894287
111631,W1G 8UG,51.518499334357900,-0.151340004608013
111632,W1G 8UH,51.518478636395800,-0.151167878678129
111633,W1G 8UJ,51.518478636395800,-0.151167878678129
111634,W1G 8UL,51.518478636395800,-0.151167878678129
111635,W1G 8UN,51.518444409684800,-0.150708027620756
111636,W1G 8UP,51.518528696816900,-0.150920818777123
111637,W1G 8UQ,51.518478636395800,-0.151167878678129
111638,W1G 8UR,51.518544853627100,-0.150804854874662
111639,W1G 8US,51.518830027900200,-0.151211303746828
111640,W1G 8UT,51.518830027900200,-0.151211303746828
111641,W1G 8UU,51.518836744118400,-0.151066893942028
111642,W1G 8UW,51.518528696816900,-0.150920818777123
111643,W1G 8UX,51.518830027900200,-0.151211303746828
111644,W1G 8UZ,51.519109132811200,-0.148031000000000
111645,W1G 8YA,51.519219130466100,-0.148514560173137
111646,W1G 8YB,51.519260653297000,-0.148296667380854
111647,W1G 8YE,51.519943753412500,-0.148845525807885
111648,W1G 8YF,51.520161253781300,-0.148952019988549
111649,W1G 8YG,51.519661860640900,-0.149217307348622
111650,W1G 8YH,51.519516709019900,-0.149136707816504
111651,W1G 8YJ,51.519435373754300,-0.149111177345514
111652,W1G 8YL,51.519362797915100,-0.149070877877093
111653,W1G 8YN,51.519281462635200,-0.149045347602826
111654,W1G 8YP,51.519154284378600,-0.148964020523666
111655,W1G 8YQ,51.519580298097000,-0.149177371852428
111656,W1G 8YR,51.518954302815600,-0.148827990524485
111657,W1G 8YS,51.518573676896100,-0.148641632067435
111658,W1G 8YW,51.519226405616700,-0.148975510258869
111659,W1G 9AB,51.518936000000000,-0.145341000000000
111663,W1G 9AX,51.518165640308900,-0.147288888547175
111664,W1G 9AY,51.518165640308900,-0.147288888547175
111665,W1G 9AZ,51.517706175099300,-0.148374127558059
111667,W1G 9BL,51.516857769665100,-0.149316563843317
111671,W1G 9DB,51.517096775516000,-0.145167000000000
111672,W1G 9DD,51.517064016522200,-0.145863441944929
111673,W1G 9DF,51.517385000000000,-0.145029000000000
111674,W1G 9DG,51.518115214951400,-0.144667666115244
111675,W1G 9DH,51.518305530943700,-0.144760827427627
111676,W1G 9DJ,51.517370784230900,-0.144222277571766
111677,W1G 9DL,51.517945407921600,-0.147009555450773
111678,W1G 9DN,51.517372249350700,-0.143746578020206
111679,W1G 9DP,51.517371139841100,-0.144813209729066
111680,W1G 9DQ,51.517880774746100,-0.145196078915973
111681,W1G 9DR,51.517371139841100,-0.144813209729066
111682,W1G 9DS,51.517770985358600,-0.144508693228456
111683,W1G 9DT,51.519155000000000,-0.145598611680342
111684,W1G 9DU,51.519212859552800,-0.145271684867486
111685,W1G 9DW,51.518387094918300,-0.144800753936510
111686,W1G 9DX,51.519249034210300,-0.145284629150489
111687,W1G 9DY,51.519357330404600,-0.145309057413654
111688,W1G 9EB,51.517371139841100,-0.144813209729066
111690,W1G 9EF,51.517515000000000,-0.145942202188097
111692,W1G 9HF,51.517914339797000,-0.145612706860221
111693,W1G 9HG,51.517770096742500,-0.145589738620684
111694,W1G 9HH,51.517521425064300,-0.149203182423948
111695,W1G 9HL,51.517581708877000,-0.149604313568923
111696,W1G 9HN,51.518159818697700,-0.145213569565992
111698,W1G 9HS,51.517614141828600,-0.148810262088177
111699,W1G 9HT,51.517911736479200,-0.147155057028067
111700,W1G 9HU,51.517879202440000,-0.147372579668293
111702,W1G 9HX,51.517854289780600,-0.147503311892016
111703,W1G 9HY,51.517829376974000,-0.147634043976432
111704,W1G 9HZ,51.517822437491400,-0.147764046746373
111705,W1G 9JB,51.517769881830000,-0.147852659613893
111706,W1G 9JE,51.517662378326800,-0.148447970862051
111707,W1G 9JF,51.517645769095800,-0.148535124906566
111708,W1G 9JG,51.517638373897300,-0.148636318662128
111709,W1G 9JH,51.518134803137800,-0.145906437269109
111710,W1G 9JJ,51.517934481598900,-0.148595484341229
111711,W1G 9JR,51.517582513912000,-0.149085398904523
111712,W1G 9JS,51.517574663654600,-0.149157784094944
111715,W1G 9JW,51.517621764525100,-0.148723472595647
111717,W1G 9LD,51.518458552949600,-0.145907703105280
111718,W1G 9LF,51.518435007988300,-0.146124864272658
111719,W1G 9LG,51.518522490164300,-0.146539309008708
111720,W1G 9LJ,51.518150954982800,-0.145790472723607
111721,W1G 9LQ,51.518722461731700,-0.145207000000000
111722,W1G 9LU,51.518477645599500,-0.144840315413066
111724,W1G 9ND,51.518757391754300,-0.146039704480194
111725,W1G 7ER,51.522540356079300,-0.148134800207233
111726,W1G 7ES,51.522730669414900,-0.148227984606546
111727,W1G 7ET,51.521439198558500,-0.147876764043389
111729,W1G 7HA,51.519510464378100,-0.147032516800207
111730,W1G 7HB,51.519600559230200,-0.147043274048554
111731,W1G 7HD,51.519672908178600,-0.147069165656654
111732,W1G 7HE,51.519727283662500,-0.147095786832690
111733,W1G 7HF,51.519790873418600,-0.147136448187154
111734,W1G 7HG,51.519862994801000,-0.147147935164434
111735,W1G 7HH,51.520007465104300,-0.147185314144139
111736,W1G 7HJ,51.520089255825900,-0.147239651368505
111737,W1G 7HL,51.520161832263200,-0.147279948520725
111738,W1G 7HN,51.520243167889200,-0.147305476091352
111739,W1G 7HP,51.520388093186400,-0.147371665944315
111740,W1G 7HQ,51.519943875364800,-0.147144652535961
111741,W1G 7HR,51.520487629768900,-0.147410869483960
111742,W1G 7HS,51.520732774059500,-0.147559479444200
111743,W1G 7HT,51.520790903296200,-0.147254418108106
111744,W1G 7HU,51.520814337120200,-0.147599412990582
111745,W1G 7HW,51.520315971827200,-0.147360178502108
111746,W1G 7HX,51.520913646137800,-0.147624212156524
111747,W1G 7HY,51.520995436662600,-0.147678551209740
111748,W1G 7HZ,51.521068240432700,-0.147733255090859
111749,W1G 7JA,51.521140361754300,-0.147744743282339
111750,W1G 7JB,51.521221697279900,-0.147770272186372
111751,W1G 7JD,51.521312247001000,-0.147809841892453
111752,W1G 7JE,51.521384823247700,-0.147850140986243
111753,W1G 7JG,51.521511547324800,-0.147902657945617
111754,W1G 7JH,51.521648965435400,-0.147493471638013
111755,W1G 7JL,51.521907418380100,-0.148075000000000
111757,W1G 7JQ,51.521583896085400,-0.147928551927140
111758,W1G 7JR,51.522125829296600,-0.148224000000000
111759,W1G 7JS,51.522218425754000,-0.148248764246976
111760,W1G 7JT,51.522272573560000,-0.148260982593631
111761,W1G 7JU,51.522371427603600,-0.148256972554077
111762,W1G 7JW,51.521991938073800,-0.148142633453392
111763,W1G 7JX,51.522425575407900,-0.148269190946795
111764,W1G 7JY,51.522507138232000,-0.148309127171206
111765,W1G 7JZ,51.522561286030700,-0.148321345658140
111766,W1G 7LA,51.522634089511400,-0.148376052385062
111767,W1G 7LB,51.522715652300000,-0.148415988974279
111768,W1G 7LD,51.522769800087500,-0.148428207637759
111769,W1G 7LE,51.522851362858800,-0.148468144433171
111770,W1G 7LF,51.522769800087500,-0.148428207637759
111771,W1G 7LG,51.522996287512900,-0.148534341564985
111772,W1G 7LH,51.523123011287900,-0.148586862171511
111773,W1G 7LJ,51.523123011287900,-0.148586862171511
111774,W1G 7LP,51.519653224385500,-0.146392504275599
111775,W1G 7LQ,51.523059649403300,-0.148560601832843
111777,W1G 7LT,51.519832000000000,-0.145741003071097
111778,W1G 8AB,51.520025316061900,-0.148885461009522
111779,W1G 8AE,51.520233829657200,-0.148992319939327
111780,W1G 8AF,51.518845325237800,-0.148760340370103
111781,W1G 8AG,51.518799709498900,-0.148718948722558
111782,W1G 8AH,51.518736574974800,-0.148707095069477
111783,W1G 8AJ,51.518664226356400,-0.148681201348933
111784,W1G 8AL,51.516991790705700,-0.147552720389776
111785,W1G 8AN,51.518410778781200,-0.148576169518653
111786,W1G 9NF,51.518722461731700,-0.145536641463102
111787,W1G 9NG,51.518904139054600,-0.146221124809445
111788,W1G 9NH,51.519357800582400,-0.146476568834129
111789,W1G 9NJ,51.519175562051900,-0.146558000000000
111790,W1G 9NL,51.518741239679000,-0.146299000000000
111791,W1G 9NN,51.519103775472600,-0.145766188361007
111792,W1G 9NP,51.519223000000000,-0.145843126573076
111793,W1G 9NQ,51.519012435080200,-0.146245555136003
111794,W1G 9NR,51.519223000000000,-0.145897095635033
111795,W1G 9NW,51.519221513722200,-0.145819062037601
111796,W1G 9NY,51.519093770921800,-0.146271080267403
111797,W1G 9NZ,51.519256897876200,-0.146350940154906
111798,W1G 9PA,51.518024000000000,-0.146214000000000
111799,W1G 9PB,51.517181982434300,-0.145930717669498
111800,W1G 9PD,51.517254103939800,-0.145942202188097
111801,W1G 9PE,51.517335667538100,-0.145982129946894
111802,W1G 9PF,51.517390043262900,-0.146008748530143
111803,W1G 9PG,51.517471151487400,-0.146019868289781
111804,W1G 9PH,51.518022756857600,-0.146213671769681
111805,W1G 9PJ,51.518022756857600,-0.146213671769681
111806,W1G 9PL,51.518024000000000,-0.146169920929751
111807,W1G 9PN,51.518522490164300,-0.146539309008708
111808,W1G 9PP,51.518666050196900,-0.146519067081029
111809,W1G 9PQ,51.517534969276700,-0.146074930342771
111810,W1G 9PR,51.518720653418300,-0.146560091556041
111811,W1G 9PS,51.518812113967000,-0.146657274983181
111812,W1G 9PT,51.518848516085000,-0.146684624818004
111813,W1G 9PU,51.518911878382800,-0.146710880268970
111814,W1G 9PW,51.518522490164300,-0.146539309008708
111815,W1G 9PX,51.518975468268100,-0.146751540386570
111816,W1G 9PY,51.519038830551300,-0.146777795999307
111817,W1G 9PZ,51.519102192828600,-0.146804051682829
111818,W1G 9QA,51.519165555100200,-0.146830307437138
111819,W1G 9QB,51.519219930637100,-0.146856928046855
111820,W1G 9QD,51.516901464546700,-0.146388917670491
111822,W1G 9QG,51.517198937148700,-0.146434493767668
111823,W1G 9QH,51.517334876207500,-0.146501041506750
111824,W1G 9QJ,51.517426336795100,-0.146598221935308
111825,W1G 8AP,51.518229452400800,-0.148482627565717
111826,W1G 8AQ,51.520266139238900,-0.148760382092447
111827,W1G 8AR,51.518157103733400,-0.148456734469269
111828,W1G 8AS,51.518093741798800,-0.148430476992042
111830,W1G 8AW,51.518328988652500,-0.148521831804387
111831,W1G 8AX,51.518039593982800,-0.148418259435206
111832,W1G 8AY,51.517994432904000,-0.148405677442091
111833,W1G 8AZ,51.517632234617500,-0.148247405614244
111835,W1G 8BG,51.519965241090300,-0.149637432360876
111836,W1G 8BJ,51.520357000000000,-0.148195000000000
111837,W1G 8BT,51.518389398504700,-0.146989000000000
111838,W1G 8BY,51.520058971365300,-0.149878674228200
111839,W1G 8DA,51.518371633417500,-0.149514643546640
111840,W1G 8DE,51.519599080969100,-0.147518997062576
111841,W1G 8DH,51.518508808234200,-0.150229767637898
111843,W1G 8DL,51.518678874922500,-0.150179635894287
111844,W1G 8DN,51.517799890289800,-0.150848000000000
111845,W1G 8DP,51.518572169788900,-0.150256027847085
111846,W1G 8DQ,51.519789842158700,-0.148779696275586
111847,W1G 8DR,51.518572169788900,-0.150256027847085
111848,W1G 8DT,51.518406773557900,-0.150032110628796
111849,W1G 8DU,51.518327255932400,-0.150121814472398
111850,W1G 8DW,51.518678874922500,-0.150179635894287
111851,W1G 8DX,51.518271972362200,-0.149907000000000
111852,W1G 8DY,51.518209065136300,-0.149866000000000
111853,W1G 8DZ,51.518179378536300,-0.149868361840038
111855,W1G 8ED,51.517893290680900,-0.149404310060513
111856,W1G 8EE,51.517929464919000,-0.149417257282995
111857,W1G 8EF,51.517974398638200,-0.149415435961530
111858,W1G 8EG,51.518037305844500,-0.149412886103549
111859,W1G 8EH,51.518073480081300,-0.149425833370772
111860,W1G 8EJ,51.518118413799600,-0.149424012048361
111861,W1G 8EL,51.518190535009500,-0.149435502292771
111862,W1G 8EN,51.518235923245300,-0.149462489741298
111863,W1G 8EP,51.518371633417500,-0.149514643546640
111864,W1G 8ER,51.518461500853600,-0.149511001033024
111865,W1G 8ET,51.518525544298600,-0.149580473645061
111866,W1G 8EU,51.518588905989700,-0.149606732958249
111867,W1G 8EW,51.518281538728300,-0.149503881641844
111869,W1G 8EZ,51.518814256300000,-0.149640840726054
111871,W1G 8GD,51.518231162149500,-0.148021323129510
111872,W1G 8GE,51.518312725072500,-0.148061255431395
111873,W1G 8GF,51.518385073820100,-0.148087147980710
111874,W1G 8GG,51.520732000000000,-0.149736000000000
111875,W1G 8GH,51.518638521806700,-0.148192177028951
111876,W1G 8GL,51.518729753631300,-0.148274959059498
111877,W1G 8GN,51.518863872457100,-0.148226277833292
111878,W1G 8GP,51.518956468634200,-0.148395487946332
111879,W1G 8GQ,51.518511797825000,-0.148139662363250
111880,W1G 8GR,51.519282492377900,-0.148540818374857
111881,W1G 8GS,51.519336867546500,-0.148567441096878
111882,W1G 8GT,51.519409216184100,-0.148593334990681
111883,W1G 8GU,51.519472578078400,-0.148619593404786
111884,W1G 8GW,51.518892879295900,-0.148354825540089
111885,W1G 8GX,51.519554368161900,-0.148673932604195
111886,W1G 8GY,51.519635930868400,-0.148713867174875
111887,W1G 8GZ,51.519717266211800,-0.148739397038662
111888,W1G 8HA,51.518140500244000,-0.147405217300587
111890,W1G 8HE,51.518100798821600,-0.147738340106468
111891,W1G 8HF,51.518075203394500,-0.147825859815835
111892,W1G 8HG,51.517948817044800,-0.148364286901944
111894,W1G 8HJ,51.517935618390800,-0.148667505756480
111895,W1G 8HL,51.517927995742200,-0.148754295855380
111896,W1G 8HN,51.517911613619800,-0.148855854581296
111897,W1G 8HP,51.517837324779400,-0.149276857327598
111898,W1G 8HQ,51.517950863494300,-0.148493925476568
111900,W1G 8HU,51.518199000000000,-0.147043000000000
111901,W1G 8HW,51.517862012130300,-0.149131721805756
111902,W1G 8HX,51.518107283294800,-0.147579527881459
111903,W1G 8HY,51.518132651036100,-0.147477603640629
111904,W1G 8HZ,51.518049835347000,-0.147927783741798
111905,W1G 8JA,51.518891572859500,-0.151122328651285
111906,W1G 8JB,51.518955615374600,-0.151191804187707
111907,W1G 8JD,51.519064591607300,-0.151259460339905
111908,W1G 8JE,51.519719943281300,-0.151189679363531
111909,W1G 8JF,51.519332150700000,-0.151118900069809
111910,W1G 8JG,51.519151734514400,-0.151082964915012
111911,W1G 8JH,51.518919798943700,-0.150631116039639
111912,W1G 8JJ,51.519065176694200,-0.150726124001508
111913,W1G 8JL,51.519065176694200,-0.150726124001508
111914,W1G 8JN,51.519353433959900,-0.150757689474389
111915,W1G 8JQ,51.518919798943700,-0.150631116039639
111917,W1G 8JW,51.519595849058600,-0.150849000000000
111918,W1G 8LA,51.517895913355400,-0.149000626056692
111920,W1G 8LN,51.518478667527500,-0.150029197430455
111921,W1G 8LP,51.518919798943700,-0.150631116039639
111922,W1G 8LT,51.519643409887800,-0.150327936442860
111924,W1G 8LZ,51.518577778169000,-0.147762229663870
111925,W1G 6AW,51.521348077178300,-0.148370556822195
111926,W1G 6AX,51.521864186583900,-0.148594673046557
111927,W1G 6AY,51.521954508667700,-0.148619839368624
111928,W1G 6AZ,51.522081005049100,-0.148657953497623
111929,W1G 6BA,51.522144821644300,-0.148713024666958
111930,W1G 6BB,51.522235143702500,-0.148738191364391
111931,W1G 6BD,51.522316706376100,-0.148778128273161
111932,W1G 6BF,51.522452644135900,-0.148844690097447
111933,W1G 6BG,51.522516687985400,-0.148914167695903
111934,W1G 6BH,51.522679358542400,-0.148965231186419
111935,W1G 6BJ,51.522897000000000,-0.148977450494403
111936,W1G 6BL,51.522895722154100,-0.148999702731501
111937,W1G 6BN,51.522895722154100,-0.148999702731501
111938,W1G 6BP,51.520767002264600,-0.149158088672104
111939,W1G 6BQ,51.522624074114200,-0.148880983081663
111940,W1G 6BT,51.520898828039600,-0.150104096850168
111941,W1G 6BW,51.523020607701800,-0.150075771697173
111943,W1G 6DA,51.522402439076700,-0.150792739134755
111944,W1G 6DB,51.522049230673900,-0.150634069814700
111945,W1G 6DD,51.521705008804100,-0.150475038781218
111946,W1G 6DE,51.523022000000000,-0.150076000000000
111947,W1G 6DF,51.520423439367500,-0.150181017774901
111948,W1G 6DG,51.521592269422600,-0.150739070268011
111949,W1G 6DH,51.521698390288100,-0.151196041310248
111950,W1G 6DJ,51.521518201232100,-0.151174509660623
111951,W1G 6DL,51.520802117113200,-0.150814321674889
111952,W1G 6DN,51.520802117113200,-0.150814321674889
111953,W1G 6DP,51.520338796488500,-0.150515975478478
111954,W1G 6DQ,51.522008384917900,-0.150895190728348
111955,W1G 6DR,51.520338796488500,-0.150515975478478
111956,W1G 6DW,51.520628870742100,-0.150662781486074
111957,W1G 6ED,51.520371207449400,-0.150860604858500
111959,W1G 6EF,51.520560383326100,-0.150881770832587
111960,W1G 6EG,51.520659691723600,-0.150906577034356
111961,W1G 6EH,51.520858535582200,-0.150970594969740
111962,W1G 6EJ,51.520887993602500,-0.151127960552375
111963,W1G 6EL,51.520871382440000,-0.151215119862059
111964,W1G 6EN,51.520404298544500,-0.151248450002274
111965,W1G 6EQ,51.520858535582200,-0.150970594969740
111966,W1G 6EW,51.520331723408700,-0.151208146300614
111967,W1G 6HF,51.522587426590100,-0.149978007006653
111968,W1G 6HH,51.521589341204800,-0.149413040681998
111969,W1G 6HJ,51.521654293769200,-0.149540139656962
111970,W1G 6HL,51.521831983131000,-0.149680000000000
111971,W1G 6HN,51.521959842878000,-0.149527753749724
111972,W1G 6HP,51.522079624727900,-0.149710290679181
111973,W1G 6HQ,51.520767002264600,-0.149158088672104
111975,W1G 6HS,51.522206575249100,-0.149777219214656
111976,W1G 6HT,51.522279150848300,-0.149498000000000
111977,W1G 6HU,51.522351953654800,-0.149872231012366
111978,W1G 6HW,51.522025022570700,-0.149669259491051
111979,W1G 6HX,51.522515078255800,-0.149952109236123
111980,W1G 6HY,51.522741337181900,-0.150043844390432
111981,W1G 6JA,51.522806161200500,-0.150733139120042
111982,W1G 6JD,51.522587299597200,-0.150540195960697
111983,W1G 6JE,51.522524165261200,-0.150528338934237
111984,W1G 6JF,51.522469563380300,-0.150487306374047
111985,W1G 6JG,51.522379241665100,-0.150462136088051
111986,W1G 6JH,51.522171183681100,-0.150384076904126
