id,postcode,lat,lon
754725,E8 9EA,51.5327,-0.0604
754726,E8 9EB,51.5327,-0.0604
754727,E8 9ED,51.5327,-0.0604
754728,E8 9EE,51.5327,-0.0604
754729,E8 9EF,51.5327,-0.0604
754730,E8 9EG,51.5327,-0.0604
754731,E8 9EH,51.5327,-0.0604
754732,E8 9EJ,51.5327,-0.0604
754733,E8 9EL,51.5327,-0.0604
754734,E8 9EN,51.5327,-0.0604
754735,E8 9EP,51.5327,-0.0604
754736,E8 9EQ,51.5327,-0.0604
754737,E8 9ER,51.5327,-0.0604
754738,E8 9ES,51.5327,-0.0604
754739,E8 9ET,51.5327,-0.0604
754740,E8 9EU,51.5327,-0.0604
754741,E8 9EW,51.5327,-0.0604
754742,E8 9EX,51.5327,-0.0604
754743,E8 9EY,51.5327,-0.0604
754744,E8 9EZ,51.5327,-0.0604
