id,postcode,lat,lon
830425,M3 6AQ,53.489515696445100,-2.263439880505780
830426,M3 6AR,53.488963781610200,-2.260994914603820
830427,M3 6AS,53.489324442494000,-2.264569047634820
830428,M3 6AX,53.485394957267700,-2.257039720242240
830429,M3 6AY,53.484180459988900,-2.257529666503770
830916,M3 6AB,53.489039780402200,-2.263225930675370
830917,M3 6AD,53.483896000000000,-2.252359000000000
830918,M3 6AF,53.484135000000000,-2.254244000000000
830919,M3 6AG,53.488826943705600,-2.261913417026650
830920,M3 6AH,53.488401609089700,-2.263221975620970
830921,M3 6AJ,53.484175906679000,-2.255465110352880
830922,M3 6AL,53.489384352301900,-2.261856568846470
830923,M3 6AN,53.484120911604900,-2.255962074159300
830924,M3 6AP,53.490228494419800,-2.262208422580840
