id,postcode,lat,lon
1476664,N8 9YA,51.5865,-0.1126
1476665,N8 9YB,51.5865,-0.1126
1476666,N8 9YD,51.5865,-0.1126
1476667,N8 9YE,51.5865,-0.1126
1476668,N8 9YF,51.5865,-0.1126
1476669,N8 9YG,51.5865,-0.1126
1476670,N8 9YH,51.5865,-0.1126
1476671,N8 9YJ,51.5865,-0.1126
1476672,N8 9YL,51.5865,-0.1126
1476673,N8 9YN,51.5865,-0.1126
1476674,N8 9YP,51.5865,-0.1126
1476675,N8 9YQ,51.5360,-0.1947
1476676,N8 9YR,51.5865,-0.1126
1476677,N8 9YS,51.5865,-0.1126
1476678,N8 9YT,51.5865,-0.1126
1476679,N8 9YU,51.5865,-0.1126
1476680,N8 9YW,51.5865,-0.1126
1476681,N8 9YX,51.5865,-0.1126
1476682,N8 9YY,51.5865,-0.1126
