id,postcode,lat,lon
1585217,NP1 4AA,51.6716,-3.1424
1585218,NP1 4AB,51.6716,-3.1424
1585219,NP1 4AD,51.6698,-3.1423
1585220,NP1 4AE,51.6680,-3.1437
1585221,NP1 4AF,51.6725,-3.1409
1585222,NP1 4AG,51.6759,-3.1642
1585223,NP1 4AH,51.6724,-3.1539
1585224,NP1 4AL,51.6752,-3.1424
1585225,NP1 4AN,51.6752,-3.1424
1585226,NP1 4AP,51.6813,-3.1585
1585227,NP1 4AQ,51.6805,-3.1498
1585228,NP1 4AR,51.6814,-3.1513
1585229,NP1 4AS,51.6814,-3.1513
1585230,NP1 4AT,51.6814,-3.1542
1585231,NP1 4AU,51.6814,-3.1571
1585232,NP1 4AW,51.6777,-3.1628
1585233,NP1 4AX,51.6814,-3.1571
1585234,NP1 4AY,51.6806,-3.1455
1585235,NP1 4AZ,51.6940,-3.1545
1585236,NP1 4BA,51.6777,-3.1656
1585237,NP1 4BB,51.6932,-3.1458
1585238,NP1 4BD,51.6977,-3.1445
1585239,NP1 4BE,51.6822,-3.1629
1585240,NP1 4BF,51.6786,-3.1628
1585241,NP1 4BG,51.6813,-3.1657
1585242,NP1 4BH,51.6804,-3.1628
1585243,NP1 4BJ,51.6795,-3.1642
1585244,NP1 4BL,51.6795,-3.1628
1585245,NP1 4BN,51.6805,-3.1484
1585246,NP1 4BP,51.6786,-3.1613
1585247,NP1 4BQ,51.6795,-3.1614
1585248,NP1 4BR,51.6786,-3.1599
1585249,NP1 4BS,51.6768,-3.1613
1585250,NP1 4BT,51.6750,-3.1627
1585251,NP1 4BU,51.6813,-3.1600
1585252,NP1 4BW,51.6813,-3.1600
1585253,NP1 4BX,51.6804,-3.1628
1585254,NP1 4BY,51.6777,-3.1656
1585255,NP1 4BZ,51.6777,-3.1642
1585256,NP1 4DA,51.6777,-3.1642
1585257,NP1 4DB,51.6707,-3.1467
1585258,NP1 4DD,51.6786,-3.1642
1585259,NP1 4DE,51.6786,-3.1657
1585260,NP1 4DF,51.6786,-3.1657
1585261,NP1 4DG,51.6707,-3.1467
1585262,NP1 4DH,51.6707,-3.1467
1585263,NP1 4DJ,51.6707,-3.1481
1585264,NP1 4DL,51.6716,-3.1452
1585265,NP1 4DN,51.6734,-3.1453
1585266,NP1 4DP,51.6770,-3.1468
1585267,NP1 4DQ,51.6770,-3.1468
1585268,NP1 4DR,51.6788,-3.1469
1585269,NP1 4DS,51.6788,-3.1469
1585270,NP1 4DT,51.6796,-3.1498
1585271,NP1 4DU,51.6778,-3.1483
1585272,NP1 4DW,51.6752,-3.1468
1585273,NP1 4DX,51.6760,-3.1482
1585274,NP1 4DY,51.6760,-3.1482
1585275,NP1 4DZ,51.6743,-3.1468
1585276,NP1 4EA,51.6725,-3.1467
1585277,NP1 4EB,51.6734,-3.1467
1585278,NP1 4ED,51.6716,-3.1467
1585279,NP1 4EE,51.6725,-3.1467
1585280,NP1 4EF,51.6831,-3.1658
1585281,NP1 4EG,51.6867,-3.1615
1585282,NP1 4EH,51.6867,-3.1615
1585283,NP1 4EJ,51.6957,-3.1632
1585284,NP1 4EL,51.6597,-3.1637
1585285,NP1 4EN,51.6597,-3.1637
1585286,NP1 4EP,51.6671,-3.1451
1585287,NP1 4EQ,51.6662,-3.1451
1585288,NP1 4ER,51.6653,-3.1451
1585289,NP1 4ES,51.6662,-3.1466
1585290,NP1 4ET,51.6644,-3.1451
1585291,NP1 4EU,51.6653,-3.1451
1585292,NP1 4EW,51.6644,-3.1451
1585293,NP1 4EX,51.6653,-3.1451
1585294,NP1 4EY,51.6644,-3.1451
1585295,NP1 4EZ,51.6644,-3.1451
1585296,NP1 4FA,51.6644,-3.1465
1585297,NP1 4FB,51.6635,-3.1450
1585298,NP1 4FD,51.6635,-3.1450
1585299,NP1 4FE,51.6626,-3.1450
1585300,NP1 4FF,51.6635,-3.1465
1585301,NP1 4FG,51.6635,-3.1465
1585302,NP1 4FH,51.6644,-3.1465
1585303,NP1 4FJ,51.6635,-3.1479
1585304,NP1 4FL,51.6635,-3.1465
1585305,NP1 4FN,51.6635,-3.1479
1585306,NP1 4FP,51.6634,-3.1494
1585307,NP1 4FQ,51.6634,-3.1523
1585308,NP1 4FR,51.6634,-3.1523
1585309,NP1 4FS,51.6634,-3.1523
1585310,NP1 4FT,51.6634,-3.1537
1585311,NP1 4FU,51.6634,-3.1523
1585312,NP1 4FW,51.6634,-3.1494
1585313,NP1 4FX,51.6634,-3.1523
1585314,NP1 4FY,51.6634,-3.1523
1585315,NP1 4FZ,51.6635,-3.1498
1585316,NP1 4GA,51.6626,-3.1479
1585317,NP1 4GB,51.6626,-3.1479
1585318,NP1 4GD,51.6626,-3.1465
1585319,NP1 4GE,51.6626,-3.1450
1585320,NP1 4GF,51.6617,-3.1435
1585321,NP1 4GG,51.6626,-3.1450
1585322,NP1 4GH,51.6617,-3.1435
1585323,NP1 4GJ,51.6617,-3.1435
1585324,NP1 4GL,51.6679,-3.1495
1585325,NP1 4GN,51.6795,-3.1614
1585326,NP1 4GP,51.6795,-3.1599
1585327,NP1 4GQ,51.6795,-3.1599
1585328,NP1 4GR,51.6795,-3.1599
1585329,NP1 4GS,51.6634,-3.1508
1585330,NP1 4GT,51.6616,-3.1594
1585331,NP1 4GU,51.6634,-3.1537
1585332,NP1 4GW,51.6625,-3.1537
1585333,NP1 4GX,51.6625,-3.1580
1585334,NP1 4GY,51.6625,-3.1566
1585335,NP1 4GZ,51.6625,-3.1580
1585336,NP1 4HA,51.6561,-3.1694
1585337,NP1 4HB,51.6615,-3.1609
1585338,NP1 4HD,51.6616,-3.1594
1585339,NP1 4HE,51.6607,-3.1594
1585340,NP1 4HF,51.6615,-3.1609
1585341,NP1 4HG,51.6597,-3.1623
1585342,NP1 4HH,51.6578,-3.1709
1585343,NP1 4HJ,51.6588,-3.1623
1585344,NP1 4HL,51.6579,-3.1622
1585345,NP1 4HN,51.6579,-3.1666
1585346,NP1 4HP,51.6588,-3.1666
1585347,NP1 4HQ,51.6579,-3.1666
1585348,NP1 4HR,51.6579,-3.1680
1585349,NP1 4HS,51.6570,-3.1680
1585350,NP1 4HT,51.6570,-3.1694
1585351,NP1 4HU,51.6579,-3.1680
1585352,NP1 4HW,51.6588,-3.1623
1585353,NP1 4HX,51.6579,-3.1680
1585354,NP1 4HY,51.6777,-3.1599
1585355,NP1 4HZ,51.6967,-3.1517
1585356,NP1 4JA,51.6985,-3.1517
1585357,NP1 4JB,51.6985,-3.1517
1585358,NP1 4JD,51.6985,-3.1503
1585359,NP1 4JE,51.6976,-3.1517
1585360,NP1 4JF,51.6967,-3.1517
1585361,NP1 4JG,51.6976,-3.1531
1585362,NP1 4JH,51.6958,-3.1502
1585363,NP1 4JJ,51.6976,-3.1502
1585364,NP1 4JL,51.6967,-3.1502
1585365,NP1 4JN,51.6976,-3.1488
1585366,NP1 4JP,51.6968,-3.1459
1585367,NP1 4JQ,51.6976,-3.1473
1585368,NP1 4JR,51.6958,-3.1473
1585369,NP1 4JS,51.6958,-3.1502
1585370,NP1 4JT,51.6967,-3.1473
1585371,NP1 4JU,51.6958,-3.1473
1585372,NP1 4JW,51.6958,-3.1473
1585373,NP1 4JX,51.6949,-3.1487
1585374,NP1 4JY,51.6958,-3.1487
1585375,NP1 4JZ,51.6976,-3.1488
1585376,NP1 4LA,51.6931,-3.1501
1585377,NP1 4LF,51.6931,-3.1501
1585378,NP1 4LG,51.6922,-3.1487
1585379,NP1 4LH,51.6671,-3.1451
1585380,NP1 4LJ,51.6922,-3.1487
1585381,NP1 4LL,51.6922,-3.1487
1585382,NP1 4LN,51.6931,-3.1501
1585383,NP1 4LP,51.6940,-3.1487
1585384,NP1 4LQ,51.6931,-3.1487
1585385,NP1 4LR,51.6859,-3.1572
1585386,NP1 4LS,51.6777,-3.1671
1585387,NP1 4LT,51.6706,-3.1582
1585388,NP1 4LU,51.6644,-3.1480
1585389,NP1 4LW,51.6643,-3.1494
1585390,NP1 4LX,51.6643,-3.1508
1585391,NP1 4LY,51.6643,-3.1537
1585392,NP1 4LZ,51.6652,-3.1523
1585393,NP1 4NA,51.6643,-3.1523
1585394,NP1 4NB,51.6652,-3.1509
1585395,NP1 4ND,51.6652,-3.1538
1585396,NP1 4NE,51.6616,-3.1594
1585397,NP1 4NF,51.6634,-3.1566
1585398,NP1 4NG,51.6634,-3.1566
1585399,NP1 4NH,51.6652,-3.1552
1585400,NP1 4NJ,51.6652,-3.1566
1585401,NP1 4NL,51.6652,-3.1566
1585402,NP1 4NN,51.6652,-3.1566
1585403,NP1 4NP,51.6652,-3.1581
1585404,NP1 4NQ,51.6670,-3.1581
1585405,NP1 4NR,51.6660,-3.1668
1585406,NP1 4NS,51.6660,-3.1668
1585407,NP1 4NT,51.6615,-3.1652
1585408,NP1 4NU,51.6652,-3.1552
1585409,NP1 4NW,51.6652,-3.1538
1585410,NP1 4NX,51.6652,-3.1552
1585411,NP1 4PA,51.6770,-3.1396
1585412,NP1 4PB,51.6788,-3.1396
1585413,NP1 4PD,51.6788,-3.1382
1585414,NP1 4PE,51.6788,-3.1382
1585415,NP1 4PF,51.6797,-3.1397
1585416,NP1 4PG,51.6797,-3.1382
1585417,NP1 4PH,51.6806,-3.1397
1585418,NP1 4PJ,51.6815,-3.1412
1585419,NP1 4PL,51.6824,-3.1412
1585420,NP1 4PN,51.6788,-3.1425
1585421,NP1 4PP,51.6788,-3.1411
1585422,NP1 4PQ,51.6779,-3.1411
1585423,NP1 4PR,51.6761,-3.1410
1585424,NP1 4PS,51.6770,-3.1410
1585425,NP1 4PT,51.6779,-3.1411
1585426,NP1 4PU,51.6779,-3.1411
1585427,NP1 4PW,51.6770,-3.1439
1585428,NP1 4PX,51.6770,-3.1439
1585429,NP1 4PY,51.6770,-3.1439
1585430,NP1 4PZ,51.6770,-3.1439
1585431,NP1 4QA,51.6779,-3.1440
1585432,NP1 4QB,51.6779,-3.1411
1585433,NP1 4QD,51.6788,-3.1411
1585434,NP1 4QE,51.6779,-3.1425
1585435,NP1 4QF,51.6788,-3.1454
1585436,NP1 4QG,51.6815,-3.1412
1585437,NP1 4QH,51.6788,-3.1382
1585438,NP1 4QJ,51.6752,-3.1381
1585439,NP1 4QP,51.6671,-3.1451
1585440,NP1 4QQ,51.6671,-3.1451
1585441,NP1 4QR,51.6680,-3.1452
1585442,NP1 4QS,51.6671,-3.1437
1585443,NP1 4QT,51.6671,-3.1437
1585444,NP1 4QU,51.6671,-3.1437
1585445,NP1 4QW,51.6689,-3.1452
1585446,NP1 4QX,51.6680,-3.1452
1585447,NP1 4QY,51.6689,-3.1437
1585448,NP1 4QZ,51.6707,-3.1423
1585449,NP1 4RA,51.6689,-3.1452
1585450,NP1 4RB,51.6707,-3.1438
1585451,NP1 4RD,51.6698,-3.1452
1585452,NP1 4RE,51.6680,-3.1466
1585453,NP1 4RF,51.6652,-3.1494
1585454,NP1 4RG,51.6671,-3.1480
1585455,NP1 4RH,51.6670,-3.1509
1585456,NP1 4RJ,51.6706,-3.1539
1585457,NP1 4RL,51.6661,-3.1494
1585458,NP1 4RN,51.6662,-3.1480
1585459,NP1 4RQ,51.6661,-3.1509
1585460,NP1 4RR,51.6652,-3.1523
1585461,NP1 4RS,51.6716,-3.1452
1585462,NP1 4RT,51.6725,-3.1438
1585463,NP1 4SA,51.6474,-3.1360
1585464,NP1 4SB,51.6465,-3.1359
1585465,NP1 4SE,51.6474,-3.1374
1585466,NP1 4SF,51.6474,-3.1374
1585467,NP1 4SG,51.6483,-3.1374
1585468,NP1 4SH,51.6492,-3.1375
1585469,NP1 4SL,51.6492,-3.1389
1585470,NP1 4SN,51.6491,-3.1403
1585471,NP1 4SP,51.6500,-3.1404
1585472,NP1 4SQ,51.6501,-3.1389
1585473,NP1 4SR,51.6501,-3.1389
1585474,NP1 4SS,51.6510,-3.1389
1585475,NP1 4ST,51.6510,-3.1389
1585476,NP1 4SU,51.6510,-3.1375
1585477,NP1 4SW,51.6510,-3.1361
1585478,NP1 4SX,51.6510,-3.1389
1585479,NP1 4SY,51.6510,-3.1375
1585480,NP1 4SZ,51.6519,-3.1361
1585481,NP1 4TA,51.6528,-3.1361
1585482,NP1 4TB,51.6519,-3.1390
1585483,NP1 4TD,51.6501,-3.1375
1585484,NP1 4TE,51.6483,-3.1360
1585485,NP1 4TF,51.6483,-3.1360
1585486,NP1 4TG,51.6483,-3.1360
1585487,NP1 4TH,51.6483,-3.1360
1585488,NP1 4XA,51.6688,-3.1448
1585489,NP1 4XB,51.6634,-3.1537
1585490,NP1 4XD,51.6653,-3.1436
1585491,NP1 4XE,51.6634,-3.1537
1585492,NP1 4XF,51.6797,-3.1397
1585493,NP1 4XG,51.6939,-3.1632
1585494,NP1 4XH,51.6796,-3.1541
1585495,NP1 4XJ,51.6653,-3.1451
1585496,NP1 4XL,51.6797,-3.1397
1585497,NP1 4XN,51.6779,-3.1425
1585498,NP1 4XP,51.6796,-3.1556
1585499,NP1 4XQ,51.6724,-3.1539
1585500,NP1 4XT,51.6831,-3.1658
1585501,NP1 4XU,51.6730,-3.1480
1585502,NP1 4XW,51.6761,-3.1468
1585503,NP1 4XX,51.6831,-3.1658
1585504,NP1 4XY,51.6688,-3.1448
1585505,NP1 4YA,51.6671,-3.1451
1585506,NP1 4YB,51.6730,-3.1480
1585507,NP1 4YD,51.6671,-3.1451
1585508,NP1 4YE,51.6730,-3.1480
1585509,NP1 4YF,51.6840,-3.1644
1585510,NP1 4YG,51.6730,-3.1480
1585511,NP1 4YH,51.6730,-3.1480
1585512,NP1 4YJ,51.6729,-3.1480
1585513,NP1 4YL,51.6707,-3.1423
1585514,NP1 4YN,51.6730,-3.1480
1585515,NP1 4YP,51.6730,-3.1480
1585516,NP1 4YQ,51.6671,-3.1451
1585517,NP1 4YR,51.6730,-3.1480
1585518,NP1 4YS,51.6671,-3.1451
1585519,NP1 4YT,51.6707,-3.1423
1585520,NP1 4YU,51.6671,-3.1451
1585521,NP1 4YW,51.6730,-3.1480
