id,postcode,lat,lon
1945820,S12 9AA,53.3605,-1.4251
1945821,S12 9AB,53.3605,-1.4251
1945822,S12 9AD,53.3605,-1.4251
1945823,S12 9AE,53.3605,-1.4251
1945824,S12 9AF,53.3605,-1.4251
1945825,S12 9AG,53.3605,-1.4251
1945826,S12 9AH,53.3605,-1.4251
1945827,S12 9AJ,0.0000,0.0000
1945828,S12 9AL,53.3605,-1.4251
1945829,S12 9AN,53.3605,-1.4251
1945830,S12 9AP,53.3605,-1.4251
1945831,S12 9AQ,0.0000,0.0000
1945832,S12 9AR,53.3605,-1.4251
1945833,S12 9AS,53.3605,-1.4251
1945834,S12 9AT,53.3605,-1.4251
1945835,S12 9AU,53.3605,-1.4251
1945836,S12 9AW,53.3605,-1.4251
1945837,S12 9AX,53.3605,-1.4251
1945838,S12 9AY,53.3605,-1.4251
1945839,S12 9AZ,53.3605,-1.4251
1945840,S12 9BB,53.3605,-1.4251
1945841,S12 9BD,53.3605,-1.4251
1945842,S12 9BE,53.3605,-1.4251
1945843,S12 9BF,53.3605,-1.4251
1945844,S12 9BG,53.3605,-1.4251
1945845,S12 9BH,53.3605,-1.4251
1945846,S12 9BJ,53.3605,-1.4251
1945847,S12 9BL,53.3605,-1.4251
1945848,S12 9BN,53.3605,-1.4251
1945849,S12 9BP,53.3605,-1.4251
1945850,S12 9BQ,53.3605,-1.4251
1945851,S12 9BR,53.3605,-1.4251
1945852,S12 9BS,53.3605,-1.4251
1945853,S12 9BT,53.3605,-1.4251
1945854,S12 9BU,53.3605,-1.4251
1945855,S12 9BW,53.3605,-1.4251
1945856,S12 9BX,53.3605,-1.4251
1945857,S12 9BY,53.3605,-1.4251
1945858,S12 9BZ,53.3605,-1.4251
1945859,S12 9DA,53.3605,-1.4251
1945860,S12 9DB,53.3605,-1.4251
1945861,S12 9DD,53.3605,-1.4251
1945862,S12 9DE,53.3605,-1.4251
1945863,S12 9DF,53.3605,-1.4251
1945864,S12 9DG,53.3605,-1.4251
1945865,S12 9DH,53.3605,-1.4251
1945866,S12 9DJ,53.3605,-1.4251
1945867,S12 9DL,53.3605,-1.4251
1945868,S12 9DN,53.3605,-1.4251
1945869,S12 9DP,53.3605,-1.4251
1945870,S12 9DQ,53.3605,-1.4251
1945871,S12 9DR,53.3605,-1.4251
1945872,S12 9DS,53.3605,-1.4251
1945873,S12 9DT,53.3605,-1.4251
1945874,S12 9DU,53.3605,-1.4251
1945875,S12 9DW,53.3605,-1.4251
1945876,S12 9DX,53.3605,-1.4251
1945877,S12 9DZ,53.3605,-1.4251
1945878,S12 9EA,53.3605,-1.4251
1945879,S12 9EB,53.3605,-1.4251
1945880,S12 9ED,53.3605,-1.4251
1945881,S12 9EE,53.3605,-1.4251
1945882,S12 9EF,53.3605,-1.4251
1945883,S12 9EG,53.3605,-1.4251
1945884,S12 9EH,53.3605,-1.4251
1945885,S12 9EJ,53.3605,-1.4251
1945886,S12 9EL,53.3605,-1.4251
1945887,S12 9EN,53.3605,-1.4251
