id,postcode,lat,lon
1760260,TA4 9TA,51.161367420081400,-3.319761804172410
1760261,TA4 9TB,51.161367420081400,-3.319761804172410
1760262,TA4 9TD,51.161367420081400,-3.319761804172410
1760263,TA4 9TE,51.161367420081400,-3.319761804172410
1760264,TA4 9TF,51.161367420081400,-3.319761804172410
1760265,TA4 9TG,51.161367420081400,-3.319761804172410
1760266,TA4 9TH,51.161367420081400,-3.319761804172410
1760267,TA4 9TJ,51.161367420081400,-3.319761804172410
1760268,TA4 9TL,51.161367420081400,-3.319761804172410
1760269,TA4 9TN,51.161367420081400,-3.319761804172410
1760270,TA4 9TQ,51.161367420081400,-3.319761804172410
1760271,TA4 9TW,51.161367420081400,-3.319761804172410
1760272,TA4 9TX,51.161367420081400,-3.319761804172410
1760273,TA4 9UA,51.161367420081400,-3.319761804172410
1760274,TA4 9UB,51.161367420081400,-3.319761804172410
1760275,TA4 9UD,51.161367420081400,-3.319761804172410
1760276,TA4 9UE,51.161367420081400,-3.319761804172410
1760277,TA4 9UF,51.161367420081400,-3.319761804172410
