id,postcode,lat,lon
104803,W2 4TA,51.513666993583200,-0.195002572410379
104804,W2 4TB,51.512193692217100,-0.194513165749114
104805,W2 4TD,51.512406156562400,-0.194879469048944
104806,W2 4TE,51.514538000000000,-0.194276000000000
104807,W2 4TF,51.514696623763800,-0.194125952827715
104808,W2 4TH,51.512168798802700,-0.196402069148078
104809,W2 4TJ,51.512791366948000,-0.195007000000000
104810,W2 4TQ,51.514380970879500,-0.194066374918953
104811,W2 4TS,51.512843311209100,-0.194069538886703
104812,W2 4TT,51.513711826225800,-0.194409904751527
104813,W2 4TU,51.513724700036700,-0.194077917626388
104814,W2 4TW,51.512692607417400,-0.195963439770342
