name,postcode,lat,lon
Boto and Jackal,HR3 5QW,52.042591000000000,-3.138738000000000
Songlark and Quetzal,LD3 0AZ,52.059422000000000,-3.264812000000000
Old World quail and Old World warbler,LD3 7ET,51.945143101219000,-3.385349885286670
Buzzard and Kangaroo,NP8 1DX,51.865042958269700,-3.138414000000000
Civet and Guillemot,LD3 7SA,51.944484287734600,-3.378666083518920
Night heron and Macaw,LD3 7UD,51.939942048320600,-3.258233000000000
Rat and River dolphin,LD3 0YP,52.052069468310100,-3.286917680122640
Parrotbill and Maya,NP7 0LY,51.811118000000000,-3.117503000000000
Recurvebill and Boto,LD3 7TD,51.938759502023300,-3.299530000000000
Pratincole and Minke whale,HR3 6JY,52.106226779760700,-3.144462134492850
Eagle and Logrunners,LD3 8AS,51.945943802609600,-3.399749577769010
B and Parrotlet,HR3 5NR,52.046243812364200,-3.194665213808220
Flameback and Puffleg,LD3 7JF,51.895764925974900,-3.283637653242710
Triller and Duck,LD3 0TY,51.983253000000000,-3.330522000000000
Goose and New World blackbird,SA20 0SA,51.986121034275800,-3.711177251439020
Vole and Ibex,NP7 0HT,51.816309000000000,-3.119111000000000
Tit-tyrant and Marsh harrier,SA20 0NH,52.064751307208600,-3.763112869626570
American sparrow and Prion,NP23 5DG,51.798726689558500,-3.209239664874780
Warbler and Towhee,LD3 0LP,52.008746743895100,-3.251333141427730
Mink and Petrel,LD3 7TT,51.943826253349300,-3.260945943625840
Cuscus and Grackle,LD3 9AA,51.946903115469100,-3.392518000000000
Capuchin and Herring gull,LD3 7TE,51.939527838461400,-3.290036502639730
Stint and Hawaiian honeycreeper,LD2 3YR,52.106162000000000,-3.355073000000000
Parakeet and Grackle,NP23 5RQ,51.797877438794900,-3.200863999163520
Mink and Bronzewing pigeon,NP7 7HA,51.833001448975900,-3.041112417062230
Cuscus and Viscacha,HR3 5ZZ,52.074602056029900,-3.125209923409600
Flameback and Greenbul,LD3 0DQ,52.000400000000000,-3.228696000000000
American sparrow and Myna,SA19 9YW,51.919879406618100,-3.777264566715900
Kite and Mole,HR3 5DB,52.075600723897400,-3.126081339309580
Bronzewing pigeon and Macaw,NP7 0PZ,51.802948361000000,-3.128004525200000
Masked owl and Songlark,NP7 0AL,51.826124514163800,-3.090550844287350
Black cockatoo and Partridge,LD3 7AU,51.947111000000000,-3.389412000000000
Parrotlet and Condor,NP7 0NB,51.810205921357200,-3.117770391061410
American sparrow and Magpie,LD2 3EE,52.146594017981900,-3.401942533277540
Songlark and Coati,NP7 9RX,51.816139210189100,-3.068563188582020
Grosbeak and Nukupuʻu,LD3 0SL,52.032397224460500,-3.206162022411640
Kākāriki and Moluccan boobook,NP7 0LF,51.815111000000000,-3.119196697366590
Rabbit and Zebra,NP8 1LH,51.838379000000000,-3.137250000000000
Treepie and Chipmunk,SA20 0NQ,51.969199706911800,-3.791488028220960
Puffleg and Francolin,LD3 9RL,51.968839176271100,-3.374289512631180
White ibis and Thicketbird,LD3 0YL,52.039423727821100,-3.263212141928340
Stint and Quetzal,LD3 8PW,51.945727391797200,-3.571472752299710
Herring gull and Civet,HR3 5RP,52.054560375339900,-3.150418726396830
Fulmarine petrel and Crow,HR3 5QP,52.044357000000000,-3.127089000000000
Old World quail and Snipe,NP23 5QN,51.797454469199800,-3.198256992772240
Nukupuʻu and Mole,LD3 7RU,51.942139339881000,-3.369268675775050
Buzzard and Thicketbird,NP23 5BE,51.795959164315500,-3.219504847474520
Flameback and Hawaiian honeycreeper,LD3 7FF,51.938949000000000,-3.254475000000000
Night heron and Lemming,SA20 0DD,51.994206000000000,-3.792112613644260
Rabbit and Mamo,HR3 5TH,52.045738294824700,-3.201053112334200
Moluccan boobook and Egret,NP23 4BE,51.791378573271500,-3.183828379532110
Fox and Jay,NP23 4TQ,51.800865821431900,-3.182089000000000
Fish eagle and Triller,HR3 5LT,52.048872000000000,-3.214728000000000
Argus and Vole,LD3 7NH,51.949890102402500,-3.387678837144900
Pheasant and Songlark,NP8 1PX,51.866771173500000,-3.206734000000000
Stint and Tahr,LD3 8AD,51.946201597612100,-3.393937725803100
Rat and Partridge,NP23 4LU,51.794007000000000,-3.170238000000000
Mouse and Badger,LD3 0LD,52.006726000000000,-3.252034000000000
Grouse and Capuchin,LD3 0NP,52.054081951098100,-3.300159984875460
Thrasher and Stilt,NP7 0AQ,51.805733161704200,-3.131351555423480
Hawk and Kākāriki,NP8 1NR,51.865885000000000,-3.228323000000000
Badger and Parakeet,NP23 4HF,51.798438081376000,-3.185492489235390
Goose and Parrotlet,LD3 7NX,51.882900225601100,-3.236606000000000
Skunk and Condor,LD2 3YJ,52.100727805226000,-3.313152382803510
Pitohui and Hawk,NP23 4HZ,51.796951000000000,-3.187736535049420
Diving bird and Tahr,SA9 1RP,51.788786901019800,-3.742366811236840
Peafowl and American sparrow,LD3 8EY,51.949924300317000,-3.507710948077300
Rabbit and Marmoset,NP23 4AS,51.798059359242600,-3.176651041863760
Mockingbird and Triller,LD3 0AL,51.997900945894400,-3.231948846383620
Viscacha and Egret,NP23 5LQ,51.792038461977900,-3.209974211808340
B and Petrel,NP23 4AB,51.798450970209000,-3.175254565774880
Asiatic leopard and Goose,LD2 3PQ,52.076708606019600,-3.316722706290080
Ice seal and Armadillo,LD3 7TB,51.938540559543400,-3.300496617027130
Thicketbird and Meadowlark,NP7 0BY,51.822295686727600,-3.098119295479940
Thrasher and Cuscus,NP23 5JQ,51.797463517285500,-3.207915230418290
Chicken and Herring gull,LD3 8NN,51.913750000000000,-3.491000000000000
Puffleg and Skunk,NP22 3BE,51.786691341082000,-3.265213784820130
Petrel and Viscacha,LD3 7LF,51.948358975745300,-3.391705671944180
Siskin and Mouse,NP7 0LZ,51.810215225355900,-3.119627323985240
Civet and Kangaroo,LD3 0ND,52.013498000000000,-3.304913000000000
Linsang and Kestrel,SA20 0SF,51.976746594433000,-3.713382512506560
Buzzard and Skunk,LD3 7YS,51.883522000000000,-3.303920000000000
Lemming and Marsh harrier,NP7 0PR,51.800829048649300,-3.127066549552600
Wader and Puffleg,LD3 0EY,51.962747000000000,-3.220723000000000
Kākāriki and Ground sloth,LD3 7AG,51.947315566301100,-3.390218359177820
Kākāriki and Asiatic leopard,NP8 1PU,51.858072252393600,-3.153530775232750
Pheasant and Grouse,NP8 1NG,51.868799000000000,-3.234300000000000
Nukupuʻu and Boto,NP23 4DE,51.800512015829200,-3.171450521713610
Eagle and Guillemot,NP23 5QU,51.798265872628900,-3.192738840732730
Egret and Kangaroo,NP23 5SX,51.800771921837300,-3.223608440427410
Tree warbler and Chickadee,NP23 5BR,51.796967373919500,-3.228029853534680
Viscacha and Skunk,LD3 8UY,51.927777000000000,-3.650576000000000
Nukupuʻu and Nukupuʻu,SA9 1TQ,51.799333449497500,-3.725369984948360
Masked owl and Logrunners,LD3 9HD,51.950555705320200,-3.396022619481510
Puffleg and Greenbul,NP7 7HE,51.833901294704300,-3.041031583531910
Fish eagle and Old World vulture,HR3 5ND,52.067175273831800,-3.226152002182270
Rabbit and Hawk,LD2 3HR,52.134326035164300,-3.412077140995390
Hawaiian honeycreeper and Mockingbird,NP7 0EJ,51.826340183200000,-3.083460763700000
Wallaby and Masked owl,HR3 5AS,52.075000462073700,-3.123031266163380
Lemming and Partridge,CF48 2UN,51.793585000000000,-3.367519000000000
Zebra and Pheasant,HR3 5JY,52.042981000000000,-3.195540000000000
Towhee and Parrotlet,NP8 1PB,51.852587000000000,-3.147292000000000
Tattler and Jackal,LD3 0LG,52.007585000000000,-3.246507000000000
Dorcopsis and Diving bird,LD3 8SB,51.940557000000000,-3.564862000000000
Hawaiian honeycreeper and Duck,NP8 1EW,51.839948601906300,-3.104529042717700
Hawk and Fish eagle,SA20 0PH,52.099156424781000,-3.793290255059080
Condor and Macaw,SA9 1XU,51.805322000000000,-3.714996000000000
Rat and Grouse,NP23 5PH,51.797358692346300,-3.215467697159360
Treepie and Tattler,HR3 5NB,52.068269131492400,-3.246154487507630
Booted eagles and Logrunners,HR3 5NY,52.051982000000000,-3.167692000000000
Skunk and Stint,HR3 5AY,52.075706910639000,-3.124376816930410
Old World vulture and Old World quail,LD3 7BF,51.942101370308500,-3.374839532095540
Ground sloth and Chicken,NP7 9RJ,51.816887322436100,-3.065389223875250
Rabbit and Jackal,NP23 4SE,51.803814020158700,-3.170332343490420
Stint and Eagle,LD3 8BH,51.952363522711400,-3.570773483066100
Linsang and Argus,LD4 4AN,52.134984517246800,-3.560943205230180
Elephant and Guillemot,SA20 0BN,51.994188749929600,-3.797918731423150
Eagle and Hawaiian honeycreeper,NP7 0BE,51.831803581343700,-3.091892583130920
Treepie and Elephant,NP23 5QZ,51.798677145073300,-3.191966000000000
Warbler and Hawaiian honeycreeper,NP22 4PH,51.786201759370900,-3.236871096254690
Rat and Jerboa,SA10 9PP,51.790612259197300,-3.669893389893420
Kite and Petrel,CF48 2UW,51.796116284145900,-3.367812693814590
Towhee and Francolin,NP23 5QY,51.798297865757700,-3.194015839487190
Siskin and Tree warbler,LD3 7TH,51.947286086879700,-3.290972104352570
Cuscus and Triller,LD3 8LU,51.936754910120200,-3.393659395447320
Polecat and Thicketbird,NP8 1RT,51.922500016115900,-3.190925580883470
Dorcopsis and Philippine hawk-owl,LD3 0YR,52.067457907851600,-3.284850846157550
Kestrel and Badger,LD3 7YQ,51.896579932544600,-3.290314000000000
Towhee and Argus,LD2 3DQ,52.145518273769400,-3.396369804179030
Cloud rat and Egret,LD3 0AY,51.998146516430300,-3.229960005300430
Dorcopsis and New World blackbird,HR3 5EF,52.072066561761500,-3.131784716857280
Eagle and Marsh harrier,LD2 3NP,52.147081570366800,-3.418312182468770
Chipmunk and Chickadee,NP7 0DS,51.829058469974900,-3.092188968304470
Old World quail and Siskin,LD3 8HF,51.955912343610300,-3.531415021179520
Mouse and White ibis,HR3 5ES,52.088688369127300,-3.078362096857320
Lemming and Snipe,LD3 7LP,51.951156587127400,-3.390075252588670
Ibex and Kestrel,SA9 1SX,51.795582047103900,-3.735870997136530
Tahr and Piping shrike,NP23 4QW,51.787944853973200,-3.177460644485140
Linsang and Snipe,SA20 0SD,51.981855770597200,-3.706675000000000
Polecat and Linsang,HR3 6JQ,52.143276861929300,-3.070941718765170
Chickadee and Chickadee,LD3 7EH,51.945223785868600,-3.388422288727450
Thrasher and Skunk,NP7 0EY,51.820590366534800,-3.110862000000000
Linsang and White ibis,LD3 8LD,51.927516000000000,-3.425689000000000
Thrasher and Thicketbird,SA9 1UZ,51.799798065723600,-3.720050609801300
Badger and Partridge,NP8 1BG,51.857629027349800,-3.139042231284340
Hawk and Vulture,SA20 0GA,51.995615000000000,-3.793489000000000
Old World vulture and Ibex,SA9 1UQ,51.796454212232600,-3.705160350010100
Duck and American sparrow,SA20 0QF,51.966807102963700,-3.726555784378740
Vulture and Treepie,NP7 0PG,51.801310000000000,-3.128616000000000
Chickadee and Rabbit,LD4 4BT,52.111089910692600,-3.557101000000000
Triller and Cloud rat,NP23 4DG,51.801426522125500,-3.169907935883450
Elephant and Philippine hawk-owl,LD3 7SR,51.955527305144500,-3.383894587648790
Argus and American sparrow,SA9 1GT,51.849769267930000,-3.673349000000000
Macaw and Prion,LD3 7SB,51.890699000000000,-3.231092000000000
Duck and Crow,HR3 5LX,52.063250356937400,-3.221420251252540
Moluccan boobook and Dorcopsis,LD3 0YN,52.038078052553300,-3.274618978849860
Zebra and Nukupuʻu,LD3 8LE,51.917131913176700,-3.426974089644680
Lemming and Fulmarine petrel,LD3 0SW,52.032152000000000,-3.182613000000000
Zebra and Perching duck,SA9 1TF,51.799336265407700,-3.725790676334310
Scimitar babbler and Coati,LD3 0HL,52.004078791726600,-3.241281935202950
Buzzard and Tahr,LD4 4AA,52.116646911403000,-3.555146652308670
Viscacha and Pheasant,HR3 5JP,52.085165000000000,-3.183328000000000
Kestrel and Tahr,NP8 1DH,51.862526236282400,-3.141213599580010
Marmoset and Hawk,LD3 7NY,51.948784000000000,-3.387019000000000
Ground sloth and Polecat,NP23 5LD,51.793260220666500,-3.210079419296440
Masked owl and Parakeet,NP8 1LT,51.871006819258300,-3.230640000000000
Duck and Greenbul,SA9 1SD,51.786158255435600,-3.754052938601570
Chicken and Duck,HR3 5QY,52.075685551347600,-3.115271248458160
Dorcopsis and Dorcopsis,NP23 5YD,51.793297034056200,-3.223029064000870
Dorcopsis and Stint,HR3 5QZ,52.072561993351400,-3.118505407599820
Kestrel and Asiatic leopard,NP23 5PE,51.797168727353300,-3.214708514139660
Scimitar babbler and Maya,NP8 1DJ,51.863297154693500,-3.142380398060370
Skunk and Thicketbird,SA20 0UB,52.042822000000000,-3.795831000000000
Hawaiian honeycreeper and Vulture,LD4 4DU,52.071137744223200,-3.609665278879600
Old World quail and Thrasher,NP23 4RB,51.800883681733900,-3.174752238023170
Jerboa and Cloud rat,NP22 4ET,51.807518308592900,-3.277444367988910
Ice seal and Capuchin,NP7 0PF,51.800446789381800,-3.131291705970890
Hawaiian honeycreeper and Buzzard,NP23 4DS,51.800297393590800,-3.167717849559970
Coati and Thicketbird,NP8 1TJ,51.842694845220300,-3.108892982877890
Mamo and Coati,LD3 8TD,51.936355734464400,-3.527955883900530
Capuchin and Civet,LD3 9TW,51.992170600956400,-3.386655589297660
Prion and Ground sloth,SA19 9UP,51.908076000000000,-3.780142000000000
Armadillo and Diving bird,LD3 9DP,51.950881000000000,-3.392206000000000
Ice seal and Grouse,NP8 1LZ,51.848636378161100,-3.152098994194340
Civet and Moluccan boobook,NP23 5DD,51.796852716687600,-3.241512986042800
Fox and Grouse,LD3 8YN,51.905520336379500,-3.605843863424430
Warbler and Dorcopsis,NP23 5DH,51.806593997491900,-3.209261679982620
Booted eagles and Kite,NP23 5NX,51.796267000000000,-3.213229092204120
Capuchin and Pheasant,NP8 1RY,51.902663320852900,-3.195546280404360
Francolin and Fish eagle,NP23 5TL,51.800940437273000,-3.218638599416240
Armadillo and Crow,NP7 0BP,51.827129133744400,-3.091779517301380
Cloud rat and Scimitar babbler,NP22 4EE,51.787814334070000,-3.248484981417380
Darwin's finches and Mouse,LD5 4SF,52.131510585766100,-3.617217611589520
Old World vulture and Viscacha,NP23 4TW,51.798814169433700,-3.181180787167930
Fox and Myna,LD3 0US,52.031852728213100,-3.265535599189780
Thrasher and Viscacha,LD3 7EA,51.944057575116300,-3.383614199524350
Wader and Siskin,NP23 5HB,51.796337425540900,-3.232377588358900
Vulture and Bunting,NP22 4DJ,51.791820335341000,-3.260673922823500
Tattler and Civet,NP22 4FB,51.786983933033200,-3.257218961225700
Pitohui and Armadillo,SA20 0QE,51.964455753591700,-3.748183219183650
Jackal and Moluccan boobook,NP23 5NP,51.792662735529300,-3.206974930803610
Kite and Recurvebill,LD3 7DU,51.945507750175400,-3.390264292337170
Eagle and Jackal,LD3 0TB,52.019021240488200,-3.185516443429820
Stilt and Rabbit,NP22 4EG,51.787019462902800,-3.248825485019610
Flameback and Kestrel,LD3 3DE,51.941196000000000,-3.411715000000000
Fish eagle and Flameback,NP22 4DE,51.787006247752200,-3.243286808350660
Vole and Cloud rat,LD3 0BU,51.993354830083500,-3.230760806499510
Fox and Chickadee,LD3 8LG,51.925329404489800,-3.418275644013280
Grouse and Crow,NP7 0ET,51.821480205732400,-3.107038000000000
Stint and Tit-tyrant,NP23 5UQ,51.793267207573800,-3.214632657638590
Hawk and Tahr,LD3 0HB,52.022816907039800,-3.187161697923460
River dolphin and Coati,NP23 4QU,51.788753688364800,-3.179294046089310
Wader and Pheasant,LD5 4RU,52.107206000000000,-3.635628000000000
Grosbeak and Bronzewing pigeon,NP22 4PJ,51.786160476749200,-3.234811263087910
Petrel and Treepie,NP23 4TR,51.798999775882400,-3.183288423648910
Dorcopsis and Night heron,LD2 3TZ,52.070010000000000,-3.297369000000000
Hawk and Cloud rat,NP8 1HY,51.850954477022300,-3.147671949475350
Petrel and American sparrow,SA9 1GF,51.829563594315900,-3.666196661737930
Myna and Black jay,SA19 9AQ,51.928633142337800,-3.784679181603890
Fish eagle and Chicken,LD3 8EG,51.945382350093400,-3.408374464577540
Zebra and Diving bird,HR3 5EZ,52.095325363787400,-3.089908427547340
Tree warbler and Argus,NP23 5PX,51.796370350548400,-3.213657472667800
Mole and Condor,HR3 5SJ,52.110653640931700,-3.161587837998220
Lemming and Vulture,NP8 1EF,51.840865000000000,-3.106700000000000
Bronzewing pigeon and Tattler,LD3 8DW,51.944745055604000,-3.406026618229760
Grouse and Cloud rat,LD3 9WJ,51.941189097919000,-3.411647352324760
Meadowlark and Partridge,NP23 5JJ,51.797626410207800,-3.208688166901140
Lemming and Dolphin,LD2 3UT,52.129401869103100,-3.299225571619120
Rat and Old World quail,LD3 7LT,51.948908626778200,-3.391606287296680
Grouse and Warbler,NP7 9RL,51.816292457105700,-3.063561767854550
Mamo and Cloud rat,LD4 4DP,52.090488161897400,-3.616828245588100
Greenbul and Mouse,NP23 5EX,51.804687047320700,-3.207586210344800
B and Old World vulture,NP23 4QR,51.786771000000000,-3.175386000000000
White ibis and Grosbeak,SA20 0RP,52.004290000000000,-3.695932000000000
New World blackbird and Jerboa,NP23 5SA,51.803525313533700,-3.219955615583330
Philippine hawk-owl and Grackle,NP7 0HN,51.818789169179700,-3.101951242207430
Dolphin and Logrunners,LD5 4RJ,52.106980782412100,-3.632961822493730
Grackle and Scimitar babbler,NP23 4ND,51.791591796384500,-3.172422791638320
Grosbeak and Kite,NP23 4HQ,51.796477490357100,-3.182859852612220
Armadillo and Warbler,LD3 8ST,51.909462091519500,-3.566237289339720
Jay and Tit-tyrant,LD3 7AL,51.947718880794700,-3.391089294639810
Hawk and Pitohui,SA9 1UA,51.798209516164300,-3.703790840881110
Hawaiian honeycreeper and Capuchin,NP8 1BR,51.864383716527400,-3.133229437052200
Old World vulture and Ice seal,NP7 7LP,51.894378048545500,-3.055987839195440
Grosbeak and Moluccan boobook,LD4 4AL,52.136593000000000,-3.545394000000000
Booted eagles and Cloud rat,LD3 7BU,51.947315835489000,-3.385620552530930
Songlark and Rat,LD3 0UJ,51.989209545747000,-3.326824289650450
Old World warbler and Myna,LD3 7PW,51.943446711123000,-3.369730411854510
Egret and Herring gull,LD2 3PZ,52.079857687705500,-3.351473875003710
Fulmarine petrel and Cloud rat,LD3 8UD,51.996242042423600,-3.602155408316130
Hawk and Civet,NP23 5HQ,51.794327396112100,-3.207729909526870
Pheasant and Chickadee,LD3 7NR,51.948850410263500,-3.385871569861060
Pratincole and Buzzard,SA9 1YX,51.805384283123500,-3.688265720864830
Tattler and Philippine hawk-owl,LD3 9UA,51.953956445646900,-3.402662211358410
Marmoset and Nukupuʻu,NP23 4JS,51.790843818780800,-3.172591882414490
Flameback and Capuchin,NP23 4DF,51.799412365056500,-3.174423946285670
Vole and Quetzal,NP23 5HG,51.794103912356700,-3.208477959857200
Duck and Marmoset,HR3 5PU,52.056069366577700,-3.155853000000000
Grouse and Stilt,LD3 7DS,51.945537393647600,-3.391560112557050
Scimitar babbler and Meadowlark,NP7 0BB,51.832086000000000,-3.093539000000000
Quetzal and Dorcopsis,LD3 8RR,51.947595326619900,-3.566925578526370
Marsh harrier and Vole,LD3 0YH,52.043659371236800,-3.265649994388440
Polecat and Philippine hawk-owl,LD4 4BS,52.115034000000000,-3.542509755817240
Cuscus and Philippine hawk-owl,NP22 4EZ,51.786724185565600,-3.256283858069480
Black cockatoo and Darwin's finches,NP23 4TE,51.800416627977500,-3.184558231840630
Old World warbler and Prion,LD4 4BL,52.126918000000000,-3.512175000000000
Chicken and Peafowl,SA9 1UD,51.797794000000000,-3.692202000000000
White ibis and Chipmunk,SA9 1TD,51.797970063726900,-3.729422121045040
Petrel and Skunk,LD3 0AD,51.996103515953400,-3.233589109254340
Fish eagle and Tree warbler,HR3 5BQ,52.075463376614700,-3.124458244646900
Tit-tyrant and Maya,NP23 5BQ,51.796205452263800,-3.231242901387130
Marsh harrier and Rabbit,LD3 7UU,51.940523654543000,-3.249404303641230
Cloud rat and Marmoset,LD5 4SA,52.109623009747900,-3.633700926431300
Mole and Mouse,NP23 4EB,51.797909898013100,-3.170005415304620
Ibex and Buzzard,NP23 4NJ,51.790751000000000,-3.172125000000000
Shearwater and Perching duck,HR3 6HT,52.125396889637300,-3.068643137367640
Buzzard and Stint,SA10 9PG,51.792674040016000,-3.665271356400980
Ibex and Cuscus,HR3 5EP,52.101670059480000,-3.104706777390830
Mouse and Herring gull,LD3 0LT,52.003848584250800,-3.256207952037520
Tit-tyrant and Thicketbird,LD3 7YG,51.912669721546100,-3.286838506604400
Minke whale and Myna,LD3 9RH,52.013057331525100,-3.417101000000000
Buzzard and Darwin's finches,NP23 5HH,51.795245645488000,-3.205869344589430
Jackal and Scimitar babbler,LD3 8TL,51.911726000000000,-3.583254000000000
Macaw and Wader,LD2 3HU,52.103649000000000,-3.443989000000000
Mole and Civet,NP22 4AN,51.786529504653000,-3.254306712448290
Dorcopsis and Duck,NP7 7EU,51.833536633561800,-3.057713013216860
Elephant and Egret,SA9 1YQ,51.802745808671900,-3.696028252454260
Parakeet and Duck,NP23 5LW,51.791952000000000,-3.208058000000000
Kākāriki and Hawk,LD3 9DT,51.950153264732400,-3.394322205331980
Puffleg and Jay,NP23 5UT,51.804210815801700,-3.217145907176790
Jay and Buzzard,NP7 9RQ,51.815231543170500,-3.068512698640260
Dorcopsis and Hawk,NP7 0PY,51.803459749218100,-3.126523031735480
Cuscus and Black cockatoo,SA19 9YE,51.916043000000000,-3.796685000000000
Petrel and Parrotlet,NP23 4ES,51.799778880295400,-3.173737366101400
Herring gull and Duck,LD3 0PY,51.983653000000000,-3.254754000000000
Triller and Duck,LD3 7HL,51.943383513693600,-3.388932851948520
Chipmunk and Zebra,NP23 4HT,51.797324588312400,-3.187130944007930
