name,postcode,lat,lon
Flameback and American sparrow,NG18 1JG,53.143422676076700,-1.196226666303610
Linsang and Crow,NG5 9JH,53.009808050869700,-1.161390391096990
Pheasant and Greenbul,NG16 9FL,53.020100000000000,-1.318705000000000
Grouse and Magpie,S42 5UF,53.180709769223400,-1.393778159925120
Armadillo and Shearwater,S44 6BU,53.233400694862100,-1.319969276198280
Scimitar babbler and Greenbul,S40 2EX,53.216743105914900,-1.427609080336960
Zebra and Peafowl,DE55 5TD,53.130132349943700,-1.343659870209470
Hawk and Jerboa,NG16 5PY,53.060289422366000,-1.347481920202610
Grouse and Thicketbird,NG17 8HE,53.107960219945900,-1.273161472469690
Perching duck and Siskin,NG18 5HJ,53.135977794699900,-1.223047381592650
Guillemot and New World blackbird,NG16 2AX,53.009191362053600,-1.294956404450100
Masked owl and Grosbeak,NG20 0JH,53.206049482540200,-1.163479288773570
Flameback and Siskin,NG17 7NB,53.096874340096600,-1.225752994893620
Thicketbird and Coati,NG16 3QD,53.020876627138600,-1.294810708065900
Diving bird and Condor,NG18 4FT,53.130682916874000,-1.180249000000000
American sparrow and Mamo,NG17 3LH,53.151608000000000,-1.278227000000000
Perching duck and Mole,NG5 7FX,53.005335115842000,-1.123266579855230
Grosbeak and Ice seal,S41 0AG,53.222531697784100,-1.410936619434690
Philippine hawk-owl and Black cockatoo,NG15 9BH,53.084212276882000,-1.166410020220230
Ice seal and Night heron,NG17 7LE,53.109307193010500,-1.241230155277920
Rat and Gull,DE55 4AY,53.067647000000000,-1.367998231831500
Black cockatoo and Meadowlark,NG17 5LL,53.119156600496600,-1.241847000000000
Badger and Duck,DE75 7QR,53.015128774018500,-1.360997052678740
Petrel and Civet,S42 5SE,53.187428683348000,-1.363527921530450
Marsh harrier and Warbler,S44 5LP,53.187259119621200,-1.284497583665620
Hawk and Tahr,NG5 9QD,53.014260092847100,-1.160439574700730
Wallaby and River dolphin,NG5 8HT,53.013244000000000,-1.152679000000000
Magpie and Gull,NG15 6BL,53.027285420471600,-1.200861789481200
Tree warbler and Puffleg,NG19 9JG,53.159045826572300,-1.194888041027770
Old World vulture and Linsang,NG19 7SJ,53.170244147306600,-1.241128326785520
Black jay and Peafowl,NG16 6FJ,53.078505000000000,-1.303409000000000
Piping shrike and Partridge,NG5 8BD,53.007818058262400,-1.115019321849700
Perching duck and Tahr,NG16 2LD,53.004221758443500,-1.259570000000000
Badger and Cloud rat,DE55 5PF,53.137064498365800,-1.345572248385620
Egret and Polecat,NG5 5AB,53.010845296554300,-1.183861254211900
Herring gull and Chicken,NG20 0SR,53.213755097226200,-1.162475667095140
Mouse and Francolin,NG15 6BE,53.028354689799800,-1.199455349795210
Parakeet and Coati,NG18 1BW,53.136776000000000,-1.198189000000000
Chicken and Piping shrike,NG17 4PP,53.129246670600000,-1.245213408500000
Jerboa and B,NG5 6JP,53.002217136958400,-1.132032280691480
Jay and Darwin's finches,S42 5AY,53.200408297919500,-1.399817724688370
Thicketbird and Crow,NG17 1JT,53.122642826549300,-1.276649670859780
Guillemot and Black cockatoo,S42 6PT,53.203851300255500,-1.427271766554410
Cloud rat and Petrel,DE55 5AB,53.121218431109700,-1.369227793387270
Boto and American sparrow,S42 5AD,53.199252000000000,-1.400343000000000
Bronzewing pigeon and Kite,NG19 7TS,53.149944971545700,-1.202731000000000
Greenbul and Quetzal,DE55 4JZ,53.074471961416700,-1.361955139017950
Guillemot and Francolin,NG16 1HL,53.001493526955000,-1.253224222081940
Recurvebill and Moluccan boobook,NG16 3RT,53.019680087896700,-1.316207518907120
Triller and Stint,DE55 1LW,53.074873000000000,-1.367845000000000
Pheasant and Hawaiian honeycreeper,NG15 6RX,53.028411716394300,-1.235463294313840
Tahr and Skunk,DE55 7PG,53.095260000000000,-1.435536072255020
Darwin's finches and Bunting,NG18 3GL,53.136448319118200,-1.171483372639400
Puffleg and Flameback,S44 5AG,53.234572941186600,-1.388717989904890
Nukupuʻu and Siskin,S42 5XD,53.173118000000000,-1.387362000000000
Puffleg and Kite,DE5 9QQ,53.044300098423700,-1.378181600469030
Peafowl and Argus,NG5 8AD,53.005393400615300,-1.109331346319050
Chicken and Chickadee,NG5 8AU,53.010926713282500,-1.113584521375270
Magpie and New World blackbird,DE55 1BA,53.074758815007700,-1.394505431927970
Snipe and Pitohui,NG18 6BF,53.120179000000000,-1.176575000000000
Old World vulture and Duck,NG17 5HX,53.116630496212700,-1.235154728957540
Treepie and Peafowl,NG21 0WG,53.111865000000000,-1.120310000000000
Linsang and Lemming,DE55 1BB,53.072659834672900,-1.390101933635880
Scimitar babbler and Duck,S40 2RX,53.226886281222400,-1.430245048221390
Treepie and Masked owl,NG6 8AP,53.008134000000000,-1.192166474088860
Polecat and Zebra,NG17 7DS,53.098848572558200,-1.246238094829690
Philippine hawk-owl and Cloud rat,NG20 9BA,53.211310285466700,-1.218091903129150
Tahr and Diving bird,NG17 9BU,53.079883172590100,-1.246539438295900
Herring gull and Grosbeak,DE5 3GF,53.052391966939100,-1.415749758830970
Fulmarine petrel and Condor,NG6 8JD,53.003687129545600,-1.202027718595670
Grosbeak and Quetzal,S41 0PY,53.222377710632100,-1.416180917773650
Grosbeak and Snipe,S45 8BD,53.155886327448400,-1.363575608739500
Ibex and Parrotbill,NG20 8LE,53.208717756358500,-1.218902712194840
American sparrow and Thrasher,NG15 6DN,53.026134597064100,-1.206205847063330
Gull and Myna,DE55 6HF,53.139112298022200,-1.401001082404720
Chickadee and Minke whale,NG20 8LZ,53.202978262047900,-1.222227000000000
Kangaroo and Dolphin,NG16 4AQ,53.018323809860000,-1.329034053673510
Elephant and Chickadee,S44 6JQ,53.224144480975600,-1.306141000000000
Pitohui and Marmoset,NG19 6HU,53.144078825486700,-1.223319856364990
Dorcopsis and Herring gull,NG17 3FG,53.146326787712000,-1.268880912907850
Grackle and Scimitar babbler,NG18 3EA,53.144671798314900,-1.162099000000000
Wader and Polecat,NG5 9HN,53.000230464718200,-1.165956798773130
Nukupuʻu and Kangaroo,NG6 8UE,53.022901238100000,-1.173182949400000
Old World quail and Capuchin,DE55 7GN,53.088828000000000,-1.378809000000000
Myna and Kākāriki,DE5 4TE,53.050462255735800,-1.408391600118180
Tattler and Buzzard,NG16 3RS,53.019542434941900,-1.317283027985830
Thrasher and Civet,NG15 7LY,53.031970012478500,-1.203712843260810
Linsang and Puffleg,DE55 1RN,53.080260099498300,-1.387456753806920
Parrotbill and Condor,DE55 5QD,53.142442494663800,-1.339510576310340
Stilt and Mamo,NG16 3LB,53.016207297233100,-1.303308854948230
Kākāriki and Cuscus,NG19 7QW,53.173002154680000,-1.249382820896870
Argus and Hawaiian honeycreeper,DE75 7DG,53.002368661869700,-1.350247733721650
Cuscus and Scimitar babbler,NG18 4SY,53.122538730248400,-1.187979054930090
Scimitar babbler and Elephant,DE75 7NA,53.007088284148300,-1.343738754363810
Diving bird and Tit-tyrant,NG15 7TD,53.037436255174400,-1.194470075867970
Greenbul and Old World vulture,S44 6SL,53.233214999198600,-1.300301452167080
Chipmunk and Hawaiian honeycreeper,S44 9AS,53.229056115615200,-1.293193760749990
Chipmunk and Tattler,NG17 2JR,53.124875755164600,-1.302883495974020
Ibex and Vulture,NG15 9DA,53.090155000000000,-1.153618000000000
Gull and Shearwater,NG15 6LN,53.036228227490000,-1.214118444708270
Cuscus and Parrotbill,NG18 4UF,53.154587059344600,-1.187119000000000
Bunting and Old World warbler,DE75 7AZ,53.012520002657700,-1.360648043820090
Minke whale and Bronzewing pigeon,NG20 0FP,53.206167186233100,-1.157218595049480
Shearwater and American sparrow,NG20 8RU,53.193132340923200,-1.210968680029990
Tahr and Fish eagle,NG16 6NZ,53.087122108807000,-1.321723922917690
Minke whale and Kākāriki,DE5 3EY,53.047379931803500,-1.394948704440340
Fox and Parrotlet,NG18 4EH,53.139687285179900,-1.179687927806490
Black jay and Fox,NG16 3NJ,53.021752349302800,-1.290905394890750
Skunk and Marsh harrier,NG16 5FP,53.048850126190200,-1.299172714313430
Myna and Polecat,NG16 4GU,53.024735885554100,-1.334316816197380
Tree warbler and Mouse,NG19 8GA,53.195712278700000,-1.182526083800000
Perching duck and Hawaiian honeycreeper,S40 9NX,53.235358000000000,-1.434581000000000
Greenbul and Buzzard,S44 6HN,53.224593107801900,-1.283411334505180
Mockingbird and Condor,NG5 6NB,53.000158129046200,-1.120957480439000
Hawaiian honeycreeper and Civet,NG20 8EE,53.199047920519900,-1.224781917782820
Guillemot and Rabbit,DE55 7FT,53.091803218845600,-1.378975615786460
Snipe and Philippine hawk-owl,NG15 6BJ,53.027860868652000,-1.200880977289840
Tit-tyrant and Chipmunk,NG16 5DQ,53.042049611700000,-1.314809829300000
Minke whale and Zebra,NG5 5DD,53.012747053395900,-1.172870065883610
Macaw and Jay,NG16 3RD,53.016982367961600,-1.312925996595970
Bronzewing pigeon and River dolphin,NG6 9JX,53.003716659092400,-1.187795697340410
Chipmunk and Guillemot,NG21 0EF,53.119220579228600,-1.123163276315430
Kangaroo and Capuchin,NG19 7RW,53.166743985089300,-1.233576204599630
Pitohui and Mole,NG16 1HG,53.001334441565000,-1.250798071600890
Jackal and Parakeet,NG19 8TH,53.183672847837500,-1.253775668509050
Duck and Elephant,NG15 6SE,53.023591659847400,-1.229614754572110
Parrotbill and Kangaroo,NG18 4HT,53.133163420172400,-1.173519530059570
Partridge and Philippine hawk-owl,NG15 8HL,53.044834872300000,-1.186158229100000
Siskin and Fish eagle,DE75 7UN,53.003157805364100,-1.348253958708650
Grosbeak and Magpie,S45 8JG,53.157010000000000,-1.369824000000000
Pitohui and Moluccan boobook,NG5 7GR,53.006647170402400,-1.125654312450170
Chipmunk and Magpie,DE55 1AQ,53.073068674243000,-1.390946931706410
River dolphin and Badger,NG15 8DS,53.045347291689400,-1.201199112510270
Grackle and Capuchin,NG5 7BX,53.005552758970900,-1.135810304209100
Zebra and Fulmarine petrel,NG17 4GQ,53.129826990265600,-1.252197641900850
Myna and Snipe,NG5 7FU,53.005237683310000,-1.124684306948600
Ibex and Capuchin,NG16 5FS,53.053577000000000,-1.294167369470970
Old World vulture and Old World warbler,DE55 6EX,53.148915000000000,-1.409371000000000
Vole and Cloud rat,NG16 6LT,53.091503511043000,-1.320788984904440
Asiatic leopard and Shearwater,S44 5RQ,53.192724086504900,-1.345428800994460
Macaw and Logrunners,S40 2TN,53.222146705520300,-1.427866576758130
Mole and Chickadee,NG20 0TF,53.215174605885300,-1.155874000000000
B and Viscacha,NG19 6JT,53.145642256298100,-1.228748820302690
Magpie and Booted eagles,S40 1LU,53.236102703369400,-1.434602486460700
Moluccan boobook and Magpie,DE55 3BH,53.099546894959600,-1.333895000000000
Skunk and Marmoset,S42 6FS,53.181703000000000,-1.415729000000000
Vole and Zebra,DE5 3GJ,53.046481695052000,-1.424078538372460
Quetzal and Duck,S40 2RT,53.225767806843000,-1.433210719765960
Chipmunk and Asiatic leopard,NG18 5BS,53.131658728051900,-1.204696501033450
Partridge and Philippine hawk-owl,NG17 5LQ,53.121703668258000,-1.235662420380580
Wallaby and Nukupuʻu,S42 5UL,53.185534462686600,-1.364230000000000
Petrel and Zebra,DE5 3UQ,53.060103880760900,-1.401112095840280
River dolphin and Flameback,NG17 8NZ,53.108698036824200,-1.260137803872470
Wallaby and Marmoset,DE55 2HX,53.102270097843000,-1.333076078219760
Linsang and Rabbit,NG19 8JW,53.167868477399600,-1.184939855428250
White ibis and Ice seal,NG16 6GX,53.071664268012800,-1.315833000000000
Goose and Ibex,NG16 6NS,53.088057000000000,-1.313691000000000
Chipmunk and Fish eagle,S45 9HA,53.167080000000000,-1.393043000000000
Petrel and Mouse,S44 5QG,53.188939000000000,-1.276705045600000
Eagle and White ibis,NG18 2PR,53.143585824165400,-1.179284761076230
Civet and Kestrel,NG5 6NF,53.000848375080400,-1.128021513343280
Wader and Polecat,S44 6HJ,53.224610534843600,-1.286316884755170
Pratincole and Magpie,NG15 7QB,53.021251768421700,-1.188644246563880
Tit-tyrant and Parakeet,DE7 6AW,53.000858738352700,-1.418024870180920
Treepie and Coati,NG16 3RN,53.026120201882700,-1.289238453171380
Siskin and Chickadee,NG15 8JT,53.047567000000000,-1.194099000000000
Crow and Darwin's finches,NG16 6NX,53.088913606421700,-1.322188501573730
Jay and Civet,NG19 9PH,53.166140562054000,-1.175503983167400
Pitohui and Skunk,NG17 8PT,53.094337531456000,-1.271031522397220
Duck and Old World warbler,S42 5DU,53.202750510762800,-1.374574103415350
Pitohui and Hawk,NG20 8BD,53.200550588431600,-1.219500261854780
Buzzard and Cuscus,NG16 6EA,53.069793456480200,-1.301952162057670
Tree warbler and Cloud rat,NG17 4LH,53.126467818411300,-1.248355432767150
Mouse and Kite,S45 9RA,53.170189190524400,-1.427630133611550
Dolphin and Fulmarine petrel,DE7 6BG,53.002028000000000,-1.414284000000000
Dorcopsis and Jerboa,NG16 4AB,53.018802218282600,-1.329384406107790
Elephant and Puffleg,NG20 8EU,53.198737000000000,-1.225252000000000
Ground sloth and Linsang,DE55 4BJ,53.067218596586300,-1.363808382941340
Lemming and Solitaire,NG16 5JH,53.061728038384100,-1.331344483515500
Linsang and Maya,NG14 6RZ,53.041590678700000,-1.098980391900000
Mole and Marsh harrier,NG18 4HP,53.134183000000000,-1.171319774765160
Moluccan boobook and Civet,NG17 8LW,53.094601110506300,-1.275925217694910
Fulmarine petrel and Rat,S40 1SF,53.236191000000000,-1.424623000000000
Badger and Peafowl,DE55 4TL,53.077972589879700,-1.360992826213740
Flameback and Night heron,NG17 2ER,53.127048885971400,-1.275395091074210
Argus and Maya,NG20 9DR,53.224026757227200,-1.210805529125400
Badger and Duck,NG15 8JW,53.050468000000000,-1.213916000000000
Greenbul and Old World warbler,NG15 6TW,53.031379294918700,-1.238437877132500
Viscacha and Badger,S40 2TD,53.218562978895200,-1.432227493630970
Asiatic leopard and Diving bird,NG17 4LY,53.127321775299200,-1.242676478673970
Mamo and Jerboa,NG5 9JP,53.004305780599300,-1.165118257458510
Grackle and American sparrow,NG5 8GH,53.014748000000000,-1.121973000000000
Bronzewing pigeon and Stint,DE55 5HT,53.118640449058500,-1.326876067486940
Booted eagles and Polecat,S41 0DZ,53.233793383624400,-1.414287816977510
Wallaby and Snipe,NG16 3EH,53.017710474587600,-1.299051122191270
Shearwater and Chicken,NG16 3FS,53.012200861059000,-1.311511423923630
Ground sloth and Chipmunk,NG19 7BY,53.152969150880900,-1.198889648153640
Myna and Lemming,NG15 9AL,53.079663181132000,-1.146046064825220
Jackal and Dorcopsis,NG16 6RF,53.093788364819500,-1.325815324110120
Old World quail and Moluccan boobook,NG21 0LN,53.116554105887600,-1.105482371592450
Thicketbird and Boto,NG18 4JH,53.130985918508900,-1.162919679307850
Warbler and Rat,NG17 8AL,53.097704521041700,-1.250126114339750
Magpie and Bronzewing pigeon,DE55 7LF,53.092844873268100,-1.371912397435730
Black cockatoo and Hawaiian honeycreeper,NG20 9RS,53.209959701610700,-1.213654375084810
Triller and Scimitar babbler,NG19 6SA,53.147703124482900,-1.209902483698940
Coati and Eagle,NG15 6UD,53.040081000000000,-1.220283000000000
Thrasher and Moluccan boobook,NG21 0QE,53.096149652132700,-1.121347368832770
Peafowl and Bunting,S45 9RH,53.168257152933400,-1.418471117323940
Fulmarine petrel and Flameback,NG5 7EB,53.003544920481200,-1.127982094630010
Grosbeak and Linsang,NG17 9HJ,53.077678985306500,-1.253384868733040
Capuchin and Thrasher,NG17 4AU,53.126719097667300,-1.256884377454960
Dorcopsis and Logrunners,NG19 7QE,53.173371469340200,-1.250932294342640
Tattler and Mink,NG15 6LY,53.041105473574200,-1.217609365507890
Dorcopsis and Tree warbler,NG5 5QD,53.007298022017200,-1.153495545752020
Skunk and Thicketbird,DE5 3HN,53.048289675128700,-1.407660000000000
Parrotbill and Dolphin,NG17 9GF,53.083508943215100,-1.267198370042660
Pratincole and Mink,NG17 5GP,53.126049134200000,-1.244208366800000
Wader and Kestrel,NG16 4BG,53.018243000000000,-1.340052000000000
Mouse and Condor,S44 6NA,53.222416964961700,-1.277321726031200
Tattler and Hawk,NG16 2HT,53.000394790314500,-1.257206805421450
Scimitar babbler and Ibex,S40 2JJ,53.215334163316200,-1.435639587233950
Cuscus and Capuchin,NG17 3JY,53.136233557011400,-1.246062458769070
Jerboa and Myna,DE55 3BU,53.099313000000000,-1.352177000000000
Parakeet and Tattler,NG21 9GY,53.167962000000000,-1.123216000000000
Greenbul and Zebra,NG18 5AH,53.130471899436500,-1.203313494844020
Capuchin and Booted eagles,NG17 5GN,53.121897181035200,-1.243444224697350
Black cockatoo and Piping shrike,NG18 4LN,53.127413062217000,-1.157235313584200
Argus and Gull,NG20 0EF,53.195672505891800,-1.162977728043640
Jay and Night heron,S44 5BQ,53.235788126932600,-1.389045280517380
Stint and Kestrel,NG19 9DT,53.168265958735800,-1.178679449784360
Tattler and Nukupuʻu,NG15 6HW,53.026500103608800,-1.227594845732980
Night heron and Chicken,NG5 9DB,53.002276050035800,-1.161551215975140
Parakeet and Buzzard,NG20 9RE,53.218875226989600,-1.223001307692570
Puffleg and Mouse,S45 8AL,53.173412110914100,-1.363032141459120
Old World warbler and Perching duck,NG19 7DH,53.151812305118200,-1.199299959805390
Parrotbill and Booted eagles,NG17 8AD,53.096147202685600,-1.249779834531820
Greenbul and Night heron,NG19 6NP,53.153590557478600,-1.225002000000000
Wallaby and Argus,NG19 8HB,53.171057265965300,-1.195171923403140
Stilt and Minke whale,NG17 5DL,53.118903669924700,-1.256272023432480
Parrotbill and Petrel,NG5 5NB,53.001593471939200,-1.161638943483770
Francolin and Dolphin,S42 6EG,53.188691710470100,-1.411654701318140
Old World quail and Stilt,NG19 0GS,53.157459152600000,-1.171497898800000
River dolphin and Wader,NG17 2HS,53.130521918330500,-1.280373432098900
Philippine hawk-owl and White ibis,NG15 7RG,53.031684811292900,-1.198722674203080
Mink and Goose,NG19 7QG,53.164322402564800,-1.245705076559310
Philippine hawk-owl and Parakeet,NG6 7FE,53.003775876447800,-1.214007352794140
Asiatic leopard and Dorcopsis,NG15 5EU,53.037954000000000,-1.204345000000000
Partridge and Stint,S41 0TR,53.225814854613900,-1.416868155959840
Pitohui and Peafowl,NG15 7GS,53.036162614439800,-1.208288560836180
Fox and Boto,S42 6GB,53.206810000000000,-1.417799000000000
Parrotlet and Zebra,DE55 7FR,53.093186201074000,-1.378716787412040
Egret and Prion,NG21 0AL,53.115804852826500,-1.117106992831700
Chicken and Myna,NG18 2QQ,53.143424199065700,-1.183234747038610
River dolphin and Linsang,DE75 7FR,53.017229050228000,-1.367122451405760
Buzzard and Viscacha,S44 5BE,53.235197354372800,-1.389533117811090
Puffleg and Kākāriki,DE5 4DF,53.050208000000000,-1.408169000000000
Flameback and White ibis,NG17 1FS,53.121926397358000,-1.275615694796990
Ground sloth and Triller,NG20 8RP,53.198274994453300,-1.213823257352190
Viscacha and Chickadee,NG21 0PW,53.099540374568700,-1.120367250182160
Capuchin and Egret,NG19 7LD,53.159922462122800,-1.225426963132840
Parrotlet and Recurvebill,NG6 9HU,53.000605324250700,-1.186334168865040
Polecat and Chicken,NG15 0BP,53.068759000000000,-1.226162466138510
Polecat and Quetzal,DE55 2HQ,53.101881140203600,-1.337473230927210
Rabbit and B,NG17 9BH,53.078402962709500,-1.249864316256080
Ice seal and Ibex,DE5 8RE,53.011990000000000,-1.431424000000000
Quetzal and Grouse,NG16 5HB,53.059354068437100,-1.292332566694570
Solitaire and Mink,DE75 7NH,53.009760457881200,-1.342535724300970
Cloud rat and Magpie,S42 6DA,53.181804756632900,-1.400556178328850
Mouse and Vulture,NG19 6SJ,53.147942579376500,-1.212125929043900
Quetzal and Jackal,NG17 8DB,53.099906000000000,-1.252701000000000
Chicken and Tit-tyrant,NG17 8JD,53.107449776530300,-1.266149293500820
Polecat and Shearwater,NG16 6GY,53.076514989800000,-1.302693000000000
Maya and Egret,S45 9DL,53.162273034242400,-1.402637990722270
Polecat and Kite,NG6 9AA,53.000030085684200,-1.195598379958160
Pheasant and Minke whale,NG21 9DS,53.162536000000000,-1.128623000000000
Tattler and Minke whale,NG6 8HW,53.002211650732700,-1.201846295580590
Goose and Macaw,NG14 6ND,53.041006000000000,-1.094384000000000
Jerboa and Stilt,NG19 8RR,53.183173284728900,-1.205689486140680
Crow and Bronzewing pigeon,NG17 8PF,53.110479453953500,-1.258942004659100
Jay and Towhee,NG17 2GY,53.125617986707800,-1.279573616768820
Chicken and Macaw,NG17 3JT,53.141013312324400,-1.282036946044440
Goose and Pratincole,NG6 8AG,53.012444763605000,-1.190344609889160
Triller and Scimitar babbler,NG19 0NB,53.156205119497600,-1.176456994377550
Dolphin and Philippine hawk-owl,NG18 1RD,53.146653039468600,-1.206094168006830
Tree warbler and Logrunners,NG20 8TP,53.206211740258500,-1.209650523648210
Rabbit and Night heron,NG15 5DY,53.037937236500000,-1.204348777100000
Fulmarine petrel and Songlark,S42 6PZ,53.201263256443100,-1.434971045303300
Piping shrike and White ibis,NG17 7BS,53.088779000000000,-1.241425000000000
Stint and Crow,NG21 9HW,53.179558372249000,-1.114930922027000
Chicken and Triller,DE5 9TB,53.043278312574200,-1.389174137740390
Viscacha and Towhee,DE56 0PE,53.009075369847200,-1.423652334208870
Vulture and New World blackbird,NG21 0GL,53.116064000000000,-1.102280000000000
Elephant and Capuchin,DE5 9QU,53.046955541857300,-1.378874323808910
Old World quail and Flameback,NG18 4NU,53.124136731191100,-1.160452512344670
Piping shrike and Badger,NG18 5GP,53.135227547322700,-1.215557259151950
Tahr and Badger,S44 5AL,53.236578091457200,-1.387086292534130
Maya and Zebra,NG21 9AU,53.169203560225900,-1.119886088836520
Towhee and Crow,NG18 6AE,53.120195000000000,-1.178861000000000
Grackle and Armadillo,NG17 8GH,53.104335671078500,-1.262617458334740
Greenbul and Mouse,NG17 2JP,53.122228340042000,-1.300565331535220
Night heron and Hawk,NG20 8XH,53.205298106207400,-1.182148951162060
Ground sloth and Kestrel,NG20 9QN,53.221725078861200,-1.133083777007420
Hawaiian honeycreeper and Scimitar babbler,NG16 3ES,53.017665716432000,-1.294520186133180
Linsang and Pratincole,NG19 8QJ,53.174948835934900,-1.189757914844170
Thrasher and Crow,NG17 5HW,53.117378250233400,-1.239623854041100
Night heron and Chicken,S42 5SP,53.186423088494100,-1.357047914052030
Rabbit and Hawaiian honeycreeper,NG18 3EG,53.146064273619800,-1.159576525907010
Triller and Black jay,NG18 3NE,53.140805672605900,-1.159589443565830
Guillemot and Tahr,NG5 7JX,53.002418865058800,-1.111866236075490
Solitaire and Rat,NG20 8FS,53.194196000000000,-1.229090000000000
Skunk and Black jay,NG20 8DT,53.200262881775000,-1.229161220507110
Condor and Bunting,NG18 4DD,53.134139715842700,-1.190017431041380
Armadillo and Wallaby,NG19 7HG,53.158842863547200,-1.219778174536330
Songlark and Bunting,S41 0TX,53.226542876261200,-1.415015837413070
Black cockatoo and Logrunners,NG19 9SS,53.168240779794800,-1.172442014122220
Egret and Magpie,DE55 6HP,53.138149000000000,-1.378413927687530
Dolphin and Boto,S44 5SJ,53.198477778804100,-1.324608559629500
Partridge and Elephant,NG15 0BH,53.069723559707500,-1.223881756286600
Myna and Pheasant,NG5 8BA,53.006314043878600,-1.115854840158410
Perching duck and Boto,NG16 5GS,53.050217000000000,-1.299001000000000
Logrunners and Parrotlet,S41 0ND,53.215873949164200,-1.402521881343870
Ice seal and Grosbeak,DE5 3JF,53.050147854719500,-1.405501666003680
Night heron and Philippine hawk-owl,S41 0AD,53.222644593196600,-1.413780847186850
Hawk and Fish eagle,NG5 9DR,53.004825722060100,-1.163632882792090
Tahr and Hawaiian honeycreeper,NG17 4GW,53.130108509510300,-1.248366654511640
Magpie and Parakeet,NG18 2LY,53.147534821653200,-1.180988763307710
Black jay and Philippine hawk-owl,NG16 3DD,53.019432762384700,-1.303018398247410
Grackle and Elephant,NG15 7JL,53.035823538038300,-1.205968322096240
Marsh harrier and Kangaroo,NG16 3AQ,53.018706356252600,-1.308039000000000
Old World vulture and Black jay,S44 6LB,53.223606821834800,-1.286827846756240
Guillemot and Mockingbird,NG17 2TN,53.136806509700000,-1.271180214900000
Buzzard and Masked owl,NG15 9EF,53.084944694863900,-1.159348844616030
Kite and Vole,NG15 6BP,53.026904271274700,-1.198990164931580
Parakeet and Tattler,NG18 5GJ,53.131877884852900,-1.219324000000000
Tattler and Black cockatoo,NG21 0DN,53.118380000000000,-1.120013000000000
Stilt and Scimitar babbler,DE75 7DX,53.010428689785000,-1.351274364398800
Parrotbill and Triller,DE55 7RH,53.103475000000000,-1.377717000000000
Chicken and Scimitar babbler,NG17 4DG,53.133185629641400,-1.257415559026250
Mamo and Peafowl,S45 8EX,53.155456102333200,-1.367185981482930
Viscacha and Jerboa,NG18 1NQ,53.145594758048800,-1.194406939383100
White ibis and Egret,NG5 9LH,53.006062202474400,-1.177230242935750
Mockingbird and Kite,NG17 1LX,53.118599081778700,-1.270979915920450
Fox and Kestrel,NG5 7LE,53.000030150826500,-1.115819275178070
Parrotbill and New World blackbird,NG17 7FW,53.091770665704600,-1.245704716140410
Macaw and Lemming,NG19 0RP,53.156468487400000,-1.154602913800000
Egret and Meadowlark,NG15 8DN,53.045139430160400,-1.199696402953850
Vole and Treepie,NG16 5EQ,53.051554161583200,-1.297353563999090
Cloud rat and Armadillo,NG18 2QL,53.142244129166600,-1.184184025903650
Chipmunk and Parakeet,NG21 0JQ,53.117540417979000,-1.114770455771370
Chipmunk and Petrel,NG19 7PP,53.172210213159700,-1.250668266644530
Towhee and Bunting,DE5 3NA,53.046969424590900,-1.397311306346570
Thicketbird and Logrunners,NG19 9QY,53.175730637050100,-1.177400000000000
Tahr and Elephant,S42 5NT,53.185955246002700,-1.368742590100880
Badger and Elephant,DE55 6AE,53.121878000000000,-1.411760000000000
Crow and Dolphin,NG19 7LE,53.159784676349900,-1.226356717204430
