name,postcode,lat,lon
Logrunners and Marmoset,S41 0LA,53.212878267806100,-1.405648261817840
Petrel and Minke whale,NG17 7DU,53.096795151612100,-1.239971753625310
Parrotlet and Warbler,NG17 8JJ,53.104162734402500,-1.271029775902640
Vole and American sparrow,NG17 1BN,53.124936175618300,-1.262175375353080
Perching duck and Buzzard,NG17 3FB,53.144630858661200,-1.269373176830800
Partridge and Mouse,NG16 5FU,53.053415905128500,-1.295995489561150
Cloud rat and Kākāriki,NG17 9DU,53.082616718079400,-1.255240264644470
Grackle and Piping shrike,NG17 2QD,53.133110704044800,-1.309207238379990
New World blackbird and Kite,S45 9RE,53.172375180981200,-1.427975061720690
Magpie and Tahr,NG17 4JJ,53.132605000000000,-1.247832173000000
Parakeet and Darwin's finches,DE55 5NT,53.143867788957700,-1.340415644388630
Mamo and Black cockatoo,NG6 8WX,53.030225877158400,-1.154180052123490
Polecat and Gull,DE5 8PH,53.013881000000000,-1.409831000000000
Chicken and Cloud rat,NG17 8LU,53.094711511844600,-1.276341500556790
Kangaroo and Mink,NG17 7JX,53.108295557275400,-1.243294482582370
Pitohui and Chickadee,DE75 7PZ,53.016152645768500,-1.352515206767810
Tit-tyrant and Mockingbird,NG16 5JP,53.063120670504900,-1.329621768603360
Partridge and Hawk,NG18 1QA,53.146988297438700,-1.202454744485870
Parrotlet and Thrasher,NG19 0AT,53.148236173631700,-1.160356499924390
New World blackbird and Asiatic leopard,NG6 8HD,53.001419983060400,-1.197643000000000
Grouse and New World blackbird,NG15 7LS,53.032369791933700,-1.203004620303090
White ibis and Scimitar babbler,NG16 6AA,53.069217901612400,-1.300379460497480
Peafowl and Kestrel,NG19 6DU,53.153455518223200,-1.215240119735280
B and Jerboa,S42 6UZ,53.198873366867800,-1.433325878860810
B and Triller,DE75 7EQ,53.008609990010300,-1.350870000000000
Meadowlark and Logrunners,NG16 2WU,53.002850000000000,-1.289499000000000
Black cockatoo and Marmoset,NG19 9EQ,53.170648301391700,-1.177407262374550
Greenbul and Pratincole,NG15 9GW,53.092251251600900,-1.159476000000000
Jackal and Flameback,NG16 2BP,53.007367761809900,-1.295164948214200
Greenbul and Scimitar babbler,NG5 7HU,53.006408194577900,-1.122499689058420
Cuscus and Rabbit,S42 5GA,53.175084330123000,-1.392346346844690
Tahr and Tattler,S44 6RZ,53.235892233523800,-1.300048057211490
Recurvebill and Tit-tyrant,NG18 3RU,53.133559252986000,-1.155620385061370
Nukupuʻu and Fish eagle,NG19 9JY,53.164345869920400,-1.189060102919480
Chipmunk and Viscacha,NG17 2LH,53.131879218631600,-1.303039224957980
B and Thicketbird,S42 5TZ,53.191084648910200,-1.364731015823490
Quetzal and Rabbit,NG16 6GP,53.075814703213400,-1.298630616482050
Old World warbler and Dolphin,NG18 1AT,53.142816538515200,-1.194324356268670
Recurvebill and Philippine hawk-owl,NG17 2DW,53.133601366805700,-1.266481168323460
Thrasher and Siskin,NG21 0GE,53.115804000000000,-1.099888950216080
Vole and Chickadee,S42 5TR,53.190521658682800,-1.360309216844640
Macaw and Viscacha,DE55 6FB,53.152615534520200,-1.412835612424620
Fulmarine petrel and Mamo,NG16 6JH,53.077666836954200,-1.295644883193850
Egret and Tree warbler,S42 5BN,53.200171803121900,-1.393937838301200
Tree warbler and Linsang,S45 8BE,53.154977892534500,-1.361794527962270
Black cockatoo and Perching duck,NG6 8BZ,53.013488921616900,-1.190548654122090
Night heron and Scimitar babbler,DE7 6PY,53.006255000000000,-1.368814000000000
American sparrow and Fish eagle,NG15 7WE,53.033561000000000,-1.200698000000000
Mockingbird and White ibis,NG21 9DY,53.162720788281500,-1.122112679846500
Masked owl and Coati,NG20 8XT,53.205635962698300,-1.201486390481950
Skunk and Guillemot,S42 6WB,53.203535190376900,-1.421377366798660
Triller and Mole,S45 9QU,53.171475253865300,-1.425892634623950
Darwin's finches and Ground sloth,NG17 7AS,53.098984530340600,-1.246414938274340
Herring gull and Wader,NG16 2EY,53.017605600701600,-1.285949776342620
Cuscus and Black cockatoo,NG16 6NN,53.095860970044000,-1.323542872345470
Flameback and Pratincole,DE55 1AX,53.076094126173300,-1.395471880537980
Rabbit and Duck,NG14 6NQ,53.035991391291300,-1.109059035742510
Night heron and Partridge,NG17 5ER,53.115870000000000,-1.256877000000000
Marsh harrier and Old World warbler,NG18 2HR,53.145764866172900,-1.189006372789700
Asiatic leopard and Guillemot,NG17 9JD,53.077690960375600,-1.258176403235550
Marmoset and Solitaire,NG5 8JJ,53.009049651860300,-1.138289055036650
Puffleg and Thicketbird,NG5 8QR,53.009976868436900,-1.109177396085670
Recurvebill and Crow,NG6 8DF,53.014856512403100,-1.189405126705810
Condor and Moluccan boobook,NG18 4JJ,53.130131999742100,-1.169348018423710
Marsh harrier and Old World quail,S42 5SJ,53.186840614904000,-1.359466055447660
Songlark and Treepie,DE55 7JQ,53.099409000000000,-1.372107678396920
Black cockatoo and Grackle,NG19 9EG,53.172217617776800,-1.165229395412050
Zebra and Warbler,NG19 0EW,53.152945028089000,-1.166545228923130
Crow and Ibex,NG17 1NH,53.116815170862300,-1.271787019255800
River dolphin and Boto,NG21 0DT,53.116660522730700,-1.122199351127000
Francolin and Siskin,DE5 3LL,53.048774125787600,-1.400448636488640
Myna and Linsang,NG19 8RW,53.179948795453400,-1.212856496560250
Badger and Bronzewing pigeon,NG16 5PQ,53.044291000000000,-1.354385635845570
Boto and Minke whale,NG19 9RZ,53.159837410878800,-1.181771693325340
Condor and Masked owl,NG18 4LU,53.127933073013100,-1.159586460673380
Stilt and Snipe,NG17 2EZ,53.129135814197000,-1.287555398546620
Gull and Peafowl,NG16 6NJ,53.094497362849000,-1.319293326874630
Fox and Cuscus,NG20 8HX,53.213010737644500,-1.223826164536150
Chicken and Tit-tyrant,S42 6FJ,53.197784000000000,-1.410331000000000
Rabbit and Black cockatoo,NG19 8HZ,53.170166504332400,-1.203072336169290
Piping shrike and Coati,NG17 2AJ,53.128447597512000,-1.263086686681310
Mink and Pheasant,NG18 4AN,53.135276966745900,-1.194674634996080
Polecat and Francolin,NG17 1DS,53.121685850888500,-1.273019696257920
Marmoset and Mouse,NG19 7PX,53.171104611549000,-1.252108717765840
Tree warbler and River dolphin,NG5 8SF,53.008801678140300,-1.150053149316520
Pheasant and Quetzal,NG17 7PF,53.102435963938500,-1.229491750703700
Moluccan boobook and Bunting,S44 6TR,53.223623911482200,-1.291201201458230
Warbler and Flameback,NG16 2BB,53.008041693562400,-1.293604013110550
Night heron and Badger,S45 9JD,53.166567510997300,-1.414859097836500
Mole and Vole,NG17 7PN,53.103640961946000,-1.229559843175630
Ibex and Old World warbler,NG17 8RS,53.092789000000000,-1.253138000000000
Rabbit and Towhee,NG16 2QF,53.002290342274500,-1.268618643550880
Fox and Dolphin,NG18 5JG,53.146935599351800,-1.210738903915090
River dolphin and Mink,NG5 7JP,53.002652000000000,-1.114097000000000
Pratincole and Vulture,NG19 0FG,53.150097000000000,-1.158838000000000
Thicketbird and Macaw,S44 6RS,53.234665359555800,-1.297775807632770
Magpie and Bunting,S42 5BB,53.201633011076900,-1.402046190908720
Francolin and Kite,NG16 3LS,53.013604215057000,-1.303961884565310
Linsang and Black jay,NG15 7PJ,53.031922528530000,-1.192664081895190
Petrel and Rat,NG5 8PU,53.022817259511200,-1.114459022804280
Jackal and Rabbit,S44 5NA,53.190656000000000,-1.300845000000000
Flameback and Darwin's finches,NG5 8GJ,53.013941835461500,-1.121348232693850
Black jay and Old World warbler,NG19 6TY,53.141650176247300,-1.230001336792480
Coati and Prion,NG19 8HS,53.171473272400800,-1.199547460286410
Goose and Tit-tyrant,NG19 9DN,53.169771198794000,-1.176661094128740
Armadillo and Mole,S41 0FD,53.236429884792500,-1.418521879146060
Philippine hawk-owl and Bunting,NG5 5RN,53.007006154836600,-1.145364079756190
Quetzal and Bunting,NG16 4GF,53.022036168758400,-1.340247118212030
Thrasher and Moluccan boobook,S45 8HT,53.156456657760300,-1.371104374869350
Quetzal and Logrunners,NG18 3RZ,53.134078027436400,-1.156521995209680
Maya and Rat,NG19 9RU,53.158604382503400,-1.184173085217160
Capuchin and Greenbul,NG5 5NW,53.001480758859400,-1.158407536471020
Bunting and Zebra,NG5 5QX,53.008658219608700,-1.156419895827580
Ibex and American sparrow,NG19 8QE,53.174373400459300,-1.189738830913430
Moluccan boobook and Parrotlet,NG16 2GB,53.008619787964800,-1.285039871702150
Parrotbill and Goose,NG19 7BZ,53.153740413958200,-1.198621078656430
Kite and Thrasher,DE75 7RH,53.011714419493000,-1.331253153518190
Egret and Linsang,NG20 8DX,53.201087096698700,-1.225957739234690
Towhee and Treepie,NG17 4JP,53.131660000000000,-1.234903000000000
Ground sloth and Wallaby,S40 1UR,53.236689382074000,-1.427567892915570
Cuscus and Linsang,NG17 2PX,53.131638267392500,-1.309514822337400
Mouse and Mamo,DE55 2BQ,53.108260787710100,-1.343484890542150
Pheasant and Mamo,NG15 0BE,53.068591343026500,-1.228095868124890
Pitohui and Perching duck,NG20 9QW,53.221280646268500,-1.132538579528760
Mink and Logrunners,NG19 9HG,53.169950205425700,-1.171361960233200
Capuchin and Badger,S42 6NE,53.201911049645000,-1.421968111585390
Treepie and Bunting,DE55 5PN,53.138933586396300,-1.345454161925090
Siskin and Treepie,DE55 5TS,53.125386164993300,-1.346945107436150
Viscacha and Duck,DE55 5HS,53.117887874174400,-1.327321118862580
Buzzard and Moluccan boobook,DE75 7DN,53.005381000000000,-1.353541000000000
American sparrow and Black cockatoo,DE55 4BR,53.067081000000000,-1.374988000000000
Polecat and Tahr,NG19 9RA,53.162796929971400,-1.178155628031540
Songlark and Pheasant,NG16 6AE,53.067337438077800,-1.292485317533860
Minke whale and Prion,S45 9JQ,53.166721424141800,-1.411431556918640
Flameback and Old World warbler,NG16 6NL,53.093996402466100,-1.319719357777120
Wader and Dorcopsis,NG17 8PW,53.109458608156700,-1.262470104897590
Meadowlark and Black cockatoo,DE55 4HN,53.078733233577000,-1.368773884558110
Parrotlet and Mink,NG16 2AL,53.012539872868800,-1.286659376060330
Perching duck and Partridge,NG17 7BW,53.101059469138700,-1.243331817128980
Recurvebill and Moluccan boobook,NG15 7TZ,53.037086438418900,-1.198577826086300
Vole and Buzzard,S44 6HY,53.222218227696900,-1.287614770636940
Cloud rat and Booted eagles,NG15 7AN,53.041177164406300,-1.204020530171080
Hawaiian honeycreeper and Mouse,DE75 7RF,53.012241252547100,-1.331200140438810
Hawk and Crow,NG16 3GY,53.013386078111700,-1.295916529835220
New World blackbird and Solitaire,NG16 2BN,53.007415290813400,-1.292571008624150
River dolphin and Polecat,S45 9HX,53.171193081993900,-1.396081425847570
Chickadee and Grackle,NG20 0FE,53.207590000000000,-1.156143000000000
Myna and Vole,NG19 6AA,53.149391720618000,-1.204159000000000
Treepie and Hawaiian honeycreeper,NG16 3EB,53.019972000000000,-1.313594000000000
Thicketbird and Scimitar babbler,NG5 5SA,53.000950568586000,-1.148329758350370
Treepie and Cloud rat,NG18 2LQ,53.143768223838000,-1.184902680410640
Old World warbler and Logrunners,NG17 8RZ,53.094950154700000,-1.248860000000000
Chicken and White ibis,NG6 8AT,53.005113109764300,-1.192210455597400
Meadowlark and Stint,DE56 0NU,53.009137120302600,-1.429001953945810
Rat and Snipe,DE5 3PP,53.043337837987300,-1.406266520252840
Asiatic leopard and River dolphin,NG18 4NJ,53.125761000000000,-1.162498000000000
Philippine hawk-owl and Boto,NG18 4SJ,53.127783125926100,-1.193813381108470
Meadowlark and Parrotbill,NG15 6RF,53.040292772900000,-1.219324491100000
Egret and Chickadee,NG15 6GS,53.020537956021100,-1.228640495264400
Nukupuʻu and Viscacha,NG15 7FT,53.040954392388000,-1.212421718526230
Thrasher and Macaw,DE55 6GR,53.137509682522100,-1.388765713801000
Parakeet and Myna,S49 1YY,53.235338620948900,-1.434597567513740
Fish eagle and Nukupuʻu,NG19 9BX,53.163178585082300,-1.181364151990880
Jay and Nukupuʻu,DE5 9TF,53.037164283155900,-1.383682888385380
Pitohui and Crow,NG17 2AZ,53.129426546939400,-1.264400091187380
Towhee and Chicken,NG5 5AY,53.012919206264900,-1.182167656190210
Mink and Egret,NG16 3SA,53.020514327992900,-1.320607025554910
Booted eagles and Peafowl,NG18 5LH,53.143055714368800,-1.205846527472940
Peafowl and B,NG17 2PE,53.129342576442500,-1.292080438465900
Mole and Maya,NG15 7JP,53.034976751935600,-1.205700529041290
Night heron and Cloud rat,S42 5LF,53.187032419869600,-1.387403576989760
Polecat and Ice seal,NG15 7QJ,53.030074352706100,-1.197186843374860
Black jay and Macaw,NG18 9SS,53.151112734315300,-1.204905410790570
Buzzard and Dorcopsis,DE55 5PP,53.144566230815200,-1.340107000000000
White ibis and Perching duck,NG18 2BG,53.153387377378900,-1.192930234567110
Macaw and Old World vulture,S44 6TA,53.213523745258600,-1.265057309724090
Solitaire and Myna,S45 9SR,53.159592053728600,-1.400401910365540
Prion and Vole,NG15 9EA,53.081811554491000,-1.162485255273140
Piping shrike and Eagle,DE55 4AU,53.069118125136700,-1.366019074677910
Pheasant and Stint,NG18 5NX,53.146259755290800,-1.206430348596690
Armadillo and Old World vulture,NG19 0PA,53.155175368335100,-1.173141843293070
Kākāriki and Dolphin,NG18 2RU,53.138545631466600,-1.188873225399020
Cloud rat and Tahr,S44 6SP,53.224218422407000,-1.288390423911790
Hawk and Elephant,NG19 6NZ,53.156080972779600,-1.219439410241490
Thrasher and Linsang,NG16 2TP,53.003297342981300,-1.259810000000000
Jerboa and Shearwater,NG16 5NT,53.065259155588100,-1.347242691408420
Skunk and Warbler,S41 0EF,53.233999342890500,-1.410479647040920
Maya and Pratincole,NG6 8FN,53.003608900999000,-1.197081687315540
River dolphin and Pratincole,NG18 3BE,53.139709006971400,-1.175023390240680
Hawk and Siskin,S44 6JW,53.222670595851900,-1.306404498698530
Tree warbler and Moluccan boobook,NG15 7RU,53.032274592002300,-1.194208347940330
Fulmarine petrel and Towhee,NG18 3AW,53.139747966543700,-1.176756743114200
Black jay and Vole,NG19 8NZ,53.173256690079800,-1.197404811233930
Night heron and Wallaby,DE5 3AX,53.051669098652600,-1.396977236638560
Pratincole and Vulture,NG18 5DQ,53.136210000000000,-1.206346000000000
Pheasant and Tree warbler,NG19 8TY,53.183567000000000,-1.252608422161980
Flameback and Dolphin,NG17 8PG,53.110608448626000,-1.259447711672250
Thrasher and Zebra,NG17 2NT,53.126409796444700,-1.293204610867120
Old World quail and Condor,DE55 4ES,53.056482143320000,-1.368248549717180
Songlark and Quetzal,DE55 4NE,53.081606255120000,-1.358027922250370
Moluccan boobook and Wallaby,NG19 8RP,53.180201547586000,-1.213016465477570
Bronzewing pigeon and Night heron,NG19 7HA,53.157553001523000,-1.215000911785920
Grackle and Peafowl,NG5 9BB,53.005033222368600,-1.175327374597700
Condor and Chicken,NG17 8RF,53.101073642501100,-1.251262396574750
Piping shrike and Stint,NG17 3HY,53.138963782275000,-1.280546333876540
Old World quail and Capuchin,NG6 9LA,53.003399637151000,-1.190081646662110
Civet and Rat,NG16 4FU,53.021722718226400,-1.343710586898110
Parrotbill and New World blackbird,NG15 9GD,53.090252435287100,-1.157378942438550
Stilt and Chipmunk,DE5 3FX,53.050592457489100,-1.411761131066400
Pratincole and Tit-tyrant,DE5 9SR,53.031674447329800,-1.375559777574980
Dolphin and Marmoset,NG15 7AT,53.038940589400700,-1.204285423984720
Cloud rat and Armadillo,NG16 4ED,53.020593000000000,-1.327940000000000
Quetzal and Petrel,NG18 5EA,53.136796430344500,-1.214915819401550
Quetzal and Marsh harrier,NG18 2HN,53.145273417450200,-1.186802874637210
Perching duck and Ice seal,NG20 9AR,53.214679969906000,-1.220651219916840
Tit-tyrant and Tahr,NG20 0DL,53.200394000000000,-1.161928000000000
Parrotbill and Masked owl,S42 5PT,53.185607067908400,-1.381198489364450
Shearwater and Logrunners,S45 9LG,53.163989536497000,-1.413413369415380
Booted eagles and Fox,NG16 6PX,53.092453760079700,-1.321908904627250
Old World vulture and Hawaiian honeycreeper,DE55 5NX,53.141576001538400,-1.345384109435790
Macaw and Vole,NG19 8QZ,53.176202095169000,-1.186352944137270
Logrunners and Dorcopsis,S44 6DZ,53.229378750563000,-1.278028460998440
Kestrel and Towhee,NG21 0FR,53.114609614279100,-1.108705042696020
Francolin and Grosbeak,NG19 6AR,53.150498715968700,-1.209896042596800
Hawk and Duck,DE75 7GE,53.013240895691200,-1.355972064879630
Rat and Viscacha,S42 6HF,53.179092460412700,-1.430369531681390
Guillemot and Scimitar babbler,NG18 3EE,53.144299374104300,-1.150281711937510
Moluccan boobook and Petrel,NG21 9FS,53.170849000000000,-1.119778000000000
Moluccan boobook and White ibis,NG5 8DS,53.009169207396700,-1.123889396060260
Crow and New World blackbird,NG16 2TJ,53.002145203223700,-1.256804234948740
Hawk and Flameback,NG17 1HN,53.116540786895300,-1.284357016257900
Asiatic leopard and Mamo,NG17 9FZ,53.082241408604300,-1.267190030778320
Petrel and Prion,DE75 7EE,53.009052488598900,-1.361086763060990
Hawaiian honeycreeper and Fox,NG20 8FG,53.198999146328600,-1.231129944334310
Parakeet and Stilt,NG17 8LQ,53.093801550897400,-1.269966000000000
Wallaby and Buzzard,NG16 2XH,53.005989888215100,-1.296260383400440
Tit-tyrant and Rat,S45 8HX,53.158528000000000,-1.371687000000000
Philippine hawk-owl and Mouse,NG16 6LZ,53.091402032734100,-1.321910499414600
Wallaby and Pheasant,S44 5TA,53.233537169135000,-1.383084678110880
Night heron and Guillemot,S41 7RW,53.233723165853200,-1.423862037104790
Vulture and Stint,NG15 8HR,53.042891265700000,-1.187194168600000
Diving bird and Night heron,NG18 2LL,53.144578048627600,-1.183706239583510
Mockingbird and Kite,DE75 7PQ,53.019638983459500,-1.355548868352720
Herring gull and Pratincole,NG18 4NR,53.125350849847300,-1.160727000000000
Condor and Black cockatoo,S41 0NB,53.217016295125400,-1.404467824415510
Partridge and Jerboa,NG17 3HG,53.141769817085300,-1.276328488515200
Prion and Meadowlark,S42 5JD,53.179500802777800,-1.398224171443390
American sparrow and Linsang,DE55 6JJ,53.127211634360500,-1.391198297191820
Eagle and Tattler,NG5 6HG,53.000296231624500,-1.142337551127340
Badger and Perching duck,S41 0PT,53.221003696754100,-1.414612011622760
Bunting and Ibex,NG21 0QY,53.100520613094800,-1.120421937432490
Parakeet and Peafowl,DE75 7DY,53.001773000000000,-1.347932000000000
Civet and White ibis,NG5 8JH,53.009556440755100,-1.138755896382600
Black jay and Asiatic leopard,NG5 8JD,53.009729640809600,-1.135369195723750
Songlark and Black cockatoo,NG18 2SA,53.137532350055500,-1.187920663263090
Grouse and Zebra,DE55 7LG,53.092581843664500,-1.371468248029440
Vole and Songlark,S44 5AB,53.234021581976100,-1.388126570394970
Parrotlet and Crow,NG20 0RH,53.213530900475600,-1.144629000000000
Chipmunk and Warbler,NG19 6PU,53.140768174471900,-1.222916123944040
Maya and Kākāriki,DE55 3BD,53.096292840117000,-1.334781340287850
Chipmunk and Armadillo,NG18 9SB,53.151112734315300,-1.204905410790570
Grouse and White ibis,NG17 5FW,53.121896388248600,-1.251857070637120
Argus and Gull,NG18 5EZ,53.131767814762000,-1.223960294662660
Thrasher and Fish eagle,NG5 6FG,53.001867705135400,-1.144601245018480
Stint and Armadillo,S42 5SF,53.190124460390800,-1.351679468076620
Old World vulture and Bunting,DE55 2DX,53.102508446738700,-1.329099398988420
Ice seal and Bunting,NG20 0LB,53.200222791256500,-1.150523734710940
Badger and Rat,NG6 8GE,53.005221597837100,-1.208347928333290
Mink and Hawk,S44 5PN,53.190642015053600,-1.304751115889690
Zebra and Kākāriki,S45 9TG,53.171471721100000,-1.406145727300000
Mink and Peafowl,NG18 4XQ,53.134459129398400,-1.180206007027510
Greenbul and Kangaroo,NG15 6HE,53.027999775385800,-1.223214223189960
Tattler and Grouse,NG6 8NS,53.008505049657800,-1.201968697033540
Herring gull and Civet,NG15 7DH,53.040695171686600,-1.208578421796300
Elephant and Myna,NG16 3QZ,53.034179878491300,-1.276683879733450
Bunting and Dorcopsis,NG17 4GF,53.128666667660000,-1.252083271324060
Buzzard and Goose,NG18 3HT,53.132646369379300,-1.160002708555130
Gull and Mamo,S40 2SN,53.228062899413300,-1.430049680836130
Macaw and Philippine hawk-owl,NG15 7TU,53.040112456872400,-1.198074289750160
Jerboa and Maya,NG17 1GG,53.120049865876700,-1.267160060242600
Mamo and Magpie,S41 0BU,53.229424410489100,-1.399756759272980
Booted eagles and Egret,S44 5JE,53.236693790288200,-1.344608657840930
Maya and Darwin's finches,NG19 7DX,53.154015344173600,-1.196731748843410
Perching duck and Wallaby,NG21 0RL,53.099850669317200,-1.111310094959250
Rat and Kite,NG21 9ER,53.167671183603100,-1.112049053199950
Diving bird and Pitohui,NG17 4BR,53.126197111677300,-1.242516910650310
Towhee and Greenbul,NG16 5JF,53.062087406120900,-1.328115751018840
Piping shrike and Hawk,NG19 7EL,53.154520873987600,-1.213216833541530
Shearwater and Magpie,NG17 8PR,53.107889258464300,-1.258732570175950
White ibis and Lemming,DE55 2JW,53.106952000000000,-1.310537000000000
Kite and Dorcopsis,NG6 8XN,53.025597000000000,-1.181063000000000
Fish eagle and American sparrow,NG17 2LS,53.129877737448600,-1.300500957663070
Thrasher and Nukupuʻu,NG18 5NE,53.143356278446700,-1.211851025452420
Condor and Hawk,NG16 9FE,53.020101811900000,-1.318645856400000
Prion and Zebra,NG19 9ES,53.171739048994600,-1.176548633148050
Snipe and American sparrow,S45 8HL,53.160214591095600,-1.371199033097290
Parakeet and Puffleg,DE5 9RX,53.038289001471000,-1.378700553491940
Marmoset and Old World warbler,NG21 9DT,53.163121597297600,-1.125275452709170
Goose and Macaw,NG20 0LT,53.204218803742700,-1.152465903549780
Chickadee and Tahr,NG17 7AQ,53.099345949621200,-1.246707325449340
Vole and Booted eagles,NG16 2HR,53.001707356295100,-1.276065000000000
Macaw and White ibis,DE55 2HD,53.104156619654100,-1.337692202088850
Thicketbird and Chipmunk,NG17 8LR,53.095766047035500,-1.275323249389430
Myna and Myna,NG20 8RS,53.198291087591500,-1.212176323030390
American sparrow and Pitohui,NG16 5BW,53.045220782624200,-1.311895481367760
Parakeet and Herring gull,NG16 2US,53.004616000328700,-1.288950793699650
Grouse and Duck,NG16 3RZ,53.020295000000000,-1.322951000000000
Nukupuʻu and Zebra,NG19 9QB,53.165200974642200,-1.172231231034090
Marmoset and Warbler,S41 7TQ,53.235338620948900,-1.434597567513740
Condor and New World blackbird,NG17 3ET,53.144969803123800,-1.266018435623740
Scimitar babbler and Peafowl,NG18 9JH,53.154698000000000,-1.187117000000000
Black jay and Goose,NG19 6DL,53.155729756939600,-1.223468575501480
Herring gull and American sparrow,NG16 2GF,53.007241077141600,-1.282991100917420
White ibis and Stilt,NG16 2UH,53.003933118144900,-1.292016931733150
Darwin's finches and Maya,DE55 4AF,53.072435569953700,-1.374597384171360
Black cockatoo and Condor,DE5 3US,53.059815383700000,-1.400280670200000
Partridge and Prion,NG18 4RJ,53.125359366020900,-1.185056635626530
Piping shrike and Vole,S41 0LF,53.220671623078100,-1.402035786845100
Triller and Songlark,S41 0HL,53.227502423324900,-1.409085877138080
Night heron and Skunk,NG5 8UF,53.014903017000000,-1.125741025800000
Mockingbird and Pitohui,S44 5PX,53.190419805630000,-1.285417818155380
Pitohui and Cloud rat,NG17 8SW,53.111494000000000,-1.259955000000000
Solitaire and Duck,NG18 5GS,53.134773187123500,-1.216178374317760
Grackle and Jay,NG20 0JQ,53.197871940561700,-1.149866638046560
Cloud rat and Puffleg,S40 1TW,53.235817353431700,-1.429422350701200
Puffleg and Ground sloth,DE5 3GP,53.050358488097300,-1.415359545076370
Towhee and Jackal,NG17 5DZ,53.119290994901900,-1.259163000000000
American sparrow and Zebra,NG19 6HH,53.152694566682200,-1.225332704398380
Old World vulture and Thrasher,NG20 0QX,53.209132412536500,-1.141932582796730
Chipmunk and Scimitar babbler,NG17 5JH,53.123448581950100,-1.241444462314140
Mink and Stilt,S41 0TT,53.226483140802300,-1.417503182715780
Parrotlet and Peafowl,NG17 2JS,53.124043492609500,-1.301985400387500
Goose and Kangaroo,NG20 9ET,53.229787000000000,-1.200974506242740
Prion and Old World vulture,NG16 2FD,53.020339638355000,-1.280194997472250
River dolphin and Petrel,NG16 6PJ,53.085565770490000,-1.324674701820740
Ground sloth and Old World warbler,NG19 6AG,53.149603586565800,-1.207759305620120
Puffleg and Rabbit,S44 5UN,53.233200347532000,-1.373651185852130
Viscacha and Parakeet,NG5 7BH,53.006354897801700,-1.131159441698920
Goose and Puffleg,NG16 2HF,53.000535714433700,-1.271270844717270
Argus and Piping shrike,NG19 8RX,53.177751000000000,-1.191828000000000
Nukupuʻu and Kite,NG19 0NS,53.158888528018100,-1.157830562326330
Kestrel and Mockingbird,S42 5LL,53.178304977283800,-1.391088904810870
Piping shrike and Civet,DE5 3GA,53.051292205314600,-1.415123139876010
Night heron and Black cockatoo,NG19 7RD,53.169615000000000,-1.240975000000000
New World blackbird and Lemming,DE5 3BD,53.050403000000000,-1.397025000000000
Fulmarine petrel and Booted eagles,DE55 5RF,53.140859000000000,-1.345349000000000
Maya and Old World warbler,NG17 4JS,53.133644000000000,-1.240084000000000
Rabbit and Egret,NG17 8DQ,53.102388410414200,-1.257378308746830
Pheasant and Pratincole,NG20 8XB,53.203181000000000,-1.189226000000000
Stilt and Bronzewing pigeon,NG18 2LN,53.145930732264900,-1.183022742405360
Shearwater and Marsh harrier,DE55 5BD,53.141178000000000,-1.344658000000000
Argus and Songlark,DE5 3LH,53.052410099020300,-1.401308234081630
Songlark and Tahr,DE55 4LX,53.081092397669900,-1.366141808881790
Maya and Thrasher,NG5 6FJ,53.001786809347600,-1.147106288196450
Moluccan boobook and Skunk,NG15 6NY,53.033390152740200,-1.231020893675050
