name,postcode,lat,lon
Partridge and Greenbul,NG19 7HY,53.158480744036200,-1.215283104273020
Fulmarine petrel and Thrasher,NG19 9HE,53.170220106739900,-1.172688177406720
Tahr and Black cockatoo,NG5 9HB,53.002180361600600,-1.163281651978310
Dolphin and Towhee,NG20 8AQ,53.203180277155200,-1.213404154871950
Shearwater and American sparrow,S45 9RP,53.160235451268400,-1.406824046299380
Thicketbird and Parakeet,NG6 8BJ,53.013626618479000,-1.193616608586490
Wallaby and Ice seal,DE55 2FE,53.106736830413900,-1.323357359903640
B and Kangaroo,NG18 4QD,53.123645180471800,-1.158310215508920
Songlark and Thicketbird,NG5 6SP,53.000931000000000,-1.102777000000000
Parrotlet and Thrasher,S42 5RS,53.190165398023600,-1.354253087971490
Mink and Fox,S42 6UT,53.197411686850400,-1.432177567945540
Condor and Francolin,NG19 7RH,53.165854502621300,-1.230854706315400
Zebra and Fulmarine petrel,NG18 1TD,53.147821384761500,-1.202020660937850
Myna and Duck,NG16 6LN,53.090096000000000,-1.317793000000000
Ibex and Francolin,NG18 2NS,53.145333967191000,-1.175992111863900
Argus and Kite,S44 6SF,53.235422539809900,-1.301194372708930
Fish eagle and Darwin's finches,NG21 0QT,53.095241598791800,-1.128668468152350
Grosbeak and Myna,S40 9PH,53.235358000000000,-1.434581000000000
Scimitar babbler and New World blackbird,NG5 5NN,53.002213888911500,-1.157841924408830
Old World quail and Black cockatoo,NG16 6PW,53.092526000000000,-1.323431000000000
Diving bird and Pitohui,NG19 0RJ,53.159833861768300,-1.164422671746010
Recurvebill and Egret,NG21 0JH,53.116000996834900,-1.112052932115680
Parrotbill and Kangaroo,DE5 3DB,53.051292686960100,-1.407947436281610
Shearwater and Civet,NG18 3HU,53.133557028823100,-1.159118026767500
Maya and Black jay,S44 6FT,53.226143000000000,-1.273423000000000
Chipmunk and Asiatic leopard,NG18 1ND,53.146594049391600,-1.194627468667160
Polecat and Mole,NG14 6NA,53.039766271653200,-1.094678135904670
Vulture and Pitohui,NG18 5LS,53.142436857469700,-1.208758244921590
Marsh harrier and Greenbul,NG17 1GQ,53.115224461684300,-1.267451253438810
Mole and Wader,NG16 2GY,53.002517275999100,-1.271908059812010
Kestrel and Kangaroo,NG20 0SL,53.213450255821500,-1.149887805627160
Scimitar babbler and Skunk,DE5 9SZ,53.051226000000000,-1.368367000000000
Cloud rat and Rat,S45 9DP,53.171343015524500,-1.415332715807430
Rat and Chickadee,NG15 6SX,53.030909511142900,-1.235270021705600
Fox and River dolphin,NG16 6NT,53.089712000000000,-1.313799000000000
Nukupuʻu and Jay,NG20 0SD,53.213125208199900,-1.148577000000000
Wader and Fulmarine petrel,DE55 4LS,53.085548000000000,-1.377274000000000
Mink and Mink,NG17 2NG,53.128443169435800,-1.298073250028040
Towhee and Viscacha,NG20 0DZ,53.205127611131600,-1.161491002708580
Black jay and Marmoset,NG15 9JA,53.090036857666200,-1.165058154321310
Prion and Greenbul,NG5 9DL,53.004849672535200,-1.165763476241090
Night heron and Hawaiian honeycreeper,NG16 6HP,53.094627700196400,-1.313810730863570
Lemming and Eagle,NG17 5HP,53.119040302908200,-1.239475001294280
Ground sloth and Fulmarine petrel,S44 5LY,53.190064396436900,-1.298220093622960
Bunting and Kite,NG5 9EG,53.007086689941900,-1.165571325520580
White ibis and Thicketbird,DE5 3SA,53.053676804569400,-1.411972772327470
Shearwater and Moluccan boobook,NG18 1PL,53.146787437467100,-1.196642311576940
Asiatic leopard and Rabbit,NG5 8LZ,53.008141770610900,-1.134581218151230
Parrotlet and Kangaroo,S42 6LS,53.182780000000000,-1.420952000000000
Viscacha and White ibis,DE55 5JH,53.122207082722100,-1.352447424734610
Viscacha and Meadowlark,NG15 6WU,53.018887000000000,-1.224732000000000
Hawk and Mouse,NG17 7DF,53.107833643538300,-1.235714086120010
Moluccan boobook and Ibex,NG6 9HG,53.003364489096700,-1.187563873922960
Grouse and Herring gull,NG18 3QH,53.142503962788300,-1.154413466791070
Asiatic leopard and Thrasher,NG21 0DG,53.125296000000000,-1.132725664600740
Wallaby and Petrel,S42 6NY,53.202930932626100,-1.420966316819110
Myna and Puffleg,NG18 4JY,53.128968507575800,-1.162569000000000
Macaw and Armadillo,S42 5WA,53.184748100900000,-1.384683000000000
Moluccan boobook and Lemming,DE55 6BL,53.126455000000000,-1.406751000000000
Puffleg and Mockingbird,DE5 3SL,53.050231105056300,-1.400592522279920
Pheasant and Hawk,NG20 9PN,53.224161449174900,-1.126968269889780
Hawk and Maya,NG18 5RZ,53.139266790320600,-1.207874696358180
Linsang and Pheasant,NG17 2GU,53.125062556925600,-1.278402330790700
Goose and Prion,NG18 3GW,53.134746264309500,-1.163324930636870
B and Vulture,NG18 4EW,53.138456054022100,-1.178425789519590
Perching duck and Jerboa,NG20 8QQ,53.207261757598200,-1.228601461134760
Scimitar babbler and Marmoset,NG19 0EF,53.150935797583700,-1.167167292711120
Minke whale and Stint,NG17 7EQ,53.088368267606200,-1.243584225478470
Boto and Argus,NG21 9AP,53.162345000000000,-1.114881000000000
Guillemot and Guillemot,NG5 7HZ,53.005347547213500,-1.136023039225850
Gull and Kestrel,DE75 7DH,53.005629449741400,-1.354773884205730
Solitaire and Fish eagle,NG20 0SW,53.213920014000300,-1.156542368181730
Greenbul and Solitaire,NG16 5HY,53.059335582686000,-1.324741608136160
Badger and Tit-tyrant,NG21 0HU,53.119073662327000,-1.097480919915870
Kangaroo and Francolin,NG20 0HS,53.195590000000000,-1.148624000000000
Macaw and Piping shrike,NG17 1NA,53.115419000000000,-1.272573000000000
Solitaire and Viscacha,NG18 1TF,53.148085453754800,-1.203869814928150
Mouse and Mole,DE55 6ET,53.144655000000000,-1.413408000000000
Prion and Pitohui,NG5 9EJ,53.007956443086000,-1.163974779140050
Guillemot and Songlark,DE75 7NP,53.012695989583100,-1.333741874152850
Mole and Gull,DE55 6NB,53.121894000000000,-1.405826000000000
American sparrow and Goose,NG21 0NR,53.085993857337500,-1.120419435611490
Black cockatoo and Songlark,NG17 9AX,53.082351719484300,-1.240330602180590
Tahr and Tahr,NG17 8LH,53.097645679854500,-1.271050296326050
Fish eagle and Egret,NG18 3PB,53.137960502261400,-1.162769197572330
Old World warbler and Gull,NG15 9EW,53.090327729549500,-1.161677891888310
Herring gull and Philippine hawk-owl,S42 6DP,53.191177195819700,-1.416230467065900
Snipe and Asiatic leopard,DE55 4HD,53.080551929826100,-1.371016414519970
Cuscus and Songlark,DE75 7RW,53.025677941682200,-1.373723021212160
Jackal and Macaw,NG5 9AE,53.004686695672900,-1.173322149383030
Badger and Fulmarine petrel,DE55 6BJ,53.122645829922200,-1.403770071405570
Old World quail and Darwin's finches,NG5 5DG,53.012940873210000,-1.177486994077280
Gull and Solitaire,S44 5GA,53.192006739030300,-1.304474604970360
Nukupuʻu and Petrel,NG15 0EB,53.072517000000000,-1.248534000000000
Quetzal and Condor,S40 2FR,53.228829209428800,-1.424901398192600
Greenbul and American sparrow,NG19 6FT,53.154696000000000,-1.230170000000000
Gull and Cloud rat,NG16 6DE,53.070524421660200,-1.310149107414670
Peafowl and Cloud rat,NG18 2ZL,53.154587059344600,-1.187119000000000
Mockingbird and Civet,NG18 1EJ,53.140634459518800,-1.195994660852130
Old World warbler and Crow,DE55 5AJ,53.114295137565600,-1.372317104072810
Kestrel and Dorcopsis,NG15 0EA,53.067961607424300,-1.251955986468830
Old World quail and Cloud rat,DE55 7QL,53.092679760053800,-1.369585310231470
Snipe and Black jay,NG19 7HX,53.158722354559700,-1.213753219898740
Skunk and Thicketbird,DE55 5AT,53.118625437083200,-1.370147289096510
Meadowlark and Rat,DE5 8NP,53.019046799299100,-1.425994111222700
Kite and Francolin,NG5 5ST,53.000675722070600,-1.152641574392400
Pheasant and Meadowlark,S42 6YA,53.186791091717400,-1.410857613650280
Armadillo and Duck,NG16 3NH,53.022065323559200,-1.292137653832720
Warbler and Guillemot,DE55 4DA,53.066903000000000,-1.373558000000000
Fox and Kite,S40 9NQ,53.235341996600000,-1.434597691600000
Booted eagles and Scimitar babbler,DE55 6JL,53.126567000000000,-1.393270000000000
Egret and Meadowlark,NG15 7DZ,53.042060127312400,-1.209716822976490
Parrotbill and Tree warbler,NG15 8EA,53.040147258297400,-1.195239864695860
Elephant and Bronzewing pigeon,S40 2EQ,53.225809623682800,-1.425046688507820
Mockingbird and Treepie,NG17 3NF,53.142160581365300,-1.282974613229000
Lemming and Masked owl,DE55 7DW,53.098465299436100,-1.387870365668680
Snipe and Chicken,NG21 0RF,53.101277596215200,-1.114611390077750
Buzzard and Dorcopsis,NG18 5AJ,53.130811244563600,-1.198957933701800
Dolphin and Capuchin,NG21 0HT,53.118222757749300,-1.097887221826860
Armadillo and B,NG5 8AG,53.003219902381300,-1.104801158845770
Puffleg and Greenbul,NG17 7QP,53.095700000000000,-1.210945000000000
Ground sloth and Eagle,NG18 1HT,53.154587059344600,-1.187119000000000
Wader and Old World vulture,NG17 8LT,53.093953000000000,-1.277101000000000
Macaw and Tattler,NG20 8NY,53.203300817536700,-1.227714408332690
Old World vulture and Meadowlark,NG16 6AJ,53.071574087041500,-1.288415898228650
Condor and Cloud rat,NG17 2FY,53.131138075592800,-1.278210911800780
Greenbul and Towhee,S45 9NJ,53.170022897489200,-1.408304756808990
Maya and Gull,NG18 2DG,53.150992904400400,-1.176676321428290
Nukupuʻu and Magpie,DE55 3NG,53.097218544813500,-1.344474315488510
Snipe and Condor,NG18 9AF,53.154587059344600,-1.187119000000000
Moluccan boobook and Dolphin,DE55 7BD,53.098053000000000,-1.394940000000000
Mamo and American sparrow,NG15 8FE,53.058304804587500,-1.181665000000000
Hawk and Crow,NG5 7BP,53.005323173833600,-1.130211477503110
Gull and Jackal,DE55 4RH,53.092730026725800,-1.348993000000000
Chickadee and Crow,NG5 7AP,53.003822240631300,-1.132715399013790
Mink and Rat,NG5 9PQ,53.014223212525000,-1.165418801608370
Maya and Black jay,NG19 7AQ,53.151566125759700,-1.202803589034680
Maya and Eagle,NG16 4GW,53.025293000000000,-1.335769000000000
Siskin and Macaw,NG18 5SA,53.139076449797800,-1.207534000000000
Meadowlark and Boto,S40 9LG,53.235358000000000,-1.434581000000000
Recurvebill and Kestrel,NG19 6FB,53.153883000000000,-1.209011000000000
Wader and Eagle,NG19 8HE,53.170267929813400,-1.196757459179810
Pitohui and Old World quail,DE56 0PB,53.008991972334800,-1.424994776709080
Siskin and Moluccan boobook,S41 0QZ,53.222511000000000,-1.419397381028640
Capuchin and Moluccan boobook,NG17 4LR,53.127572350663100,-1.245332255758660
Argus and Night heron,NG16 2UF,53.006685529489400,-1.286278965330030
Mockingbird and Myna,NG19 9DH,53.165926401050400,-1.178335191252620
Hawk and Parrotbill,NG6 8GA,53.005552871261500,-1.200085777423400
Coati and B,NG20 8DS,53.199859874752300,-1.230785206828570
Warbler and Parrotbill,NG16 3DN,53.022409248414700,-1.304729635920570
Hawaiian honeycreeper and Polecat,NG6 8EZ,53.002095000000000,-1.196500811961180
Nukupuʻu and Tit-tyrant,NG16 3GQ,53.017307879358300,-1.300906069429710
Kangaroo and Hawk,NG20 8AF,53.204032941139400,-1.211846487137480
Cloud rat and Mink,NG17 9FA,53.080871156444700,-1.268019438872070
American sparrow and Linsang,DE5 3DA,53.052187760980000,-1.407174325469240
Fulmarine petrel and Stint,NG5 8FH,53.009707621856400,-1.124981407266300
Stint and Macaw,NG16 5BX,53.042583543608700,-1.311311016107790
Jerboa and Black cockatoo,NG18 1HB,53.138241000000000,-1.199448000000000
Badger and Boto,NG18 4AA,53.131256872416000,-1.195721278068120
Tree warbler and Parakeet,NG15 7DN,53.041960827782100,-1.208301690374230
Mole and Snipe,S41 0AQ,53.221990250280200,-1.410509696778850
Nukupuʻu and Coati,S45 9NH,53.169938062862900,-1.407513074478660
Minke whale and Shearwater,DE75 7HD,53.012915606021200,-1.340892945128520
River dolphin and Booted eagles,DE55 4TF,53.079237081100100,-1.360287000000000
Thrasher and Darwin's finches,DE75 7HT,53.009610605273200,-1.323818610198220
Magpie and Magpie,NG21 9AY,53.177132951835200,-1.103130770418220
Prion and Pheasant,NG19 0FS,53.147817000000000,-1.150526000000000
Buzzard and Recurvebill,NG18 2BR,53.152630164983800,-1.189865000000000
Old World quail and Civet,NG19 8AE,53.164705860083700,-1.194423164128090
Rabbit and Siskin,NG19 7SQ,53.172366000000000,-1.245235000000000
Kestrel and Bronzewing pigeon,NG5 8QW,53.008109000000000,-1.109246000000000
Shearwater and Logrunners,S42 6LJ,53.194989547127500,-1.435098404181820
Marmoset and Mink,S45 8JD,53.160333913070100,-1.368265894000680
Mamo and Thicketbird,DE55 1AN,53.075024882919300,-1.397337736499570
Hawk and Fish eagle,NG16 5QJ,53.057529709751900,-1.347478838000030
Civet and Moluccan boobook,DE55 4ED,53.069957348542400,-1.359902521603390
Petrel and Rabbit,NG21 0RG,53.100659172115400,-1.112443481170220
Vole and Warbler,NG21 0PG,53.108920318713100,-1.120922835389170
Triller and Badger,NG16 3LR,53.013433256967100,-1.302399576156370
Diving bird and Magpie,NG16 5JN,53.063837224944800,-1.329162967354430
Nukupuʻu and Peafowl,NG18 9SP,53.151112734315300,-1.204905410790570
Polecat and American sparrow,NG20 9RT,53.209062082020500,-1.212487920338980
Dolphin and Pheasant,S44 6TQ,53.213317280928200,-1.256526000000000
River dolphin and Songlark,NG15 7GD,53.037515969514400,-1.207682143192410
Hawk and Argus,NG20 9AF,53.213702023098800,-1.216820433648190
Prion and Bronzewing pigeon,NG18 4UT,53.108996227087500,-1.178120768268360
Marsh harrier and Chicken,DE55 6AT,53.119159234778500,-1.405805549240020
Myna and Peafowl,NG15 6TB,53.033166414442900,-1.233962572901950
Mockingbird and Parrotbill,NG15 6QQ,53.043281711667000,-1.217734047604550
Hawaiian honeycreeper and Gull,NG19 9LQ,53.157321198996300,-1.192422777779620
Diving bird and Shearwater,NG19 9QX,53.175229064730600,-1.178172471092900
Hawk and Lemming,NG18 4GE,53.129383451685900,-1.148632970672150
Wader and Badger,DE55 4EH,53.067450312510200,-1.366506000000000
Lemming and Tree warbler,NG16 2BX,53.008809164637100,-1.298733273643390
Solitaire and Fulmarine petrel,DE55 4GR,53.088085502696200,-1.374549801308890
Kākāriki and Treepie,NG16 3JL,53.010272033472200,-1.307532872639130
Hawk and Triller,NG15 7SY,53.043697667805800,-1.203198490979890
Tree warbler and Marsh harrier,NG5 7BW,53.005618489828400,-1.136196464245680
Chicken and Moluccan boobook,NG5 7GA,53.006139430838700,-1.122624361960190
Nukupuʻu and Civet,NG17 1NB,53.116065139389300,-1.275160000000000
Puffleg and Badger,NG19 0LQ,53.162598516524600,-1.136129995615410
Boto and Vulture,NG15 0BF,53.069610797500200,-1.224510623667010
Civet and Pratincole,NG20 8AH,53.204467000000000,-1.213381000000000
Boto and Old World warbler,NG19 8QP,53.176343806468400,-1.190000951969010
Warbler and Fulmarine petrel,NG17 1FF,53.123321137083700,-1.269958616854270
Chicken and Pratincole,NG19 6RL,53.136077564921000,-1.225945456608810
American sparrow and Thicketbird,DE55 4JU,53.077792825534000,-1.366040976893440
Mole and Herring gull,NG17 8NX,53.108891891175100,-1.260956086717240
Shearwater and Ibex,NG18 4NY,53.123159700119200,-1.164685580366970
Capuchin and Diving bird,S44 6JP,53.223700919979100,-1.304275927837530
Bronzewing pigeon and Herring gull,DE55 2AZ,53.101331000000000,-1.349968000000000
American sparrow and Old World quail,S42 6UY,53.198303892507800,-1.432659768775660
Kangaroo and Buzzard,NG15 6HB,53.029820664348900,-1.223986712904830
Fox and Zebra,NG18 4DH,53.132736850686100,-1.192584741325290
Parakeet and Grouse,NG19 8PA,53.174222301503600,-1.199301815266100
Black cockatoo and Stilt,NG19 8EG,53.165759986456700,-1.194777384100070
Armadillo and Jackal,DE55 7JX,53.097789725012300,-1.375484405286440
Diving bird and Tahr,NG18 5AB,53.131562680343300,-1.199751061376240
Ground sloth and Grackle,NG16 2BY,53.008909138933500,-1.300445586231510
Guillemot and Stint,S40 2RY,53.224861697528000,-1.431694868521290
Armadillo and Tit-tyrant,NG19 8EU,53.169215120993400,-1.196597601704910
Warbler and Siskin,NG16 4HU,53.027366000000000,-1.336466000000000
Prion and Ice seal,NG18 4AP,53.135829981474400,-1.194036491255340
Ice seal and Egret,NG6 9HE,53.002719166192400,-1.190481823344870
New World blackbird and Recurvebill,DE5 3DW,53.056901278382300,-1.407810909147520
Towhee and Diving bird,NG18 2BQ,53.154423432369300,-1.193269712222000
Pratincole and Fulmarine petrel,NG18 5HU,53.133850011060800,-1.224834557775480
Herring gull and Boto,NG18 5JE,53.146267000000000,-1.210048000000000
Triller and Diving bird,DE55 1FH,53.078034894463900,-1.395295431416320
Darwin's finches and Kite,DE5 8NB,53.022602321908500,-1.432610983467420
Peafowl and Boto,NG16 5HE,53.057124848902300,-1.295383000987070
Cuscus and Fox,NG17 3BN,53.139886104055000,-1.253667418224680
Thrasher and Capuchin,NG17 3GB,53.141330301619500,-1.276485368825670
Towhee and Kangaroo,NG5 8RR,53.012790298786500,-1.127333723992570
Mole and Siskin,NG19 0AL,53.149760648913300,-1.164947131106200
Coati and Night heron,S42 5NZ,53.181027722554100,-1.389150024331300
Mamo and Quetzal,NG18 3FB,53.144354489166900,-1.165709797084230
Magpie and Condor,DE75 7GZ,53.010036324310100,-1.361832348837360
Moluccan boobook and Capuchin,DE55 4DL,53.067157670139800,-1.364182375548790
Diving bird and Vole,NG20 8PP,53.204781333764100,-1.223151374299310
Siskin and Boto,S42 5HU,53.174540000000000,-1.392848000000000
Wallaby and Marsh harrier,NG19 8BP,53.165188408800000,-1.189582854700000
Guillemot and American sparrow,NG15 9BS,53.082808168701600,-1.159763693727930
Chipmunk and Nukupuʻu,NG15 7UW,53.035027802429300,-1.195901843572090
Ibex and River dolphin,NG18 4JP,53.131228922725300,-1.170672026783380
Meadowlark and Kākāriki,NG19 9PW,53.166963211384100,-1.174874918098610
Guillemot and Recurvebill,NG19 7DR,53.152453552563800,-1.195744049368180
Tahr and River dolphin,NG17 2BZ,53.131894269942900,-1.269544332241410
B and Gull,DE5 3DD,53.053013000000000,-1.406548509866410
Bunting and Marmoset,NG21 9FH,53.166365669927900,-1.117820037587630
Maya and Petrel,S40 2SF,53.223146642360800,-1.428317572257000
Greenbul and Piping shrike,S41 0LZ,53.216198430023800,-1.404494138006400
Grosbeak and Zebra,DE55 7BP,53.097015985878500,-1.389220064805860
Petrel and Vulture,S40 9JR,53.235341996600000,-1.434597691600000
Towhee and Diving bird,NG19 6EZ,53.149584937887000,-1.221291667543730
Greenbul and Mink,NG19 7NN,53.160310000000000,-1.200892000000000
Quetzal and Linsang,S45 9JY,53.166074144882600,-1.409600566801530
Duck and Mamo,NG5 7DA,53.001916674923400,-1.130279926315850
Civet and Viscacha,NG16 3NL,53.020859275184900,-1.291889045643340
New World blackbird and Greenbul,NG5 9EE,53.007784632907500,-1.165110764168810
Magpie and Perching duck,NG21 9DG,53.162739858377800,-1.119823842545880
Meadowlark and Bronzewing pigeon,NG16 5QZ,53.055356560307700,-1.288265258354950
Ice seal and Argus,NG19 7DQ,53.151707806032100,-1.201141154099720
Kākāriki and Darwin's finches,NG17 9HH,53.077022466115300,-1.253336513200250
Piping shrike and Kestrel,S42 5SZ,53.181297417367200,-1.355029659985430
Jackal and Mamo,S45 9BZ,53.163610352768400,-1.398655767878740
Recurvebill and Wader,NG5 8BJ,53.007459778960500,-1.118827025681570
Fox and Peafowl,NG5 7AX,53.005749284241900,-1.133168578826950
B and Viscacha,DE55 3AW,53.097371779294100,-1.328417631809110
River dolphin and Pheasant,NG21 9FY,53.171334417000000,-1.121204000000000
Grackle and Towhee,NG16 2WB,53.004171666309000,-1.285307068144730
Zebra and Civet,NG18 3HE,53.140040877926900,-1.168454319054880
Triller and Vulture,NG19 7PD,53.174467927466500,-1.250898241431980
Grosbeak and Thicketbird,NG19 8TL,53.183539309283200,-1.256860626334610
Condor and Lemming,NG5 5SD,53.003278846139500,-1.144573358947690
Ice seal and Dolphin,S40 2FP,53.229038685509400,-1.425467832280250
Diving bird and Goose,NG17 5NB,53.118704000000000,-1.242915000000000
Siskin and Condor,NG16 2ET,53.016280567570900,-1.283854946456020
Tahr and Duck,DE55 1HB,53.076411202937600,-1.392422336529160
Marmoset and Pratincole,NG20 9EP,53.229803624546500,-1.201605000000000
Old World vulture and Jackal,NG15 7SX,53.044247000000000,-1.203144000000000
Maya and Shearwater,NG17 4PH,53.136150000000000,-1.232850000000000
Night heron and Rat,NG17 1LU,53.118636327837700,-1.277090444582280
Stilt and Thrasher,S42 6YG,53.185754347276300,-1.412069009013590
Civet and Viscacha,NG5 8AZ,53.010997984804400,-1.107487052393160
Quetzal and Lemming,NG17 7AP,53.098814796841300,-1.245163374707000
Armadillo and Stint,S45 9BW,53.165066560247300,-1.402225275322720
Nukupuʻu and Elephant,NG15 8FB,53.053766635797500,-1.185945000000000
Grosbeak and Piping shrike,NG6 8UW,53.006454000000000,-1.211082000000000
Piping shrike and Rabbit,NG15 9AR,53.079934877455500,-1.157684860925460
Cloud rat and Snipe,NG16 5BL,53.035859000000000,-1.317204000000000
Vulture and New World blackbird,DE7 6JS,53.000422318424700,-1.393638205714500
Parakeet and Magpie,NG17 7GW,53.103103851232700,-1.238292273088560
Marsh harrier and Pitohui,NG17 4JL,53.134340000000000,-1.232284000000000
Scimitar babbler and Polecat,DE55 1AH,53.069788855309400,-1.396485473034260
Viscacha and Hawaiian honeycreeper,DE55 7FQ,53.089724553885300,-1.377484000000000
Pratincole and Cuscus,DE55 5QG,53.143215113646400,-1.341053546920210
Dorcopsis and Black cockatoo,NG5 5RQ,53.006566755099700,-1.149277368737210
Mockingbird and Mamo,DE55 3NL,53.097457621477100,-1.342185733773410
Cuscus and Treepie,NG19 9HX,53.171154884395200,-1.180479345181640
Thicketbird and American sparrow,NG20 8NG,53.203702944251900,-1.224578174209790
Kangaroo and Old World quail,NG18 3PD,53.138263000000000,-1.162210000000000
Prion and Jerboa,NG19 9SE,53.167606683594600,-1.173037603482340
Night heron and Prion,NG19 7HB,53.157342000000000,-1.214197000000000
Francolin and Black cockatoo,NG17 1GY,53.115813269999100,-1.271116669007800
Night heron and Snipe,DE5 3QS,53.043572124158200,-1.411811915104590
Piping shrike and Mockingbird,S44 5UP,53.214319526280300,-1.342853561855490
Civet and Booted eagles,S44 5LX,53.189632786500500,-1.298197205524410
Goose and Parrotlet,NG17 4AX,53.126102026007200,-1.258837778578710
Tit-tyrant and Kangaroo,NG15 7QN,53.028815233983400,-1.194140000000000
Kākāriki and Eagle,DE55 5AH,53.115553679334900,-1.370625439957370
Old World vulture and Stint,NG21 9AJ,53.157526530826800,-1.128440054197390
Stint and Greenbul,NG18 2RP,53.136875193900000,-1.193957286400000
Kangaroo and Vole,S44 6PD,53.229056115615200,-1.293193760749990
Badger and Perching duck,NG15 0DR,53.073787000000000,-1.250482000000000
Jackal and Vulture,NG17 2AN,53.129015000000000,-1.261612000000000
Grackle and Kākāriki,NG5 8LE,53.013193679135800,-1.123509804269210
Coati and Parrotbill,NG14 6QB,53.035722812488500,-1.094911940982770
Hawaiian honeycreeper and New World blackbird,DE55 7NQ,53.093753663339100,-1.427360260364350
Hawk and Mamo,NG18 4YT,53.135032000000000,-1.183573000000000
Siskin and Pheasant,S44 5TJ,53.235404789640800,-1.384421223155130
Parrotbill and Puffleg,DE55 7RL,53.090171068602100,-1.374564371044090
Armadillo and Boto,NG15 9FN,53.088204742882200,-1.157642896593520
Quetzal and Masked owl,NG15 7EH,53.044100475985800,-1.211036872405500
Capuchin and Wader,NG18 4GL,53.131796406951300,-1.183397000000000
Buzzard and Jay,NG17 5JQ,53.118969447059000,-1.232632879823830
Linsang and Siskin,DE75 7QS,53.014917927351300,-1.361909418679590
Ground sloth and Tattler,S45 9BG,53.163879412739000,-1.402107147493290
Rat and Warbler,NG15 7AP,53.039848401464700,-1.204268714336100
Old World vulture and Bunting,NG21 9HB,53.164141000000000,-1.121917000000000
Polecat and Philippine hawk-owl,NG20 9LX,53.235297676387200,-1.156766575934380
Crow and Pitohui,DE5 3DF,53.050266000000000,-1.403710000000000
Masked owl and Fox,NG5 5RZ,53.002774099972900,-1.148429000000000
Polecat and Macaw,S45 9AR,53.164628184399500,-1.424563003022910
Rabbit and Flameback,NG20 9PS,53.224577000000000,-1.129521000000000
Condor and Lemming,NG21 0HZ,53.117374000461400,-1.098756000000000
Warbler and Argus,DE75 7PH,53.011593000000000,-1.332373000000000
Moluccan boobook and Snipe,NG5 5DT,53.012227526829700,-1.170554812367740
Hawk and Logrunners,DE55 1BN,53.074804022929800,-1.401669481848350
Black jay and Bronzewing pigeon,NG20 8FT,53.194184000000000,-1.227173000000000
Duck and Myna,NG5 5ES,53.011005000000000,-1.174215000000000
Kite and Cloud rat,NG17 8ZZ,53.100409000000000,-1.249795000000000
Philippine hawk-owl and Macaw,NG6 8EN,53.004401000000000,-1.193133000000000
Ground sloth and Eagle,S42 5EE,53.200777901853500,-1.394692770295930
Maya and Minke whale,NG16 2AR,53.003977252585300,-1.297947231999950
Goose and Rabbit,NG20 9FA,53.226959000000000,-1.202527000000000
Towhee and Kite,DE55 2JA,53.102552923649900,-1.338657798941190
B and Philippine hawk-owl,NG17 1HD,53.121976727079000,-1.266215784176460
Quetzal and Peafowl,NG18 1BN,53.140482000000000,-1.195833000000000
Ice seal and Diving bird,S42 6RP,53.203999899234600,-1.424530046205160
Grackle and Civet,NG5 6BH,53.000208000000000,-1.138733000000000
Piping shrike and Chickadee,S44 6EY,53.228542168531300,-1.280903696925220
Marsh harrier and Parrotbill,NG15 8BY,53.045614512178300,-1.195496065257710
Mamo and Scimitar babbler,S45 9GA,53.166568000000000,-1.410804000000000
Old World warbler and Goose,NG16 4GT,53.021811092101700,-1.338565927146150
Francolin and Tit-tyrant,DE5 8HT,53.042232363987500,-1.428341219322470
Pheasant and Chicken,S42 5DH,53.212339000000000,-1.375617000000000
Vulture and Parakeet,DE75 7PE,53.015665470490700,-1.355503704936120
Rabbit and Gull,NG16 3NF,53.012388932725800,-1.302133216488610
